idx,n,miss_ratio_mean,miss_ratio_std,byte_miss_ratio_mean,byte_miss_ratio_std,throughput_mqps_mean,throughput_mqps_std,config
1,1,0.370611,0.000000,0.334271,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_SCORE_USE_COMPOUND=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.3 LOH_ACTION_BOUND=5.0 LOH_ACTION_SCALE=10.0 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_MISS_RATIO_WEIGHT=1.0 LOH_REWARD_SCALE=1.0 RL_UPDATE_INTERVAL=200
2,1,0.371181,0.000000,0.335301,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_SCORE_USE_COMPOUND=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.2 LOH_ACTION_BOUND=5.0 LOH_ACTION_SCALE=10.0 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_MISS_RATIO_WEIGHT=1.0 LOH_REWARD_SCALE=1.0 RL_UPDATE_INTERVAL=200
3,1,0.369438,0.000000,0.333794,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_SCORE_USE_COMPOUND=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.3 LOH_ACTION_BOUND=1.0 LOH_ACTION_SCALE=12.0 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_MISS_RATIO_WEIGHT=1.0 LOH_REWARD_SCALE=1.0 RL_UPDATE_INTERVAL=200
4,1,0.369191,0.000000,0.333412,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_SCORE_USE_COMPOUND=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.2 LOH_ACTION_BOUND=1.0 LOH_ACTION_SCALE=12.0 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_MISS_RATIO_WEIGHT=1.0 LOH_REWARD_SCALE=1.0 RL_UPDATE_INTERVAL=200
5,1,0.370258,0.000000,0.334335,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_SCORE_USE_COMPOUND=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.3 LOH_ACTION_BOUND=5.0 LOH_ACTION_SCALE=10.0 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_MISS_RATIO_WEIGHT=1.0 LOH_REWARD_SCALE=1.0 RL_UPDATE_INTERVAL=125
6,1,0.374768,0.000000,0.338933,0.000000,0.020000,0.000000,LOH_RL_ALGO=SAC LOH_SCORE_USE_COMPOUND=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.3 LOH_ACTION_BOUND=5.0 LOH_ACTION_SCALE=10.0 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_MISS_RATIO_WEIGHT=1.0 LOH_REWARD_SCALE=1.0 RL_UPDATE_INTERVAL=500
