idx,rep,seed,run_timestamp,exit_code,miss_ratio,byte_miss_ratio,throughput_mqps,trace_file,cache_ratio,config
1,1,101,meta_reward_algo_v4_tqc_only_fix_20251215_211951_001_r01,0,0.369536,0.216303,0.02,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_RL_ALGO=TQC LOH_INCLUDE_REQUEST=1 LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=0.3 LOH_ACTION_SCALE=3.0 LOH_SOFT_PRIOR=0 RL_UPDATE_INTERVAL=500 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 TQC_BUFFER_SIZE=100000 TQC_BATCH_SIZE=256 TQC_LEARNING_RATE=3e-4 TQC_TRAIN_FREQ=16 TQC_GRADIENT_STEPS=1 TQC_LEARNING_STARTS=3000 TQC_TOP_QUANTILES_TO_DROP=2 TQC_N_QUANTILES=25 TQC_N_CRITICS=2"
