step,w0,w1,w2,w3,w4,w5,w6
1819,0.35349554,0.06795604,0.16151063,0.06417235,0.16803746,0.18482804,0.0
1820,0.23142697,0.23246615,0.04579782,0.17793903,0.09243481,0.21993527,0.0
1821,0.07294565,0.25178835,0.21359442,0.08313055,0.10656225,0.27197883,0.0
1822,0.11412991,0.34001207,0.15544169,0.07512409,0.14089696,0.17439525,0.0
1823,0.20943323,0.3132144,0.07589767,0.09095703,0.1443436,0.16615407,0.0
1824,0.22987747,0.22827029,0.11629236,0.23273079,0.08390744,0.10892161,0.0
1825,0.12300703,0.2640432,0.20059766,0.27271152,0.0764246,0.06321594,0.0
1826,0.08687524,0.14412613,0.24601975,0.27685532,0.08954629,0.1565772,0.0
1827,0.07591685,0.08963425,0.10891686,0.23148751,0.32491025,0.16913429,0.0
1828,0.12726057,0.11790659,0.16731136,0.1274663,0.13195874,0.32809657,0.0
1829,0.26828483,0.21459584,0.21210393,0.11653861,0.09556081,0.09291605,0.0
1830,0.20960316,0.15895496,0.19328977,0.20176215,0.06800357,0.16838638,0.0
1831,0.07358234,0.0787616,0.37506407,0.06721163,0.06175758,0.3436228,0.0
1832,0.30789122,0.09553762,0.18537925,0.08963823,0.14216721,0.1793865,0.0
1833,0.16585241,0.12228134,0.22404085,0.31846485,0.08536351,0.08399704,0.0
1834,0.12037789,0.10781509,0.35157254,0.14967205,0.12312143,0.14744093,0.0
1835,0.1844332,0.22582087,0.1142239,0.05522893,0.26671034,0.15358278,0.0
1836,0.09296754,0.23209254,0.09614069,0.2158709,0.20632713,0.15660119,0.0
1837,0.23258449,0.13013195,0.09420171,0.09094743,0.34736156,0.10477282,0.0
1838,0.24213885,0.21320035,0.04792131,0.25052345,0.18485837,0.06135774,0.0
1839,0.14222649,0.17047018,0.21746415,0.08677544,0.25728223,0.1257815,0.0
1840,0.23394549,0.12106889,0.2838816,0.10225914,0.14995182,0.10889307,0.0
1841,0.14718409,0.07386255,0.07545137,0.1293205,0.08517223,0.4890093,0.0
1842,0.18223128,0.29865393,0.19329463,0.16073065,0.05955883,0.10553069,0.0
1843,0.36181936,0.11296376,0.07136046,0.13677756,0.06362884,0.25345007,0.0
1844,0.13104978,0.05298166,0.18741354,0.2524271,0.22722887,0.14889905,0.0
1845,0.2765771,0.05888943,0.08019648,0.1441854,0.23267443,0.20747723,0.0
1846,0.12773208,0.31607342,0.17443995,0.04694944,0.09410763,0.24069753,0.0
1847,0.11181749,0.14526199,0.29035217,0.07814432,0.27649972,0.09792433,0.0
1848,0.11666424,0.07578994,0.05242027,0.33759907,0.21942976,0.19809675,0.0
1849,0.31085318,0.07053175,0.04649942,0.1791773,0.31824803,0.07469029,0.0
1850,0.11828297,0.26549685,0.20744431,0.09827307,0.11493998,0.19556281,0.0
1851,0.31608453,0.06417108,0.19023845,0.11605666,0.2345363,0.07891311,0.0
1852,0.2517977,0.25198278,0.12872815,0.10636603,0.09287159,0.16825384,0.0
1853,0.07766764,0.09631435,0.11540993,0.09865482,0.35981494,0.2521383,0.0
1854,0.08330588,0.08359107,0.12298346,0.15067749,0.34972817,0.20971386,0.0
1855,0.1418221,0.10195483,0.24352513,0.2725088,0.06218531,0.1780038,0.0
1856,0.09136611,0.12731378,0.10073621,0.10356811,0.3162374,0.26077828,0.0
1857,0.06537533,0.17863469,0.22942433,0.20813814,0.05416748,0.26426002,0.0
1858,0.18832944,0.36927825,0.20976588,0.06655975,0.09260204,0.07346471,0.0
1859,0.08873899,0.22495128,0.14233209,0.13987416,0.31285417,0.09124931,0.0
1860,0.358251,0.08822417,0.06323961,0.09593462,0.12148622,0.2728643,0.0
1861,0.137034,0.13938121,0.06377009,0.11432663,0.32327786,0.22221026,0.0
1862,0.08839218,0.08577506,0.32809064,0.09164011,0.15413202,0.25197002,0.0
1863,0.1668265,0.07157502,0.22634257,0.13758153,0.26798457,0.12968987,0.0
1864,0.20154506,0.0977163,0.32041728,0.08813539,0.1561321,0.13605385,0.0
1865,0.32884935,0.13476434,0.14956178,0.08426717,0.14566626,0.15689106,0.0
1866,0.09379373,0.26457712,0.13629946,0.13243848,0.23995972,0.13293141,0.0
1867,0.30264658,0.05495028,0.19920851,0.10991567,0.1080315,0.22524738,0.0
1868,0.21456632,0.10248867,0.1344151,0.39915714,0.07502504,0.07434773,0.0
1869,0.173314,0.18074135,0.18605708,0.20254819,0.0785415,0.17879783,0.0
1870,0.11897823,0.1636668,0.21866955,0.22063507,0.15705661,0.12099376,0.0
1871,0.10225833,0.11537539,0.08967923,0.26255947,0.3428718,0.08725578,0.0
1872,0.12368635,0.15945649,0.30585527,0.29763174,0.06197941,0.05139077,0.0
1873,0.14855278,0.08657923,0.10671965,0.37131315,0.17214116,0.11469395,0.0
1874,0.28835812,0.15848362,0.08322989,0.19325824,0.10382697,0.17284311,0.0
1875,0.16229996,0.14886244,0.17860399,0.13877346,0.08822287,0.28323722,0.0
1876,0.2640446,0.06075171,0.18133737,0.27738246,0.1209608,0.09552302,0.0
1877,0.05185526,0.11951283,0.084805,0.27521852,0.19208355,0.27652487,0.0
1878,0.21811168,0.13478933,0.20136927,0.24174994,0.12782528,0.07615449,0.0
1879,0.17320672,0.26003677,0.12466616,0.15853108,0.24384119,0.0397181,0.0
1880,0.14509475,0.10368423,0.33334887,0.27878645,0.06853878,0.0705469,0.0
1881,0.11173674,0.07534023,0.1579066,0.27749127,0.0720184,0.30550674,0.0
1882,0.0576942,0.29074764,0.09011306,0.20199165,0.20276424,0.15668924,0.0
1883,0.16121157,0.17951073,0.30020928,0.16546483,0.11241272,0.08119091,0.0
1884,0.2991949,0.05986408,0.30573472,0.1572177,0.09818572,0.07980295,0.0
1885,0.280972,0.17236006,0.09145033,0.07148371,0.30982122,0.07391265,0.0
1886,0.26352474,0.09551078,0.35895333,0.10986301,0.08810072,0.08404747,0.0
1887,0.10944707,0.08008497,0.19245124,0.07311364,0.39194936,0.15295373,0.0
1888,0.11580451,0.11137399,0.0670444,0.27682477,0.3177531,0.11119916,0.0
1889,0.19475175,0.14717473,0.08457591,0.17910735,0.30819544,0.08619476,0.0
1890,0.06627437,0.16847867,0.25235185,0.05883983,0.20147654,0.2525787,0.0
1891,0.11710786,0.38163656,0.16484141,0.06241567,0.20407175,0.06992683,0.0
1892,0.08816794,0.304419,0.22691156,0.19145669,0.09955481,0.08949012,0.0
1893,0.23161009,0.13318197,0.1614726,0.21106587,0.09117556,0.17149384,0.0
1894,0.17211677,0.0602725,0.15146235,0.28022912,0.20007253,0.1358468,0.0
1895,0.11706685,0.19660312,0.06727641,0.16955796,0.19437599,0.25511977,0.0
1896,0.11554017,0.05288805,0.2325828,0.04355675,0.28437266,0.27105957,0.0
1897,0.17601918,0.07287345,0.17760126,0.11992469,0.07141752,0.3821639,0.0
1898,0.15991154,0.24950644,0.110716,0.23664574,0.13423532,0.10898495,0.0
1899,0.2643372,0.3164789,0.05577188,0.11491694,0.09680012,0.15169488,0.0
1900,0.08641388,0.18221465,0.09637258,0.09425778,0.24507555,0.29566556,0.0
1901,0.07495213,0.08597618,0.06065266,0.3488622,0.06667276,0.3628841,0.0
1902,0.19780445,0.3197703,0.11599982,0.1629889,0.12427177,0.07916469,0.0
1903,0.2627161,0.15111226,0.07301162,0.27003008,0.14596619,0.09716373,0.0
1904,0.19445372,0.18670568,0.08638532,0.24663739,0.19061692,0.09520105,0.0
1905,0.10194746,0.13368794,0.11396758,0.38798958,0.12956452,0.13284285,0.0
1906,0.13986753,0.15139762,0.34491184,0.17870712,0.09560496,0.08951084,0.0
1907,0.12355359,0.09814049,0.10046989,0.28263682,0.27095678,0.12424234,0.0
1908,0.1499133,0.17107642,0.05212314,0.31533167,0.06309736,0.24845804,0.0
1909,0.26998928,0.2515208,0.1070681,0.07669483,0.17148858,0.12323838,0.0
1910,0.15821072,0.13739431,0.22074977,0.15454471,0.06437275,0.2647278,0.0
1911,0.26153892,0.25434434,0.2803717,0.06497365,0.05101705,0.08775431,0.0
1912,0.38117892,0.15275443,0.09905019,0.07317083,0.13882773,0.15501796,0.0
1913,0.1594268,0.10269558,0.08079857,0.07397626,0.41518974,0.16791312,0.0
1914,0.05307072,0.10962648,0.28634557,0.20208691,0.29424044,0.05462987,0.0
1915,0.06060223,0.2932723,0.0661858,0.05469363,0.29207677,0.23316923,0.0
1916,0.12657273,0.36285606,0.05972247,0.184995,0.05519732,0.21065634,0.0
1917,0.11527038,0.11765607,0.131845,0.14577827,0.40924886,0.0802014,0.0
1918,0.08325641,0.37917644,0.08414391,0.1248404,0.13973546,0.18884748,0.0
1919,0.17925377,0.166224,0.27834198,0.12132671,0.16831663,0.086537,0.0
1920,0.22388363,0.07921471,0.05568899,0.33546075,0.14108439,0.16466758,0.0
1921,0.2248308,0.20931394,0.15990187,0.04877052,0.14409295,0.21308997,0.0
1922,0.06131728,0.25290936,0.10825155,0.3391074,0.08904234,0.14937215,0.0
1923,0.25822636,0.06410386,0.1265865,0.1652147,0.30631536,0.07955324,0.0
1924,0.38542098,0.10361692,0.15538047,0.11912477,0.12573342,0.11072347,0.0
1925,0.07478588,0.2938404,0.13999656,0.22181274,0.20094796,0.06861645,0.0
1926,0.18399145,0.23993348,0.14938907,0.09848022,0.0831561,0.24504958,0.0
1927,0.16880096,0.13818759,0.14027457,0.24411078,0.2059072,0.10271892,0.0
1928,0.2313168,0.06464212,0.08717259,0.3445429,0.08130601,0.19101956,0.0
1929,0.11399353,0.18767577,0.28977126,0.16537978,0.13018206,0.11299759,0.0
1930,0.21931218,0.10027098,0.07593635,0.15354013,0.350721,0.10021946,0.0
1931,0.12390208,0.1340036,0.10156067,0.07888504,0.0868044,0.47484413,0.0
1932,0.10130985,0.36108306,0.12667356,0.14444101,0.20678312,0.05970936,0.0
1933,0.15086809,0.11051321,0.26011586,0.19475722,0.13004024,0.1537053,0.0
1934,0.23028705,0.08648561,0.11445062,0.22192864,0.08684452,0.26000357,0.0
1935,0.23073362,0.09043777,0.24611485,0.16664107,0.1460772,0.11999547,0.0
1936,0.3121894,0.07504672,0.08170718,0.41130564,0.06012673,0.05962436,0.0
1937,0.12999061,0.08485755,0.05726186,0.05197515,0.32623622,0.34967858,0.0
1938,0.15302728,0.23301089,0.12801555,0.09711076,0.33515862,0.05367689,0.0
1939,0.07822466,0.0633991,0.3258524,0.16714384,0.28524923,0.08013079,0.0
1940,0.09077802,0.40233174,0.16440454,0.07139818,0.17002185,0.10106561,0.0
1941,0.23255768,0.11618362,0.0961642,0.12944707,0.22179814,0.2038493,0.0
1942,0.3659604,0.07913232,0.07919475,0.1404776,0.06870117,0.26653373,0.0
1943,0.288272,0.16114818,0.1335558,0.06534959,0.07375833,0.2779162,0.0
1944,0.08705159,0.33482647,0.13561527,0.07134851,0.27477074,0.09638736,0.0
1945,0.06296676,0.06692916,0.0825102,0.3458997,0.35075557,0.09093864,0.0
1946,0.08079395,0.17993158,0.307941,0.06799275,0.2322321,0.1311086,0.0
1947,0.07032565,0.21088335,0.20088078,0.04597985,0.33101594,0.1409144,0.0
1948,0.07085645,0.253051,0.16577941,0.2413881,0.22609559,0.04282939,0.0
1949,0.2515171,0.08149026,0.11970112,0.16573775,0.30405697,0.07749688,0.0
1950,0.28593218,0.25627884,0.19688487,0.08778229,0.09380777,0.07931403,0.0
1951,0.131674,0.27412543,0.28227046,0.06747216,0.06002226,0.18443571,0.0
1952,0.08604486,0.2834659,0.07017158,0.0566288,0.30567524,0.19801362,0.0
1953,0.29732063,0.09739155,0.25424197,0.09771446,0.20388956,0.04944188,0.0
1954,0.15039279,0.23352216,0.10394567,0.23851976,0.15270147,0.12091821,0.0
1955,0.13748518,0.08135154,0.10372908,0.16327451,0.23646645,0.2776932,0.0
1956,0.13603427,0.38624287,0.08054165,0.20151484,0.12903783,0.06662853,0.0
1957,0.38289464,0.18438531,0.05805374,0.17508708,0.12758169,0.07199749,0.0
1958,0.24761964,0.20490646,0.1408787,0.31120032,0.04922042,0.04617453,0.0
1959,0.19492254,0.1590355,0.1608814,0.10175258,0.14486791,0.23854,0.0
1960,0.16296956,0.17879336,0.0680256,0.11093539,0.09846069,0.3808154,0.0
1961,0.21287143,0.06932893,0.14484741,0.15466173,0.30081815,0.11747236,0.0
1962,0.06636783,0.13759784,0.13591833,0.32265857,0.06021119,0.27724627,0.0
1963,0.23218359,0.19709197,0.07049458,0.23504464,0.14289334,0.12229187,0.0
1964,0.13378984,0.15529957,0.0919546,0.1765045,0.3696217,0.07282984,0.0
1965,0.12097656,0.07196791,0.18189523,0.08574019,0.26542908,0.27399102,0.0
1966,0.20476966,0.09261302,0.06938199,0.16675152,0.3358819,0.13060187,0.0
1967,0.08428258,0.37969512,0.0890073,0.18056516,0.18406531,0.08238452,0.0
1968,0.07325498,0.2951708,0.06745026,0.17747295,0.08336735,0.30328357,0.0
1969,0.2754071,0.1810109,0.09931041,0.15675774,0.19740918,0.09010467,0.0
1970,0.08827923,0.05699904,0.27597898,0.29666066,0.21442424,0.06765785,0.0
1971,0.19180542,0.19311862,0.14348032,0.10207892,0.27602625,0.09349044,0.0
1972,0.14219387,0.12540416,0.08902639,0.24620947,0.23525119,0.16191493,0.0
1973,0.16325496,0.22945365,0.1010072,0.07133063,0.28476262,0.15019093,0.0
1974,0.10911274,0.11948226,0.13684994,0.22469024,0.09901519,0.31084964,0.0
1975,0.23969178,0.09527082,0.15189767,0.13348027,0.26938123,0.11027821,0.0
1976,0.16995789,0.32896155,0.07469185,0.29035503,0.06072759,0.07530608,0.0
1977,0.1485785,0.16367023,0.28062287,0.09533075,0.10198209,0.2098156,0.0
1978,0.08082583,0.19075418,0.15666138,0.16719733,0.13655318,0.2680081,0.0
1979,0.14834325,0.14510413,0.1733209,0.16336645,0.13432416,0.23554115,0.0
1980,0.22277567,0.19927926,0.04493247,0.10341595,0.2465423,0.18305433,0.0
1981,0.21665019,0.06828336,0.0801229,0.11011907,0.45307586,0.07174852,0.0
1982,0.1209643,0.36946654,0.07886027,0.06204642,0.16221286,0.20644948,0.0
1983,0.22090136,0.0495261,0.22467875,0.13728464,0.22555222,0.1420569,0.0
1984,0.14717847,0.06745014,0.11788613,0.21637562,0.23275095,0.21835868,0.0
1985,0.19604945,0.15585007,0.322536,0.13405047,0.06479923,0.12671489,0.0
1986,0.13987827,0.07007333,0.08032846,0.13702755,0.44954872,0.12314367,0.0
1987,0.26059675,0.15803654,0.11425719,0.12123419,0.11961094,0.22626443,0.0
1988,0.10302744,0.10472748,0.35885385,0.12474906,0.12159636,0.18704581,0.0
1989,0.16183858,0.08294471,0.2560274,0.09331802,0.12759784,0.27827337,0.0
1990,0.3145672,0.22393477,0.10918026,0.16587238,0.13046214,0.05598318,0.0
1991,0.12411708,0.4341695,0.08579433,0.10743672,0.16128834,0.08719402,0.0
1992,0.11562082,0.3141474,0.09422012,0.2565021,0.15213491,0.06737468,0.0
1993,0.2116553,0.16551292,0.20352255,0.08488461,0.05675551,0.27766913,0.0
1994,0.08496995,0.08738732,0.11365454,0.21722563,0.21294864,0.28381398,0.0
1995,0.24213786,0.35570157,0.05184252,0.1958722,0.0848544,0.0695915,0.0
1996,0.23201834,0.06730315,0.06393265,0.18550496,0.27798703,0.17325383,0.0
1997,0.0744217,0.29170653,0.09902512,0.3002098,0.04910101,0.18553583,0.0
1998,0.19288689,0.15314695,0.08873402,0.20125985,0.09303705,0.27093518,0.0
1999,0.12932609,0.22575063,0.26689273,0.05753383,0.26567954,0.05481717,0.0
2000,0.16219535,0.27390862,0.05465921,0.14513515,0.26385584,0.10024577,0.0
2001,0.12204441,0.10628539,0.11419755,0.33895335,0.17583305,0.14268617,0.0
2002,0.14081626,0.22973134,0.11091913,0.09541478,0.1208739,0.30224466,0.0
2003,0.10119797,0.2799627,0.1377458,0.08223516,0.07577691,0.32308143,0.0
2004,0.18601696,0.06791408,0.26877046,0.07660305,0.0576479,0.34304756,0.0
2005,0.09736573,0.1490379,0.10718224,0.10052457,0.3243232,0.22156632,0.0
2006,0.37050086,0.20466037,0.08899827,0.08044239,0.13569759,0.11970037,0.0
2007,0.14040568,0.11790501,0.26479396,0.14322129,0.13484661,0.19882734,0.0
2008,0.21379694,0.22351974,0.25090158,0.04800789,0.20768665,0.05608722,0.0
2009,0.10377971,0.2417476,0.05059549,0.25751528,0.14618388,0.200178,0.0
2010,0.22680299,0.13955106,0.07470582,0.21288578,0.13617316,0.2098812,0.0
2011,0.35026538,0.09113483,0.0973369,0.07293084,0.2777328,0.11059914,0.0
2012,0.15202743,0.18667601,0.05939408,0.25925955,0.13924178,0.20340122,0.0
2013,0.15447555,0.11350697,0.21515311,0.12218635,0.21211693,0.18256104,0.0
2014,0.08599031,0.19434845,0.17582709,0.15808801,0.21631628,0.1694298,0.0
2015,0.19204213,0.06676023,0.11704049,0.06142218,0.25555903,0.307176,0.0
2016,0.058534,0.28967616,0.22727488,0.12961729,0.09247966,0.20241798,0.0
2017,0.22456342,0.09456425,0.12389692,0.2699905,0.11134937,0.17563553,0.0
2018,0.28988555,0.2141638,0.0595967,0.0686306,0.11977347,0.24794991,0.0
2019,0.30741942,0.10148548,0.17659602,0.13031875,0.19834441,0.08583594,0.0
2020,0.09493431,0.27063376,0.13369025,0.06623497,0.32019868,0.11430804,0.0
2021,0.08406758,0.14022192,0.20315114,0.10434868,0.24338834,0.2248223,0.0
2022,0.2053362,0.14675163,0.06271836,0.13001248,0.30235144,0.15282989,0.0
2023,0.1484566,0.21927829,0.13299707,0.29299587,0.09443755,0.11183457,0.0
2024,0.24212351,0.0829715,0.22369222,0.0932289,0.287145,0.07083881,0.0
2025,0.24450512,0.1580361,0.10610051,0.08385193,0.22430563,0.18320067,0.0
2026,0.14620583,0.2250549,0.09284047,0.25747582,0.08896182,0.18946107,0.0
2027,0.24713553,0.10765834,0.05793537,0.10771599,0.2149109,0.26464394,0.0
2028,0.08185863,0.13805546,0.07362472,0.23041332,0.16305959,0.31298825,0.0
2029,0.20254914,0.26401576,0.11941828,0.18650325,0.13556626,0.0919473,0.0
2030,0.09981305,0.20533565,0.07550909,0.11195789,0.3337434,0.1736409,0.0
2031,0.14519303,0.35138628,0.07737116,0.14403267,0.06858747,0.21342944,0.0
2032,0.3108957,0.10094768,0.07364997,0.14678863,0.05627047,0.31144753,0.0
2033,0.25125214,0.13196447,0.10164356,0.07596298,0.09148744,0.34768942,0.0
2034,0.29823768,0.20361634,0.1404601,0.10147592,0.11469671,0.14151323,0.0
2035,0.30491748,0.28138667,0.16305895,0.10471586,0.05841947,0.08750162,0.0
2036,0.11697385,0.08842454,0.20972168,0.2148182,0.2597337,0.11032808,0.0
2037,0.07519186,0.23281178,0.10225691,0.12395236,0.39717618,0.06861098,0.0
2038,0.33893585,0.09783239,0.33571926,0.05334149,0.08044972,0.09372129,0.0
2039,0.07724459,0.21489152,0.21795239,0.14469317,0.16522855,0.17998977,0.0
2040,0.07297052,0.3089982,0.11420248,0.0467705,0.17418404,0.28287423,0.0
2041,0.1711325,0.22719507,0.07793313,0.22449918,0.2528142,0.04642588,0.0
2042,0.06231615,0.20065515,0.17935553,0.09708156,0.2502662,0.21032543,0.0
2043,0.29612896,0.29751104,0.08438856,0.15371473,0.1021469,0.06610976,0.0
2044,0.05544666,0.33523965,0.06848933,0.1844455,0.07572117,0.28065777,0.0
2045,0.13504146,0.06049769,0.08302139,0.24007599,0.12830624,0.35305727,0.0
2046,0.09540143,0.1272925,0.07757901,0.28769517,0.22386357,0.18816836,0.0
2047,0.14352882,0.1651692,0.07603766,0.24821572,0.07189802,0.29515055,0.0
2048,0.27002037,0.12519485,0.0592556,0.08936437,0.18900362,0.26716113,0.0
2049,0.11311596,0.07458939,0.17287774,0.10129812,0.35635242,0.1817664,0.0
2050,0.08696965,0.227443,0.25733185,0.06112958,0.27974373,0.08738214,0.0
2051,0.28448486,0.33275983,0.14216924,0.07343997,0.08294906,0.08419708,0.0
2052,0.1918526,0.2098669,0.16844615,0.10648452,0.15219313,0.17115676,0.0
2053,0.07711314,0.093165,0.280962,0.1142513,0.13939773,0.29511085,0.0
2054,0.20520261,0.08292975,0.11790768,0.23200648,0.21107756,0.15087593,0.0
2055,0.14687347,0.1524445,0.18667057,0.14881898,0.3039216,0.06127084,0.0
2056,0.07213242,0.12995116,0.07988213,0.3101999,0.18385577,0.2239786,0.0
2057,0.29811576,0.24133599,0.07657608,0.0817593,0.16265324,0.13955961,0.0
2058,0.2087476,0.30910933,0.19183627,0.06013203,0.12996522,0.10020958,0.0
2059,0.10566481,0.21428402,0.09327959,0.27425188,0.0463842,0.26613554,0.0
2060,0.1667632,0.11022414,0.28529456,0.17766155,0.11742958,0.14262696,0.0
2061,0.16347493,0.25319824,0.10332267,0.13890189,0.22536391,0.11573837,0.0
2062,0.2501333,0.1621771,0.20890503,0.2113716,0.0605001,0.10691292,0.0
2063,0.14464991,0.26582095,0.1318232,0.23029545,0.06464989,0.16276056,0.0
2064,0.1486472,0.2622221,0.06101356,0.28109658,0.09583198,0.15118848,0.0
2065,0.15664934,0.27069154,0.11181581,0.24192727,0.07959963,0.13931645,0.0
2066,0.05362656,0.06622082,0.24352574,0.26633313,0.15334988,0.21694386,0.0
2067,0.1232535,0.27449507,0.13496336,0.09898391,0.10475349,0.2635506,0.0
2068,0.32160887,0.07841526,0.14440618,0.13873285,0.2479693,0.06886747,0.0
2069,0.12534523,0.06649578,0.07752665,0.09705325,0.32085976,0.31271937,0.0
2070,0.20775226,0.18446614,0.17186482,0.22615734,0.10641285,0.10334668,0.0
2071,0.14266488,0.20509495,0.23637733,0.19058172,0.05985959,0.16542143,0.0
2072,0.05650121,0.12339181,0.26773503,0.10260362,0.18824604,0.2615223,0.0
2073,0.14452048,0.2103973,0.15030168,0.16241343,0.15167232,0.18069471,0.0
2074,0.13406168,0.09846872,0.07729553,0.14866307,0.19882232,0.34268874,0.0
2075,0.14298354,0.31958342,0.08896113,0.1827825,0.20955327,0.05613614,0.0
2076,0.16285612,0.05645006,0.17938286,0.09356274,0.18626177,0.3214864,0.0
2077,0.23456736,0.15138379,0.10633683,0.05807706,0.20554551,0.24408947,0.0
2078,0.05223901,0.07631765,0.08202551,0.35427004,0.36906034,0.0660875,0.0
2079,0.08715867,0.1326718,0.3070253,0.1311037,0.0733591,0.2686815,0.0
2080,0.09131299,0.17704158,0.29384294,0.04964393,0.26514286,0.12301565,0.0
2081,0.09701368,0.1764023,0.2471854,0.28100935,0.07459693,0.12379236,0.0
2082,0.1010781,0.30064097,0.10033225,0.26372734,0.12374146,0.11047991,0.0
2083,0.3653623,0.16733587,0.12259395,0.15549725,0.11961436,0.0695962,0.0
2084,0.1643505,0.11951632,0.16910145,0.19050968,0.16907233,0.18744977,0.0
2085,0.14307855,0.25975657,0.06663188,0.15150298,0.17055845,0.20847155,0.0
2086,0.16796438,0.11221448,0.10181893,0.21440145,0.05536779,0.34823292,0.0
2087,0.2211022,0.05682943,0.08801746,0.16853543,0.38447374,0.0810417,0.0
2088,0.12081365,0.10047755,0.18174016,0.12937862,0.14421616,0.3233738,0.0
2089,0.2854227,0.21541473,0.07727329,0.12114657,0.1339994,0.16674334,0.0
2090,0.16545357,0.20723163,0.12757376,0.18779528,0.16114607,0.15079974,0.0
2091,0.24745454,0.17213328,0.13380565,0.08938251,0.1563364,0.20088768,0.0
2092,0.19653353,0.07425826,0.2317662,0.13627458,0.20929566,0.15187173,0.0
2093,0.0470283,0.21066949,0.2218541,0.1893345,0.11108387,0.22002971,0.0
2094,0.1352365,0.16336472,0.30146495,0.07303518,0.12788713,0.19901149,0.0
2095,0.1034882,0.15313487,0.13413827,0.10370867,0.07694694,0.42858306,0.0
2096,0.33210218,0.0751867,0.0551552,0.1946698,0.2867286,0.05615756,0.0
2097,0.10523923,0.23133323,0.12747315,0.10794222,0.17234746,0.25566477,0.0
2098,0.20811515,0.18740243,0.11040431,0.30931535,0.10344771,0.08131503,0.0
2099,0.2606385,0.10037116,0.10628595,0.09667185,0.14750788,0.2885247,0.0
2100,0.06351765,0.37949604,0.11565362,0.07164676,0.074107,0.29557893,0.0
2101,0.08995935,0.1879229,0.07954659,0.36789465,0.14477101,0.12990554,0.0
2102,0.11749829,0.12746766,0.26072112,0.08552284,0.20234591,0.20644419,0.0
2103,0.30996442,0.21821393,0.10688029,0.06299865,0.2378979,0.06404482,0.0
2104,0.29511324,0.21210895,0.11465319,0.11144014,0.11203251,0.15465191,0.0
2105,0.11631726,0.07111254,0.43799677,0.16963756,0.11465232,0.09028359,0.0
2106,0.068083,0.05616236,0.30505112,0.07595068,0.11155972,0.38319314,0.0
2107,0.0637072,0.10970683,0.10320499,0.06780804,0.44243553,0.21313745,0.0
2108,0.11432779,0.26412013,0.27040973,0.23654895,0.04939761,0.06519581,0.0
2109,0.29712626,0.13100103,0.13593638,0.10103428,0.23343745,0.10146469,0.0
2110,0.22018646,0.05628728,0.10258876,0.3243459,0.1307474,0.16584423,0.0
2111,0.2156267,0.07138211,0.16369317,0.07033231,0.28658912,0.1923766,0.0
2112,0.08742434,0.06648211,0.10678447,0.31320107,0.3249508,0.1011572,0.0
2113,0.32452688,0.09802642,0.30083302,0.06350074,0.10053151,0.11258149,0.0
2114,0.09374187,0.23802653,0.29217866,0.21623868,0.10715055,0.05266368,0.0
2115,0.06850173,0.25018832,0.30740163,0.10043274,0.20889445,0.06458111,0.0
2116,0.18782656,0.30017605,0.06755389,0.07938793,0.10292094,0.26213464,0.0
2117,0.11123265,0.32029122,0.05710415,0.12494471,0.11333484,0.2730924,0.0
2118,0.1142441,0.28219444,0.0868708,0.17674974,0.20445608,0.1354848,0.0
2119,0.11992195,0.09898847,0.3583324,0.20756866,0.06058322,0.15460527,0.0
2120,0.14216782,0.18064333,0.05914614,0.32824197,0.10943832,0.18036243,0.0
2121,0.06473894,0.18362372,0.159408,0.28508258,0.2140956,0.0930511,0.0
2122,0.33492923,0.11042353,0.20255117,0.1052132,0.09598906,0.15089379,0.0
2123,0.1390015,0.1510276,0.09455811,0.05683957,0.26512584,0.29344743,0.0
2124,0.0676107,0.10218094,0.22694065,0.24184753,0.06451242,0.2969077,0.0
2125,0.17316282,0.2525588,0.24823122,0.05744725,0.17135188,0.09724803,0.0
2126,0.12044081,0.24714978,0.07613885,0.12184123,0.14591026,0.2885191,0.0
2127,0.2252658,0.05108387,0.3026593,0.08091223,0.22046617,0.11961265,0.0
2128,0.1584313,0.13084245,0.07010133,0.32256702,0.08749928,0.23055854,0.0
2129,0.13132763,0.21464872,0.11294244,0.10043969,0.33642215,0.10421934,0.0
2130,0.11973868,0.09469776,0.1206757,0.37446386,0.06993385,0.22049022,0.0
2131,0.08112364,0.28630003,0.08723435,0.15617812,0.26359275,0.12557109,0.0
2132,0.10339841,0.07457046,0.21213005,0.3077098,0.18798774,0.11420347,0.0
2133,0.29754186,0.08176263,0.14979593,0.1646099,0.17529322,0.13099645,0.0
2134,0.12140679,0.22782275,0.22199282,0.16622132,0.20587331,0.05668296,0.0
2135,0.16288942,0.3246522,0.1737668,0.09374934,0.10652408,0.13841815,0.0
2136,0.17724806,0.05281987,0.25715226,0.1526789,0.27982634,0.08027454,0.0
2137,0.13504073,0.07278885,0.36524025,0.17998782,0.16205715,0.08488517,0.0
2138,0.07192688,0.07457549,0.18968533,0.05061404,0.27322963,0.3399687,0.0
2139,0.13120988,0.07418296,0.08022431,0.20206887,0.3673228,0.14499113,0.0
2140,0.19705467,0.05179738,0.10355102,0.34668827,0.06399496,0.23691368,0.0
2141,0.29807323,0.12817979,0.28423882,0.05257792,0.1354899,0.10144035,0.0
2142,0.09929821,0.32222256,0.06804823,0.12441583,0.21566185,0.17035338,0.0
2143,0.13853583,0.06393307,0.3355265,0.05184976,0.1874743,0.22268057,0.0
