idx,rep,seed,run_timestamp,exit_code,miss_ratio,byte_miss_ratio,throughput_mqps,trace_file,cache_ratio,config
1,1,101,1063_reward_penalty_r1_20251225_163358_001_r01,0,0.373035,0.329552,0.00,"data/TencentCBS/1063.oracleGeneral.zst",0.1,"LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_RL_ALGO=SAC LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFT_PRIOR=0 LOH_SOFTMAX_TEMP=1.6 LOH_ACTION_SCALE=0.6 RL_UPDATE_INTERVAL=150 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0"
2,1,201,1063_reward_penalty_r1_20251225_163358_002_r01,0,0.373006,0.329375,0.00,"data/TencentCBS/1063.oracleGeneral.zst",0.1,"LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_RL_ALGO=SAC LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFT_PRIOR=0 LOH_SOFTMAX_TEMP=1.4 LOH_ACTION_SCALE=0.6 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=reciprocal LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=1 LOH_REWARD_W_PENALTY=1.0 LOH_REWARD_W_MISS=0.2"
3,1,301,1063_reward_penalty_r1_20251225_163358_003_r01,0,0.373125,0.329642,0.00,"data/TencentCBS/1063.oracleGeneral.zst",0.1,"LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_RL_ALGO=SAC LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFT_PRIOR=0 LOH_SOFTMAX_TEMP=1.5 LOH_ACTION_SCALE=0.6 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 LOH_REWARD_MODE=delta LOH_MISS_RATIO_WEIGHT=0.7"
4,1,401,1063_reward_penalty_r1_20251225_163358_004_r01,0,0.371939,0.328724,0.01,"data/TencentCBS/1063.oracleGeneral.zst",0.1,"LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_RL_ALGO=PPO LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFT_PRIOR=0 LOH_SOFTMAX_TEMP=1.6 LOH_ACTION_SCALE=0.6 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 PPO_N_STEPS=2048 PPO_BATCH_SIZE=256 PPO_GAMMA=0.99 PPO_ENT_COEF=0.01 PPO_LEARNING_RATE=3e-4"
5,1,501,1063_reward_penalty_r1_20251225_163358_005_r01,0,0.377811,0.362393,0.00,"data/TencentCBS/1063.oracleGeneral.zst",0.1,"LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_RL_ALGO=TD3 LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFT_PRIOR=0 LOH_SOFTMAX_TEMP=1.6 LOH_ACTION_SCALE=0.6 RL_UPDATE_INTERVAL=150 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 TD3_BUFFER_SIZE=100000 TD3_BATCH_SIZE=256 TD3_LEARNING_RATE=1e-3 TD3_TRAIN_FREQ=8 TD3_GRADIENT_STEPS=2 TD3_LEARNING_STARTS=1000"
6,1,601,1063_reward_penalty_r1_20251225_163358_006_r01,0,0.372603,0.329275,0.00,"data/TencentCBS/1063.oracleGeneral.zst",0.1,"LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_RL_ALGO=SAC LOH_FEATURE_LOG1P=1 LOH_FEATURE_LOG1P_RECIPROCAL=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_DUAL_CHANNEL=0 LOH_USE_SOFTMAX=1 LOH_SOFT_PRIOR=0 LOH_SOFTMAX_TEMP=1.4 LOH_ACTION_SCALE=0.6 RL_UPDATE_INTERVAL=150 LOH_WEIGHT_EMA=0.95 LOH_WEIGHT_CLIP=2.0"
