step,w0,w1,w2,w3,w4,w5,w6
641,0.10029051,0.09610503,0.21280845,0.13247806,0.3985891,0.05972895,0.0
642,0.16069928,0.13780482,0.10582549,0.1996264,0.13633868,0.2597053,0.0
643,0.11069065,0.11715545,0.1837788,0.2772359,0.22104761,0.09009162,0.0
644,0.19401075,0.16606614,0.07662892,0.240068,0.13763325,0.18559298,0.0
645,0.35192284,0.18096787,0.20573178,0.10825189,0.09509183,0.05803385,0.0
646,0.06451032,0.26078728,0.31870443,0.13618085,0.14126675,0.07855023,0.0
647,0.14477761,0.07039914,0.08715888,0.3146141,0.07093797,0.3121123,0.0
648,0.23426712,0.19258879,0.05358272,0.14706935,0.1799842,0.19250779,0.0
649,0.12822244,0.108101,0.10216644,0.20370129,0.3599318,0.09787701,0.0
650,0.18623911,0.12605603,0.1985054,0.18008699,0.07843536,0.23067719,0.0
651,0.23499773,0.24106012,0.05336461,0.18116155,0.05647827,0.23293762,0.0
652,0.39463145,0.21734945,0.08150878,0.06709878,0.07986636,0.15954514,0.0
653,0.18128577,0.24527663,0.19593641,0.07125842,0.10036318,0.20587961,0.0
654,0.15983889,0.11840653,0.21819991,0.22408436,0.15901145,0.12045891,0.0
655,0.19512033,0.12625618,0.33055308,0.09441934,0.15390567,0.09974544,0.0
656,0.27478296,0.10571089,0.15224473,0.16688366,0.19137059,0.10900708,0.0
657,0.16771577,0.11590446,0.1281598,0.19800891,0.2088858,0.18132533,0.0
658,0.42619756,0.078407,0.07198684,0.08111536,0.24372087,0.09857231,0.0
659,0.10312039,0.25346622,0.18956439,0.08526812,0.29756445,0.07101647,0.0
660,0.10450325,0.19374229,0.24581231,0.08224127,0.10852101,0.26517984,0.0
661,0.12801293,0.2041693,0.24426173,0.17072065,0.12292745,0.12990798,0.0
662,0.08468816,0.23745559,0.20588173,0.18945046,0.12928903,0.153235,0.0
663,0.28929138,0.07693959,0.12165202,0.11176228,0.28275856,0.1175962,0.0
664,0.11178129,0.09603228,0.15835032,0.18718117,0.31233883,0.13431618,0.0
665,0.2729758,0.12597477,0.07025947,0.12489144,0.26359746,0.1423011,0.0
666,0.10597076,0.06839442,0.23958045,0.20935108,0.13263714,0.24406615,0.0
667,0.05439108,0.05972111,0.10593069,0.14127237,0.29554424,0.34314057,0.0
668,0.3421832,0.22851478,0.0689726,0.21853569,0.06652984,0.07526389,0.0
669,0.23286185,0.0666393,0.26184523,0.18830158,0.10511135,0.1452407,0.0
670,0.07265206,0.04601511,0.21682146,0.1515493,0.26858526,0.24437676,0.0
671,0.05951224,0.33899176,0.08644176,0.1278134,0.22358614,0.1636547,0.0
672,0.10080323,0.05386962,0.33485386,0.12200733,0.06919717,0.31926888,0.0
673,0.08860607,0.08185572,0.1345549,0.16657595,0.23007984,0.2983275,0.0
674,0.37458545,0.11097491,0.08131616,0.12490153,0.20460282,0.10361912,0.0
675,0.14732245,0.3297486,0.0703376,0.13237242,0.13920671,0.18101221,0.0
676,0.20035848,0.14710332,0.25107655,0.08430801,0.19080919,0.12634446,0.0
677,0.09569063,0.09487007,0.09241931,0.09815304,0.12793283,0.49093407,0.0
678,0.1696741,0.2691451,0.17974687,0.13006555,0.07930762,0.17206077,0.0
679,0.10044239,0.1987301,0.14682491,0.19999526,0.10506956,0.24893776,0.0
680,0.31442332,0.10388091,0.07480207,0.17740615,0.2656445,0.06384312,0.0
681,0.20726486,0.05774495,0.19037616,0.1610359,0.12343303,0.26014513,0.0
682,0.29733682,0.05388031,0.07404247,0.21074799,0.1219087,0.24208382,0.0
683,0.09842262,0.20801258,0.26721746,0.25980124,0.04485884,0.12168732,0.0
684,0.07717106,0.23608468,0.10062647,0.16160758,0.32458523,0.09992491,0.0
685,0.08580678,0.21746558,0.20680827,0.09185998,0.08619428,0.31186518,0.0
686,0.2904182,0.05142182,0.28703257,0.1220559,0.20111321,0.04795827,0.0
687,0.24696709,0.11518196,0.2532229,0.1696018,0.08901659,0.12600969,0.0
688,0.30496165,0.13875899,0.1709184,0.21306986,0.09894994,0.07334125,0.0
689,0.10036675,0.23944712,0.27165863,0.18633127,0.09625021,0.10594597,0.0
690,0.24541676,0.05912827,0.16849251,0.31188577,0.07854788,0.13652878,0.0
691,0.2672444,0.07289071,0.17307179,0.13438594,0.05119438,0.30121273,0.0
692,0.16598682,0.15726961,0.14681439,0.15718573,0.09147605,0.28126743,0.0
693,0.27254984,0.09902175,0.09709816,0.22836564,0.22446303,0.07850158,0.0
694,0.14430138,0.14007422,0.28336602,0.2612997,0.0805711,0.09038752,0.0
695,0.26317635,0.04375496,0.20117009,0.19688892,0.22417526,0.07083444,0.0
696,0.10073622,0.22120757,0.07679114,0.09051193,0.21518035,0.29557273,0.0
697,0.2892945,0.35117492,0.05847555,0.13988523,0.10747967,0.05369008,0.0
698,0.10844859,0.14903305,0.11797463,0.28578722,0.16148399,0.17727248,0.0
699,0.11197675,0.1743678,0.2385596,0.1901459,0.18504038,0.09990951,0.0
700,0.28891677,0.09902089,0.06550928,0.15045829,0.29341742,0.10267738,0.0
701,0.19161583,0.08697987,0.12813886,0.26507536,0.2627854,0.06540459,0.0
702,0.14743885,0.08527956,0.21870697,0.13269995,0.20211643,0.21375827,0.0
703,0.08913226,0.08819824,0.1382183,0.2351211,0.31885168,0.13047838,0.0
704,0.16769125,0.31119666,0.09942273,0.0849283,0.23340176,0.10335929,0.0
705,0.2903841,0.05381747,0.0428178,0.28770566,0.22641417,0.09886071,0.0
706,0.2485822,0.22364746,0.04911453,0.1384265,0.29008108,0.05014816,0.0
707,0.09666223,0.21319075,0.27478725,0.17410155,0.06807549,0.17318286,0.0
708,0.1464191,0.21264176,0.05959319,0.08784342,0.2872891,0.20621344,0.0
709,0.1871575,0.17730065,0.26958358,0.10949418,0.15023002,0.10623407,0.0
710,0.0759147,0.05779051,0.3398263,0.1172547,0.05504258,0.3541713,0.0
711,0.10713606,0.14253971,0.13143297,0.19008403,0.08378656,0.34502068,0.0
712,0.29498044,0.07840722,0.25985703,0.0713635,0.17458199,0.12080975,0.0
713,0.09576592,0.15522733,0.30851233,0.09814775,0.2232388,0.11910783,0.0
714,0.3396539,0.0882009,0.24860306,0.06655151,0.09389219,0.16309841,0.0
715,0.28087172,0.22660361,0.17224005,0.1213718,0.14446703,0.05444589,0.0
716,0.07235669,0.18491344,0.08028023,0.280404,0.2716229,0.11042265,0.0
717,0.1548078,0.07723795,0.29155228,0.0792634,0.06877267,0.32836586,0.0
718,0.0906772,0.36679012,0.33970287,0.08639292,0.05624521,0.06019161,0.0
719,0.10851595,0.19346957,0.08917064,0.06816082,0.2143425,0.32634044,0.0
720,0.13438955,0.07109655,0.11269917,0.22773194,0.07663304,0.37744975,0.0
721,0.07701394,0.2991172,0.17199755,0.09295618,0.15271713,0.20619798,0.0
722,0.33572164,0.11000346,0.1271098,0.12380335,0.23680368,0.06655817,0.0
723,0.15391819,0.24386194,0.23676118,0.102892,0.11185565,0.15071113,0.0
724,0.08005141,0.13691452,0.09383322,0.27787465,0.17991047,0.23141575,0.0
725,0.14923693,0.07328066,0.20434129,0.26777816,0.20582093,0.09954196,0.0
726,0.21237928,0.09926458,0.05782568,0.21227434,0.14003663,0.27821943,0.0
727,0.23372072,0.05331624,0.21162964,0.0942346,0.16161942,0.24547945,0.0
728,0.19828823,0.20079821,0.18745242,0.0635704,0.23227286,0.11761784,0.0
729,0.10304939,0.2003497,0.0944056,0.20986488,0.24191244,0.15041806,0.0
730,0.24811488,0.28194228,0.06424242,0.20436159,0.08515613,0.11618272,0.0
731,0.26984838,0.27967998,0.07850968,0.16127343,0.08557193,0.12511663,0.0
732,0.12423105,0.11153468,0.20608696,0.15337045,0.2279947,0.17678209,0.0
733,0.0718032,0.17313446,0.09448835,0.19050741,0.32595125,0.14411525,0.0
734,0.06551266,0.06453404,0.0970889,0.14789167,0.28803456,0.3369382,0.0
735,0.19207355,0.26022884,0.10150155,0.09091478,0.15158743,0.2036938,0.0
736,0.2878253,0.17700805,0.11484831,0.11959054,0.05493325,0.24579461,0.0
737,0.2170312,0.15820608,0.18929161,0.25934732,0.05784497,0.11827883,0.0
738,0.08910663,0.10581045,0.31719244,0.26587856,0.14118001,0.08083189,0.0
739,0.17792408,0.07538491,0.10956555,0.3931812,0.1617856,0.08215868,0.0
740,0.07968149,0.12419987,0.25609273,0.14103682,0.311149,0.08784004,0.0
741,0.06169666,0.08877491,0.1132931,0.15099451,0.33900473,0.24623607,0.0
742,0.15497562,0.0416928,0.26456854,0.10094795,0.23421685,0.20359819,0.0
743,0.14555168,0.19984034,0.08445398,0.23006202,0.14891352,0.1911784,0.0
744,0.07455065,0.23461907,0.07569437,0.37653443,0.1747428,0.06385875,0.0
745,0.08027484,0.09967784,0.32907277,0.11094204,0.0748814,0.30515113,0.0
746,0.41055238,0.14863335,0.1279611,0.07640467,0.10189461,0.13455388,0.0
747,0.32527363,0.1155515,0.15833895,0.08440822,0.09754722,0.21888053,0.0
748,0.12854165,0.3811857,0.11530231,0.08867904,0.18609618,0.10019514,0.0
749,0.24166141,0.06397625,0.0797191,0.07598967,0.26688522,0.27176833,0.0
750,0.23760146,0.08637262,0.08729386,0.08236378,0.15502946,0.3513389,0.0
751,0.26629236,0.31686553,0.08836479,0.06958875,0.06110038,0.19778827,0.0
752,0.0941462,0.3089895,0.1124808,0.08261361,0.3127992,0.08897074,0.0
753,0.05657199,0.12490597,0.11363149,0.090563,0.3509481,0.26337945,0.0
754,0.4898943,0.08114059,0.10032149,0.09532529,0.11830093,0.11501739,0.0
755,0.13787757,0.29699343,0.10965233,0.11099943,0.06962751,0.27484965,0.0
756,0.06322849,0.32206523,0.14266464,0.14371541,0.09472483,0.23360142,0.0
757,0.26975277,0.28416133,0.05356757,0.18132731,0.06124314,0.14994799,0.0
758,0.26159364,0.24167073,0.08090187,0.11515139,0.13426022,0.16642214,0.0
759,0.11284237,0.08661847,0.20258239,0.33608687,0.06759739,0.19427247,0.0
760,0.32929358,0.15723594,0.13563251,0.09853151,0.05044046,0.22886604,0.0
761,0.2670943,0.13867196,0.05703149,0.13246907,0.12740502,0.27732825,0.0
762,0.14059213,0.09512638,0.3735739,0.18644568,0.13641791,0.067844,0.0
763,0.05754797,0.28636158,0.06742204,0.08654828,0.22490272,0.27721754,0.0
764,0.16357842,0.09220093,0.30016345,0.27402794,0.09146845,0.07856085,0.0
765,0.18115227,0.3373227,0.13127309,0.11876503,0.12101837,0.11046853,0.0
766,0.12275653,0.06399677,0.19264726,0.16382909,0.32129875,0.13547152,0.0
767,0.28969797,0.1242188,0.19218417,0.14109339,0.14939253,0.10341314,0.0
768,0.167283,0.22388339,0.10937185,0.19869752,0.12336012,0.17740408,0.0
769,0.21052726,0.10395033,0.09454587,0.08008067,0.14796649,0.3629294,0.0
770,0.18041964,0.14659737,0.26715806,0.11816947,0.08581559,0.20183985,0.0
771,0.10090402,0.08064111,0.2649159,0.07906327,0.11506412,0.35941157,0.0
772,0.10425706,0.22814575,0.18433566,0.3501934,0.07216242,0.06090571,0.0
773,0.06510001,0.25826222,0.18642963,0.13683294,0.15533786,0.19803737,0.0
774,0.04798957,0.16927637,0.08749487,0.32916364,0.18829593,0.17777969,0.0
775,0.18779,0.1554849,0.32491288,0.06793934,0.08377875,0.18009402,0.0
776,0.3097682,0.13838509,0.08036528,0.10696592,0.11849003,0.24602553,0.0
777,0.26154366,0.06740393,0.07512269,0.09603833,0.3495079,0.15038347,0.0
778,0.15638757,0.10326948,0.19505884,0.24185212,0.19665194,0.10678003,0.0
779,0.12462697,0.18083759,0.27011973,0.14989078,0.13749424,0.13703065,0.0
780,0.05596726,0.14591222,0.07001743,0.21629708,0.19067608,0.32113,0.0
781,0.39715552,0.08560245,0.10780834,0.24839722,0.07546563,0.08557077,0.0
782,0.05999422,0.2995093,0.14689204,0.09301595,0.21639648,0.18419209,0.0
783,0.04689079,0.20644547,0.2235685,0.06529508,0.25462666,0.20317355,0.0
784,0.06071975,0.04888841,0.29243416,0.25962034,0.18338633,0.15495113,0.0
785,0.29052553,0.06328435,0.16589497,0.05613353,0.2656787,0.15848294,0.0
786,0.31924286,0.08682661,0.3198865,0.10230695,0.07087862,0.10085838,0.0
787,0.10410414,0.17323929,0.10091619,0.10990656,0.31429863,0.19753522,0.0
788,0.17509404,0.27037412,0.2042323,0.17533249,0.0586561,0.11631095,0.0
789,0.08969934,0.13674273,0.15532343,0.26105174,0.17518525,0.18199752,0.0
790,0.15644003,0.2994069,0.23608422,0.15184888,0.06273331,0.09348663,0.0
791,0.08571468,0.06829619,0.33593857,0.33507484,0.11455394,0.06042177,0.0
792,0.22461773,0.09873338,0.19948009,0.25148645,0.14293048,0.0827519,0.0
793,0.05885264,0.09737647,0.12659742,0.2574098,0.2749088,0.18485479,0.0
794,0.256935,0.04887835,0.13418756,0.26786718,0.22855824,0.06357365,0.0
795,0.29540154,0.0791987,0.17665556,0.14728287,0.24384816,0.05761313,0.0
796,0.18741108,0.11118502,0.22257912,0.11705986,0.10791406,0.25385088,0.0
797,0.2564731,0.05684684,0.12129465,0.24724758,0.23192969,0.08620823,0.0
798,0.07375745,0.1168824,0.21318723,0.35699165,0.17250684,0.06667446,0.0
799,0.294697,0.12433024,0.0631645,0.2427276,0.15621482,0.11886583,0.0
800,0.2702234,0.06366354,0.05293645,0.26249626,0.14047633,0.21020405,0.0
801,0.15337697,0.13059956,0.1699193,0.20796542,0.28672206,0.05141667,0.0
802,0.25106284,0.19500415,0.19086744,0.1789369,0.08951913,0.09460948,0.0
803,0.11103024,0.2996687,0.24379052,0.08860926,0.10585365,0.15104763,0.0
804,0.35199398,0.10186744,0.08538052,0.08580824,0.2507239,0.12422592,0.0
805,0.14414912,0.13050066,0.14928462,0.40033692,0.05498525,0.12074339,0.0
806,0.13682742,0.09170081,0.05999266,0.415448,0.06524406,0.23078701,0.0
807,0.11184589,0.22711249,0.19863479,0.2075658,0.13045329,0.12438775,0.0
808,0.27647954,0.13284844,0.29681697,0.12849271,0.07325048,0.092112,0.0
809,0.20622571,0.21125431,0.1792623,0.26784563,0.08618373,0.0492283,0.0
810,0.05145361,0.22040452,0.19894241,0.23121628,0.21705037,0.0809328,0.0
811,0.35617355,0.08446172,0.11015488,0.07459714,0.12144878,0.25316396,0.0
812,0.10926859,0.0507782,0.08902606,0.09025427,0.3254848,0.33518815,0.0
813,0.07689442,0.21678166,0.31916067,0.10515591,0.18293445,0.0990729,0.0
814,0.10138828,0.22094665,0.18891862,0.14541253,0.09617414,0.24715978,0.0
815,0.16741721,0.2991423,0.06731661,0.15835658,0.14768344,0.16008386,0.0
816,0.09618296,0.18262367,0.27002946,0.13901728,0.11895072,0.19319586,0.0
817,0.131479,0.13454777,0.19348308,0.24725668,0.17181665,0.1214169,0.0
818,0.13022928,0.08486158,0.06053704,0.29233244,0.37203872,0.0600009,0.0
819,0.0905978,0.4319988,0.09002415,0.12927414,0.15883677,0.09926842,0.0
820,0.0630637,0.2707232,0.12742989,0.30968225,0.14019966,0.08890129,0.0
821,0.3287945,0.06045225,0.23418479,0.15050924,0.12646347,0.09959568,0.0
822,0.14049113,0.22517289,0.07145548,0.10128855,0.25714242,0.20444946,0.0
823,0.21507333,0.15694864,0.12841463,0.15344837,0.26315153,0.08296351,0.0
824,0.29830453,0.11717103,0.08885071,0.21365027,0.06603961,0.21598385,0.0
825,0.3775669,0.2319983,0.11475919,0.07874811,0.06603616,0.13089125,0.0
826,0.05133903,0.29092568,0.05906934,0.23586081,0.06390265,0.29890254,0.0
827,0.27441856,0.12596291,0.17223117,0.06371425,0.26061654,0.10305651,0.0
828,0.09321948,0.36134973,0.10320975,0.09413381,0.27464265,0.07344467,0.0
829,0.3643804,0.09943264,0.1322777,0.10156049,0.24103275,0.06131609,0.0
830,0.11823206,0.3157074,0.36362407,0.07237381,0.06906957,0.06099317,0.0
831,0.1396732,0.14175817,0.25428596,0.33941814,0.06559686,0.0592677,0.0
832,0.34794217,0.06064909,0.1057345,0.05650398,0.23392771,0.19524257,0.0
833,0.0470398,0.05865269,0.1912722,0.19307446,0.2489465,0.2610144,0.0
834,0.04099128,0.23134914,0.05606065,0.24970953,0.21670912,0.2051803,0.0
835,0.09118456,0.2493166,0.04698886,0.188723,0.21681881,0.20696816,0.0
836,0.0924665,0.35063785,0.09031481,0.19102815,0.18366417,0.09188852,0.0
837,0.17767687,0.23264048,0.09797716,0.14787547,0.16697001,0.17686008,0.0
838,0.06599171,0.11259235,0.22288889,0.27554464,0.10637198,0.21661049,0.0
839,0.14024676,0.09796119,0.06218835,0.10526626,0.23977534,0.35456207,0.0
840,0.06933145,0.23766892,0.24843775,0.16690832,0.05139515,0.22625835,0.0
841,0.13983043,0.08899754,0.21328558,0.2738062,0.22853439,0.05554586,0.0
842,0.09913076,0.29762354,0.05077215,0.19407803,0.11645749,0.24193813,0.0
843,0.35996398,0.09841724,0.22105087,0.13288312,0.1259552,0.06172952,0.0
844,0.05312894,0.25117233,0.29815447,0.04815369,0.13095458,0.218436,0.0
845,0.31429154,0.08309131,0.16027042,0.11074988,0.26812774,0.06346911,0.0
846,0.18576969,0.24402343,0.25198612,0.10349134,0.153844,0.06088544,0.0
847,0.30264428,0.18085183,0.21978678,0.12352177,0.08378392,0.08941133,0.0
848,0.09964478,0.35400185,0.14089358,0.12139363,0.1239595,0.16010651,0.0
849,0.14268264,0.20679477,0.2422308,0.07808659,0.06986484,0.2603404,0.0
850,0.22705837,0.05807937,0.07617237,0.2483235,0.27344117,0.11692521,0.0
851,0.15580134,0.19502817,0.18721321,0.16738431,0.06679218,0.22778082,0.0
852,0.097852,0.07774872,0.13629489,0.19438507,0.32161927,0.17210001,0.0
853,0.2881601,0.08459399,0.19028398,0.07702561,0.2625788,0.09735752,0.0
854,0.10705961,0.23903815,0.11550789,0.38220838,0.08393529,0.07225067,0.0
855,0.15690991,0.12939557,0.10707041,0.2548404,0.0520362,0.2997475,0.0
856,0.0667944,0.11090251,0.26822543,0.247773,0.13011022,0.17619441,0.0
857,0.29173502,0.22777915,0.05434649,0.05925648,0.27218664,0.09469622,0.0
858,0.05332036,0.09706283,0.27692026,0.12496104,0.22295213,0.22478344,0.0
859,0.10776107,0.13737084,0.15677787,0.10542595,0.1721236,0.3205407,0.0
860,0.20062865,0.07397876,0.10216396,0.19360797,0.22096132,0.20865938,0.0
861,0.09030321,0.17976135,0.20707674,0.23763493,0.09167971,0.19354409,0.0
862,0.14196597,0.20126182,0.09195434,0.10210414,0.2817011,0.18101268,0.0
863,0.2526642,0.13462849,0.20391922,0.07636009,0.11801773,0.21441033,0.0
864,0.08746844,0.1903966,0.14609633,0.09698904,0.3196506,0.1593989,0.0
865,0.23961747,0.0944002,0.22154409,0.14627483,0.18420486,0.11395852,0.0
866,0.13712944,0.06417518,0.27259395,0.22549522,0.19162321,0.10898292,0.0
867,0.3941609,0.05999609,0.15706237,0.15719233,0.09440494,0.13718334,0.0
868,0.29270196,0.14943904,0.1395059,0.15126555,0.12280048,0.14428705,0.0
869,0.2650968,0.06300095,0.07597465,0.19802709,0.13768515,0.26021528,0.0
870,0.29210225,0.1055872,0.11233333,0.14842273,0.10011221,0.2414423,0.0
871,0.20200509,0.0998093,0.08628322,0.09598528,0.12248344,0.3934337,0.0
872,0.13715376,0.14009358,0.20281518,0.13207555,0.1616538,0.2262081,0.0
873,0.30812955,0.22311458,0.09927105,0.13602151,0.06628696,0.16717635,0.0
874,0.23284596,0.13533309,0.23638386,0.09007946,0.16491176,0.14044587,0.0
875,0.26631436,0.0741865,0.07826114,0.2607315,0.2106209,0.10988563,0.0
876,0.26624674,0.08143722,0.10796512,0.23484024,0.08452462,0.22498597,0.0
877,0.06129142,0.28366375,0.10508087,0.08641794,0.158207,0.30533898,0.0
878,0.10873916,0.09704085,0.35081235,0.12644285,0.15168999,0.16527481,0.0
879,0.2672482,0.19745718,0.15374286,0.05120918,0.27906293,0.05127964,0.0
880,0.283251,0.2596182,0.07698741,0.10823128,0.13865489,0.13325721,0.0
881,0.2403007,0.14072639,0.1295971,0.05072453,0.31190202,0.12674926,0.0
882,0.08477363,0.15743633,0.15061459,0.24130529,0.22169182,0.14417835,0.0
883,0.24605805,0.09763926,0.07899297,0.14175835,0.23124754,0.20430385,0.0
884,0.2701804,0.15877515,0.06562655,0.21751463,0.14349842,0.14440489,0.0
885,0.12500103,0.26354632,0.06046312,0.14063981,0.06551787,0.34483188,0.0
886,0.10264205,0.09187727,0.22678195,0.12530278,0.34509057,0.10830532,0.0
887,0.17066246,0.24593526,0.13623765,0.24671775,0.08017056,0.12027635,0.0
888,0.17627823,0.08554302,0.072342,0.3411606,0.15303968,0.17163649,0.0
889,0.19212534,0.1425439,0.13236651,0.31243843,0.06569048,0.15483531,0.0
890,0.19873472,0.18919109,0.13793738,0.18306491,0.11972187,0.17135006,0.0
891,0.08207914,0.10976385,0.53625417,0.08629246,0.08133642,0.104274,0.0
892,0.0892137,0.34212682,0.276422,0.09661961,0.06946147,0.12615646,0.0
893,0.08174146,0.13110913,0.10725188,0.11990606,0.34291333,0.21707816,0.0
894,0.23858821,0.08620053,0.07230774,0.18999451,0.18137948,0.23152947,0.0
895,0.13174818,0.24813764,0.12321081,0.2763995,0.1271769,0.09332694,0.0
896,0.19749007,0.15613294,0.08529509,0.28998005,0.14504819,0.1260536,0.0
897,0.22849853,0.07082892,0.26226327,0.30046633,0.08461034,0.05333265,0.0
898,0.28142077,0.29252803,0.12978156,0.08801068,0.07904287,0.12921599,0.0
899,0.16141127,0.09608718,0.33975995,0.21363783,0.11018192,0.07892187,0.0
900,0.2561624,0.28797838,0.19401339,0.06268257,0.10222564,0.09693768,0.0
901,0.22586761,0.06150297,0.07373238,0.21947877,0.2605084,0.15890984,0.0
902,0.20426558,0.26961008,0.0584621,0.06769879,0.05344288,0.34652054,0.0
903,0.20074971,0.2743434,0.2754127,0.06806985,0.0949078,0.0865166,0.0
904,0.14257152,0.14386496,0.07133041,0.26964986,0.07922257,0.29336062,0.0
905,0.20787303,0.15974279,0.0786183,0.19942167,0.2036781,0.15066612,0.0
906,0.07710151,0.15122283,0.1941205,0.09899477,0.40420824,0.07435218,0.0
907,0.21742043,0.23559603,0.10923956,0.14492331,0.20049663,0.09232402,0.0
908,0.23376559,0.08020039,0.29040182,0.05798855,0.14013289,0.19751073,0.0
909,0.29589257,0.24055551,0.07023438,0.07113353,0.20958532,0.11259869,0.0
910,0.17191564,0.21080987,0.12057067,0.05521752,0.14104533,0.30044094,0.0
911,0.22258699,0.23771833,0.11666954,0.21370724,0.14007616,0.06924176,0.0
912,0.15479167,0.37493157,0.08722975,0.13870902,0.07001252,0.1743255,0.0
913,0.21720195,0.09804447,0.17033479,0.16446291,0.28391844,0.06603736,0.0
914,0.08531719,0.27255237,0.19950096,0.08175763,0.21802351,0.14284833,0.0
915,0.13562162,0.08977901,0.13840847,0.20641486,0.0755737,0.35420233,0.0
916,0.08073552,0.25585037,0.29312328,0.1829479,0.06280814,0.1245349,0.0
917,0.06714117,0.16290414,0.12872559,0.24226008,0.31636706,0.08260198,0.0
918,0.06237581,0.35252288,0.06271426,0.13371737,0.21646872,0.17220087,0.0
919,0.13906021,0.18645161,0.18484853,0.23882791,0.06092903,0.1898827,0.0
920,0.12987745,0.18531938,0.25424135,0.20620556,0.11546934,0.10888687,0.0
921,0.1677199,0.07574009,0.37801316,0.11588896,0.11175504,0.15088288,0.0
922,0.05237621,0.11799486,0.19039983,0.15298177,0.33990818,0.14633913,0.0
923,0.11263867,0.18141572,0.09200412,0.09706461,0.41205305,0.10482382,0.0
924,0.09991701,0.16262604,0.17213032,0.15382329,0.172236,0.23926735,0.0
925,0.06884348,0.06893705,0.13817509,0.3285077,0.24853003,0.14700674,0.0
926,0.20266655,0.353904,0.12986723,0.10044231,0.11399247,0.09912747,0.0
927,0.09295882,0.0908218,0.39121374,0.1481349,0.20223361,0.07463716,0.0
928,0.2857292,0.085348,0.14222854,0.17182079,0.07811256,0.23676087,0.0
929,0.3252577,0.27303025,0.16758128,0.05533816,0.10689706,0.07189558,0.0
930,0.11235877,0.20175788,0.19705494,0.07589766,0.10065264,0.3122781,0.0
931,0.13224068,0.16913517,0.21652576,0.18084475,0.11459929,0.18665439,0.0
932,0.2681945,0.1843913,0.16539218,0.24115218,0.04108973,0.09978013,0.0
933,0.31901875,0.07244435,0.08925433,0.32678485,0.12130706,0.07119066,0.0
934,0.14754085,0.23387231,0.18193041,0.1156303,0.19839226,0.12263379,0.0
935,0.06841478,0.23780124,0.31439978,0.16870052,0.11043447,0.10024925,0.0
936,0.07088743,0.0866469,0.27981418,0.11115138,0.25569767,0.19580245,0.0
937,0.22405851,0.26089856,0.07015265,0.11634661,0.11636997,0.21217372,0.0
938,0.13243788,0.40264443,0.06915825,0.06433852,0.16225778,0.1691632,0.0
939,0.07189403,0.24338704,0.08019346,0.15474933,0.27613884,0.1736373,0.0
940,0.13419671,0.10878697,0.08225058,0.08873485,0.33188525,0.25414565,0.0
941,0.07726171,0.20076859,0.21475033,0.33899188,0.07044404,0.09778342,0.0
942,0.24889365,0.04964674,0.32605428,0.08203268,0.09080959,0.20256303,0.0
943,0.16886583,0.15041381,0.18009958,0.20744985,0.1620462,0.13112482,0.0
944,0.10459442,0.26697034,0.07553948,0.19428104,0.2323863,0.12622842,0.0
945,0.16654184,0.19294915,0.2960653,0.20317315,0.09229124,0.04897923,0.0
946,0.28913617,0.18380903,0.23293824,0.09353586,0.11887236,0.0817084,0.0
947,0.14020766,0.1566958,0.28509724,0.17059831,0.1070429,0.14035808,0.0
948,0.22861667,0.23735693,0.05639625,0.1260058,0.28320584,0.06841853,0.0
949,0.14345905,0.11617796,0.06556916,0.1388351,0.32779488,0.20816381,0.0
950,0.1439525,0.13456573,0.14914277,0.24452825,0.16750748,0.1603033,0.0
951,0.26151058,0.05159077,0.13079935,0.23042274,0.06236693,0.26330966,0.0
952,0.13198149,0.22599694,0.09668553,0.10814245,0.22811498,0.20907861,0.0
953,0.1998565,0.20020957,0.19970113,0.18247488,0.0691563,0.14860168,0.0
954,0.26548976,0.15772049,0.09844156,0.23100765,0.08073562,0.16660495,0.0
955,0.13553542,0.1461771,0.12224995,0.34437862,0.11992623,0.13173272,0.0
956,0.14163643,0.06654707,0.23949777,0.3567394,0.07058464,0.1249947,0.0
957,0.11124808,0.17811327,0.2333678,0.15884197,0.19056198,0.12786691,0.0
958,0.09803054,0.09961393,0.11525644,0.26226425,0.18119363,0.24364117,0.0
959,0.32570282,0.0663448,0.19551352,0.18739182,0.08515105,0.13989599,0.0
960,0.08763538,0.2839165,0.15398687,0.05714132,0.3312382,0.08608174,0.0
961,0.13466486,0.27374798,0.1572978,0.15221582,0.14772691,0.13434654,0.0
962,0.14959988,0.22076392,0.07662673,0.05333117,0.25731567,0.24236259,0.0
963,0.13231054,0.24152379,0.15095356,0.11472065,0.23900802,0.12148345,0.0
964,0.12078905,0.08525491,0.38055614,0.2521584,0.08462825,0.07661327,0.0
965,0.10363755,0.07042946,0.17126949,0.1503224,0.3862391,0.11810205,0.0
966,0.18619746,0.24575561,0.29336154,0.07183636,0.14165781,0.0611912,0.0
967,0.30777863,0.15146431,0.14518127,0.09143878,0.1378357,0.16630125,0.0
968,0.27295637,0.14396968,0.27018958,0.12043374,0.06315715,0.12929338,0.0
969,0.07912309,0.07933085,0.26403058,0.21150462,0.2521785,0.11383229,0.0
970,0.13448362,0.22196412,0.14129394,0.13285266,0.12539645,0.24400918,0.0
971,0.07919503,0.1582753,0.16261788,0.27340877,0.10784647,0.21865647,0.0
972,0.14901897,0.2042732,0.08241817,0.2781798,0.05372883,0.23238102,0.0
973,0.07990036,0.23160149,0.12853046,0.29126635,0.05105113,0.21765026,0.0
