step,w0,w1,w2,w3,w4,w5,w6
1892,0.05255107,0.213502,0.1147572,0.1274881,0.30186033,0.18984129,0.0
1893,0.26601893,0.04533226,0.22113113,0.22691269,0.19478677,0.0458183,0.0
1894,0.333405,0.05086005,0.22270423,0.28160268,0.05188258,0.05954543,0.0
1895,0.10826998,0.08797888,0.15951121,0.366843,0.20434369,0.07305322,0.0
1896,0.11748107,0.09273542,0.11696873,0.07539038,0.29941887,0.29800546,0.0
1897,0.07367071,0.23779482,0.08046832,0.24765068,0.1066769,0.25373855,0.0
1898,0.21259892,0.12099499,0.09623919,0.16119167,0.11021163,0.2987636,0.0
1899,0.36750644,0.07650117,0.08182415,0.15658878,0.07721077,0.24036863,0.0
1900,0.187172,0.29885775,0.06349261,0.23810895,0.06824554,0.14412308,0.0
1901,0.13268276,0.25434667,0.09547471,0.16881119,0.09832731,0.25035733,0.0
1902,0.12954095,0.06805746,0.0892226,0.28389472,0.30167103,0.12761322,0.0
1903,0.26384175,0.22519216,0.09017712,0.1075644,0.1554249,0.15779962,0.0
1904,0.06342753,0.19979538,0.22939162,0.0835681,0.23158288,0.19223458,0.0
1905,0.0761258,0.20603725,0.06293795,0.21957347,0.20323503,0.23209059,0.0
1906,0.07900703,0.11090997,0.10286617,0.21739246,0.2540938,0.23573065,0.0
1907,0.24261755,0.35119358,0.05932303,0.1626023,0.09282543,0.09143799,0.0
1908,0.10632849,0.1995428,0.4224984,0.0661139,0.1009103,0.10460611,0.0
1909,0.07026207,0.37631813,0.07684179,0.21416788,0.1163699,0.1460402,0.0
1910,0.2510277,0.18956575,0.05300729,0.10566969,0.2142922,0.18643731,0.0
1911,0.25946444,0.2639803,0.11895587,0.07362042,0.05577759,0.22820134,0.0
1912,0.27928865,0.10310142,0.10285259,0.13134164,0.13720684,0.24620889,0.0
1913,0.06312253,0.07502295,0.22467534,0.09144835,0.28690422,0.2588266,0.0
1914,0.11313404,0.11035255,0.16721514,0.15549064,0.12902325,0.32478437,0.0
1915,0.10402966,0.10094081,0.25243285,0.2990244,0.12308263,0.12048972,0.0
1916,0.08432905,0.23226964,0.13148566,0.26734236,0.13309637,0.15147693,0.0
1917,0.19636588,0.15949021,0.08508842,0.09152481,0.20928112,0.2582495,0.0
1918,0.07675505,0.08261187,0.36552408,0.09580542,0.08297561,0.29632795,0.0
1919,0.21624328,0.06429605,0.05241045,0.17061308,0.29154012,0.20489705,0.0
1920,0.1909449,0.10377322,0.17274274,0.06868584,0.19114773,0.2727055,0.0
1921,0.07233375,0.17562273,0.4630688,0.11613654,0.0778843,0.09495384,0.0
1922,0.38955286,0.11397929,0.17210738,0.06145558,0.15140155,0.11150328,0.0
1923,0.3445792,0.17031884,0.15573597,0.09200607,0.14769088,0.08966911,0.0
1924,0.17120445,0.1193529,0.19918181,0.07998312,0.19575828,0.23451948,0.0
1925,0.23760659,0.10282008,0.28433126,0.16251615,0.04716014,0.16556582,0.0
1926,0.27592883,0.20041028,0.2675805,0.12359072,0.07959069,0.05289897,0.0
1927,0.09268687,0.09163125,0.17966026,0.18109356,0.21182695,0.2431011,0.0
1928,0.08263964,0.22970867,0.04343054,0.09290298,0.28820765,0.26311043,0.0
1929,0.2612333,0.06148679,0.17450604,0.31270492,0.09786977,0.09219914,0.0
1930,0.2405068,0.1422746,0.37246865,0.06836446,0.06779512,0.10859034,0.0
1931,0.19481319,0.08030181,0.18403652,0.12707137,0.18211512,0.23166208,0.0
1932,0.22043611,0.06847037,0.20459859,0.09114797,0.27438983,0.14095704,0.0
1933,0.22937013,0.09050194,0.15969375,0.09552485,0.06206943,0.36283997,0.0
1934,0.1691162,0.1383587,0.2659282,0.11446987,0.20438567,0.10774139,0.0
1935,0.06909762,0.12588952,0.29937962,0.06952461,0.32498446,0.11112426,0.0
1936,0.2924337,0.08822951,0.10547634,0.08860938,0.14235981,0.2828913,0.0
1937,0.27535358,0.08657156,0.20875718,0.09577726,0.12996128,0.20357923,0.0
1938,0.34418693,0.07162447,0.16035053,0.18594316,0.11487298,0.12302191,0.0
1939,0.05959886,0.10580719,0.09970504,0.27891055,0.1112604,0.3447179,0.0
1940,0.33043712,0.10060844,0.11510584,0.06994775,0.10873748,0.27516332,0.0
1941,0.21677338,0.31550092,0.11568307,0.05253343,0.19155018,0.10795905,0.0
1942,0.17654471,0.17826602,0.24841453,0.14661483,0.07493851,0.1752214,0.0
1943,0.16885927,0.10272855,0.16136086,0.09652935,0.05784387,0.41267812,0.0
1944,0.28586745,0.17901798,0.05131707,0.3036394,0.05986647,0.12029162,0.0
1945,0.20398842,0.09294382,0.10900913,0.36871338,0.06443178,0.16091338,0.0
1946,0.11016782,0.10159385,0.2575424,0.28574854,0.05093439,0.19401303,0.0
1947,0.08821782,0.2785633,0.283392,0.1040116,0.1172879,0.12852742,0.0
1948,0.22502533,0.11005386,0.1904224,0.10112443,0.11805248,0.25532147,0.0
1949,0.11337207,0.11444486,0.23059893,0.21638684,0.15196407,0.17323324,0.0
1950,0.12465275,0.17851408,0.16107406,0.25038132,0.04982019,0.23555757,0.0
1951,0.11974209,0.11127026,0.09419558,0.1895451,0.09817155,0.38707545,0.0
1952,0.27806655,0.09500419,0.18441904,0.2974639,0.0620175,0.08302882,0.0
1953,0.1883545,0.31423917,0.22859973,0.09525325,0.08272841,0.09082497,0.0
1954,0.13864492,0.25219294,0.19092405,0.12096402,0.07961125,0.21766281,0.0
1955,0.22016962,0.10821717,0.29432604,0.22726263,0.08101244,0.06901205,0.0
1956,0.04454516,0.22437105,0.22658664,0.20523298,0.24365468,0.05560945,0.0
1957,0.13440856,0.13925283,0.07548476,0.1015211,0.1817971,0.36753565,0.0
1958,0.17972603,0.11027677,0.24069718,0.18386574,0.04222564,0.24320863,0.0
1959,0.10757925,0.19238377,0.11311752,0.23791848,0.24518174,0.10381918,0.0
1960,0.397862,0.26408508,0.10705803,0.10483839,0.06271116,0.06344525,0.0
1961,0.19149514,0.18398704,0.27097037,0.14941166,0.13694818,0.06718758,0.0
1962,0.13582037,0.26898304,0.133613,0.06037619,0.27626368,0.12494373,0.0
1963,0.12984374,0.06400783,0.28994617,0.28998628,0.11506121,0.1111549,0.0
1964,0.10014573,0.13231234,0.34910578,0.25436026,0.0934092,0.07066675,0.0
1965,0.06776207,0.2595168,0.18731308,0.22741961,0.15233426,0.10565419,0.0
1966,0.1889362,0.06804354,0.18903583,0.18841815,0.19574077,0.1698254,0.0
1967,0.3226528,0.0785308,0.14042658,0.22849432,0.06523545,0.1646601,0.0
1968,0.10118189,0.12393026,0.16245385,0.19361559,0.31028068,0.10853781,0.0
1969,0.1306396,0.31467605,0.04748674,0.27817464,0.06924076,0.15978228,0.0
1970,0.1324777,0.34977904,0.0707625,0.12608099,0.22537982,0.09551999,0.0
1971,0.07309134,0.25923207,0.16322155,0.07413533,0.12741822,0.3029015,0.0
1972,0.32386523,0.06550667,0.1210026,0.26191196,0.07306231,0.1546513,0.0
1973,0.23340794,0.09841031,0.16732737,0.06030215,0.06063405,0.37991807,0.0
1974,0.15536717,0.09225442,0.10484304,0.39679837,0.08327435,0.16746266,0.0
1975,0.10777013,0.26212266,0.05143871,0.18014356,0.18037681,0.21814811,0.0
1976,0.05511632,0.05957545,0.30596855,0.22959897,0.06591527,0.28382546,0.0
1977,0.05726683,0.05275807,0.18161389,0.25050366,0.30293983,0.15491772,0.0
1978,0.17653945,0.1014774,0.17046617,0.07147322,0.32260764,0.15743612,0.0
1979,0.08682155,0.20469718,0.29309306,0.05337227,0.08288314,0.27913284,0.0
1980,0.10970068,0.2668925,0.06552971,0.08199888,0.30156407,0.17431416,0.0
1981,0.11899909,0.12095255,0.09575134,0.11814424,0.10726274,0.43889004,0.0
1982,0.17805794,0.27222762,0.10643056,0.23749533,0.1426102,0.06317835,0.0
1983,0.18497534,0.22158319,0.1112671,0.28277373,0.11197578,0.08742473,0.0
1984,0.27151075,0.1456055,0.21565214,0.04478931,0.10322473,0.21921758,0.0
1985,0.21506462,0.2902849,0.06980653,0.09124525,0.28311735,0.0504815,0.0
1986,0.3745647,0.06400245,0.18224953,0.15978087,0.15366334,0.06573908,0.0
1987,0.0728779,0.3169262,0.11064965,0.11559656,0.2311521,0.15279754,0.0
1988,0.1203919,0.11522868,0.3510595,0.19683804,0.0896501,0.1268318,0.0
1989,0.3360916,0.07506344,0.15197937,0.08295245,0.26987404,0.08403907,0.0
1990,0.10283816,0.07934923,0.08189297,0.44244376,0.20085312,0.09262285,0.0
1991,0.1030756,0.08794425,0.23570761,0.19240901,0.10582092,0.2750426,0.0
1992,0.2646037,0.19547243,0.17620142,0.05539538,0.15767512,0.15065189,0.0
1993,0.11947013,0.3589264,0.11642229,0.0910874,0.21203882,0.10205493,0.0
1994,0.30674338,0.15028238,0.09646121,0.08348192,0.10786748,0.25516367,0.0
1995,0.21123353,0.06349274,0.1613512,0.11243304,0.35288268,0.09860681,0.0
1996,0.18649696,0.11241116,0.29111466,0.17041692,0.17401016,0.06555018,0.0
1997,0.08401326,0.25161916,0.18089408,0.22390506,0.11570246,0.14386606,0.0
1998,0.21714796,0.12522925,0.22545907,0.11081704,0.15600048,0.16534615,0.0
1999,0.27737477,0.06723225,0.16304497,0.33648297,0.0589591,0.09690594,0.0
2000,0.08504445,0.23605865,0.10243213,0.10584324,0.40068305,0.0699385,0.0
2001,0.04293338,0.2233811,0.20676608,0.24743643,0.12721582,0.15226719,0.0
2002,0.1763726,0.26505688,0.08100226,0.05258268,0.24258867,0.18239692,0.0
2003,0.2117917,0.12508617,0.20090808,0.08639624,0.0640291,0.31178868,0.0
2004,0.1780905,0.11338441,0.08799087,0.23897815,0.14065005,0.24090597,0.0
2005,0.1381033,0.07013904,0.13152982,0.06638367,0.15713145,0.43671268,0.0
2006,0.28590906,0.23833138,0.05293376,0.16706395,0.04599371,0.20976815,0.0
2007,0.13396102,0.3618542,0.06654557,0.26219642,0.06392305,0.11151978,0.0
2008,0.16223672,0.12426001,0.18241885,0.11701184,0.28606084,0.12801172,0.0
2009,0.07732514,0.33836654,0.08084238,0.3098896,0.07425384,0.11932252,0.0
2010,0.10839446,0.09082522,0.06437124,0.34689224,0.09466386,0.29485288,0.0
2011,0.09001204,0.40416422,0.14362577,0.08807781,0.09092408,0.18319613,0.0
2012,0.20762774,0.28473476,0.04814648,0.05500039,0.22911698,0.17537355,0.0
2013,0.0628894,0.11174999,0.38880998,0.14311258,0.17051871,0.12291927,0.0
2014,0.09132154,0.17829384,0.07367872,0.16181646,0.07545866,0.41943073,0.0
2015,0.2671597,0.05550697,0.24250294,0.08714434,0.13278545,0.2149007,0.0
2016,0.11663755,0.15619063,0.24650654,0.07348989,0.23370826,0.17346716,0.0
2017,0.11044022,0.08401631,0.2321273,0.2763111,0.08923164,0.20787354,0.0
2018,0.06220371,0.09746884,0.16655815,0.19243224,0.27961627,0.20172077,0.0
2019,0.23354623,0.08534823,0.20853211,0.13156068,0.13135691,0.20965587,0.0
2020,0.10025354,0.19968642,0.10056324,0.34900618,0.14589958,0.10459102,0.0
2021,0.05823195,0.3172424,0.11490511,0.18046558,0.21759866,0.11155627,0.0
2022,0.2576014,0.13082802,0.0837322,0.10984005,0.12910977,0.28888854,0.0
2023,0.08379942,0.2439107,0.12187827,0.12716465,0.18141498,0.24183193,0.0
2024,0.29058087,0.16549218,0.11109618,0.08075177,0.23650782,0.11557119,0.0
2025,0.06815337,0.14026213,0.1451742,0.26792926,0.3252862,0.0531949,0.0
2026,0.3292262,0.09495117,0.19407454,0.12868048,0.15192427,0.10114332,0.0
2027,0.15487339,0.17672864,0.1106661,0.09603138,0.27081734,0.19088323,0.0
2028,0.22604787,0.05477266,0.17853199,0.08901522,0.20864856,0.2429837,0.0
2029,0.2810238,0.13070606,0.07045875,0.20177014,0.1823716,0.13366957,0.0
2030,0.08767649,0.14421915,0.18865158,0.08160537,0.35504785,0.14279945,0.0
2031,0.21665065,0.04790926,0.21108375,0.08395001,0.14507963,0.29532668,0.0
2032,0.22298011,0.08362618,0.10039297,0.29632676,0.14244655,0.15422747,0.0
2033,0.05537469,0.23662467,0.08267841,0.25303283,0.21191436,0.16037507,0.0
2034,0.14530778,0.12575816,0.05881788,0.33679995,0.167655,0.16566122,0.0
2035,0.20614368,0.08629097,0.26150423,0.19287533,0.19852783,0.05465805,0.0
2036,0.30703372,0.0619256,0.09174148,0.31403813,0.06628358,0.15897739,0.0
2037,0.17129815,0.13110593,0.11769843,0.29079995,0.1367674,0.15233015,0.0
2038,0.2683222,0.05877309,0.11549997,0.18211007,0.27352887,0.1017657,0.0
2039,0.1716507,0.26177552,0.08377455,0.21367067,0.14572762,0.12340088,0.0
2040,0.23195253,0.18697074,0.20560212,0.06205274,0.23821057,0.0752113,0.0
2041,0.06293673,0.06437226,0.30571577,0.22190642,0.05703329,0.28803548,0.0
2042,0.27170375,0.35887063,0.06393348,0.07415161,0.16105406,0.0702865,0.0
2043,0.224397,0.10213441,0.09452869,0.26187333,0.08597654,0.23108995,0.0
2044,0.07556417,0.07768693,0.10104952,0.17151284,0.07952941,0.49465704,0.0
2045,0.17767622,0.22744262,0.24282688,0.20328836,0.03805662,0.11070927,0.0
2046,0.19217381,0.18559511,0.17065056,0.22627947,0.08392379,0.14137729,0.0
2047,0.4134432,0.20064326,0.10847373,0.08654778,0.08086046,0.11003163,0.0
2048,0.15555997,0.25339848,0.06302942,0.05056651,0.24023563,0.23721002,0.0
2049,0.10332494,0.12082729,0.27466643,0.24869142,0.15727405,0.09521592,0.0
2050,0.12488265,0.24323998,0.0698168,0.08508528,0.18277878,0.2941964,0.0
2051,0.14483008,0.07843161,0.11500358,0.2890131,0.2610528,0.11166896,0.0
2052,0.10022441,0.07376835,0.2624042,0.14470856,0.3263072,0.09258727,0.0
2053,0.28901306,0.07605223,0.07621878,0.08072091,0.3397977,0.13819727,0.0
2054,0.2614592,0.11962709,0.08472005,0.22262429,0.11311969,0.19844969,0.0
2055,0.06625862,0.18788795,0.16005912,0.18602149,0.16799112,0.23178175,0.0
2056,0.19230995,0.31217203,0.25093502,0.11010193,0.09009179,0.04438926,0.0
2057,0.06966896,0.12583199,0.3225858,0.2003147,0.17542315,0.10617543,0.0
2058,0.05820461,0.19617948,0.16435383,0.06977385,0.26105714,0.25043106,0.0
2059,0.19174647,0.08073489,0.29919103,0.11026104,0.08495309,0.23311344,0.0
2060,0.09321468,0.09553988,0.3362168,0.17323841,0.11105132,0.1907389,0.0
2061,0.45643073,0.07901534,0.13118033,0.09691857,0.13801496,0.09844013,0.0
2062,0.3325434,0.06511204,0.07056686,0.24479666,0.21140456,0.07557644,0.0
2063,0.4773562,0.11556813,0.10346896,0.10068933,0.08858093,0.11433646,0.0
2064,0.19732283,0.17535493,0.10566964,0.2872849,0.1282121,0.10615555,0.0
2065,0.20503049,0.08620273,0.32494816,0.06464113,0.07399356,0.24518383,0.0
2066,0.05504926,0.2410021,0.19970979,0.13861136,0.21429859,0.15132895,0.0
2067,0.06957146,0.17247236,0.1639819,0.23795071,0.06446668,0.29155686,0.0
2068,0.10070163,0.11244874,0.43400404,0.16581447,0.10689158,0.08013958,0.0
2069,0.32138374,0.10383294,0.20287418,0.11448741,0.09914093,0.15828079,0.0
2070,0.29461208,0.06840527,0.15578455,0.08046088,0.12823838,0.2724988,0.0
2071,0.12593576,0.3642448,0.12281509,0.14620547,0.10393547,0.13686346,0.0
2072,0.22744654,0.31126273,0.15872015,0.16597337,0.08059464,0.05600257,0.0
2073,0.2686961,0.16259879,0.04282624,0.17958659,0.24093941,0.10535289,0.0
2074,0.25074637,0.0955663,0.06388424,0.21426308,0.24729343,0.12824656,0.0
2075,0.1373532,0.23571461,0.05472312,0.21205747,0.18444572,0.17570576,0.0
2076,0.34901947,0.16975598,0.06248047,0.20874676,0.15520723,0.05479019,0.0
2077,0.21469505,0.27736714,0.0785259,0.09061878,0.19973038,0.13906275,0.0
2078,0.1672929,0.24913323,0.04486806,0.18169908,0.12299836,0.23400831,0.0
2079,0.0713119,0.26239094,0.08630338,0.21716262,0.17023249,0.1925986,0.0
2080,0.10684679,0.38448977,0.0790261,0.1039931,0.1140372,0.21160702,0.0
2081,0.16305244,0.11919332,0.10345735,0.08131151,0.18752581,0.34545955,0.0
2082,0.09955028,0.35627407,0.07396837,0.11426523,0.09343999,0.26250216,0.0
2083,0.2655054,0.0543723,0.20134662,0.16074097,0.1988889,0.11914584,0.0
2084,0.19416767,0.28432864,0.12514658,0.18858476,0.06045956,0.1473128,0.0
2085,0.08387608,0.22157627,0.21956486,0.06598224,0.23389913,0.17510144,0.0
2086,0.22837281,0.23997854,0.15878497,0.1671944,0.03971175,0.16595758,0.0
2087,0.39869526,0.15083997,0.20243506,0.07774467,0.08322907,0.08705598,0.0
2088,0.25479025,0.17394702,0.08421504,0.3001656,0.04471619,0.142166,0.0
2089,0.07847516,0.1126357,0.1726282,0.3074511,0.06927549,0.25953433,0.0
2090,0.19233339,0.15136395,0.0956106,0.09300946,0.08074859,0.38693398,0.0
2091,0.0908231,0.06564099,0.11028298,0.27896184,0.07846723,0.37582386,0.0
2092,0.295132,0.12424289,0.22104757,0.18621193,0.08058133,0.09278429,0.0
2093,0.26739594,0.17379579,0.08870406,0.11381809,0.23712942,0.11915676,0.0
2094,0.05859477,0.0633458,0.1770065,0.19912036,0.08489375,0.41703877,0.0
2095,0.05921559,0.20645191,0.09675288,0.15842603,0.25414154,0.22501212,0.0
2096,0.21174262,0.09049586,0.17296419,0.17187151,0.23884234,0.11408358,0.0
2097,0.06372528,0.06055158,0.07915799,0.13623635,0.36314446,0.29718426,0.0
2098,0.1095772,0.29734257,0.11395177,0.06803153,0.3027722,0.10832474,0.0
2099,0.3013209,0.09734404,0.2120823,0.08331278,0.14093217,0.16500781,0.0
2100,0.12807886,0.25035068,0.09373175,0.11869806,0.22798401,0.18115659,0.0
2101,0.21664429,0.2411278,0.06988783,0.28877565,0.10492238,0.07864205,0.0
2102,0.12839273,0.16697921,0.24878028,0.12434898,0.06046515,0.27103356,0.0
2103,0.09046204,0.27522087,0.17099418,0.26225,0.10962082,0.09145198,0.0
2104,0.13901606,0.0930637,0.08111345,0.25426278,0.12599352,0.3065505,0.0
2105,0.21558778,0.08935828,0.25444093,0.1670117,0.1931767,0.08042472,0.0
2106,0.14519073,0.2556161,0.2593248,0.10368019,0.06529271,0.17089552,0.0
2107,0.1931013,0.14046812,0.05450821,0.17923102,0.3275581,0.10513327,0.0
2108,0.06960925,0.37366396,0.16043766,0.12976411,0.19346982,0.07305521,0.0
2109,0.07919193,0.10102754,0.20412593,0.36498165,0.1606795,0.08999347,0.0
2110,0.15101625,0.29221094,0.19092022,0.1080474,0.1354969,0.12230827,0.0
2111,0.20711447,0.11175419,0.06487014,0.09959526,0.24442859,0.27223742,0.0
2112,0.2149572,0.13939613,0.10167902,0.17654634,0.07184719,0.2955742,0.0
2113,0.18861622,0.35755423,0.06771917,0.205895,0.06306638,0.11714901,0.0
2114,0.2988219,0.3813518,0.06770143,0.05846817,0.12657975,0.06707696,0.0
2115,0.12894778,0.10772263,0.16783865,0.09936362,0.27995592,0.21617144,0.0
2116,0.12736204,0.1678844,0.16864116,0.14647476,0.17200284,0.2176348,0.0
2117,0.18162292,0.266771,0.10777709,0.1499331,0.18371658,0.11017936,0.0
2118,0.28700057,0.06121787,0.28068623,0.07313117,0.22881816,0.06914603,0.0
2119,0.20597172,0.21626309,0.07179363,0.1507134,0.07172373,0.2835344,0.0
2120,0.35992748,0.07886232,0.11046983,0.09806619,0.29047754,0.06219668,0.0
2121,0.28250933,0.05869174,0.20506896,0.21332449,0.16812414,0.07228137,0.0
2122,0.08311961,0.19466627,0.05764887,0.19090825,0.23602277,0.23763423,0.0
2123,0.11986074,0.15800954,0.08221348,0.30501053,0.20035127,0.13455442,0.0
2124,0.3107066,0.1742235,0.11380319,0.11641815,0.11491634,0.16993219,0.0
2125,0.05551152,0.2754119,0.08903575,0.20836069,0.27874002,0.09294016,0.0
2126,0.10893571,0.27367604,0.1368328,0.10993523,0.18460298,0.18601725,0.0
2127,0.07975947,0.05970225,0.06862291,0.3410344,0.28065962,0.17022142,0.0
2128,0.08667598,0.23503324,0.20727618,0.27527237,0.12463225,0.07110998,0.0
2129,0.2894874,0.07090769,0.21245979,0.10138635,0.08582033,0.23993845,0.0
2130,0.21782799,0.13338672,0.25334525,0.07731064,0.06563947,0.25248995,0.0
2131,0.15012948,0.05755411,0.11521591,0.28406888,0.07007675,0.32295492,0.0
2132,0.07372733,0.2578239,0.16194212,0.18481427,0.07245239,0.24924009,0.0
2133,0.06208983,0.33545935,0.16049053,0.31299016,0.06231941,0.06665075,0.0
2134,0.07619021,0.13803443,0.36740083,0.18694553,0.0786494,0.1527796,0.0
2135,0.34924325,0.05276328,0.05105853,0.1148257,0.1600877,0.27202147,0.0
2136,0.13672483,0.09340992,0.1047876,0.44553307,0.13401742,0.08552715,0.0
2137,0.19865549,0.0770231,0.05449644,0.27430615,0.13628311,0.25923568,0.0
2138,0.063125,0.22332297,0.1315526,0.33825794,0.07830103,0.16544053,0.0
2139,0.11880702,0.16201071,0.17523336,0.13847676,0.24571072,0.15976146,0.0
2140,0.08252471,0.31814277,0.21585393,0.05844212,0.09699207,0.22804432,0.0
2141,0.31734067,0.16632979,0.17408812,0.08614574,0.08442076,0.17167498,0.0
2142,0.13178393,0.33173114,0.13309151,0.23660041,0.08251902,0.08427411,0.0
2143,0.15994477,0.0623642,0.20808345,0.29591507,0.22135809,0.05233443,0.0
2144,0.1479735,0.24820565,0.20160645,0.0647545,0.23543952,0.10202041,0.0
2145,0.07154138,0.49202943,0.10946636,0.1667714,0.08999829,0.07019312,0.0
2146,0.07622121,0.28865784,0.11585651,0.05303573,0.18092397,0.28530475,0.0
2147,0.0649999,0.14160714,0.25347203,0.06244793,0.31646225,0.16101076,0.0
2148,0.10095676,0.07857481,0.08307681,0.22887188,0.25488222,0.25363746,0.0
2149,0.2327162,0.07103018,0.08054635,0.11490702,0.27829567,0.22250459,0.0
2150,0.0549644,0.05989813,0.2628076,0.27627552,0.23354673,0.11250763,0.0
2151,0.07078762,0.23213722,0.11732002,0.21753374,0.10561699,0.2566044,0.0
2152,0.18448895,0.10541512,0.24824509,0.05942109,0.12187981,0.28054994,0.0
2153,0.21108851,0.08505665,0.07607061,0.20062234,0.23193198,0.19522986,0.0
2154,0.07555318,0.2808813,0.05607413,0.22200148,0.27466866,0.09082118,0.0
2155,0.13053651,0.32879803,0.20597072,0.14599247,0.10187231,0.08683001,0.0
2156,0.1249365,0.17041238,0.20157027,0.17631125,0.21192856,0.11484113,0.0
2157,0.31002152,0.28540164,0.08692658,0.1336523,0.10648032,0.07751763,0.0
2158,0.25152814,0.065134,0.23780774,0.05279681,0.29262736,0.10010601,0.0
2159,0.15860513,0.04763212,0.24496213,0.10211662,0.18629257,0.26039144,0.0
2160,0.2696208,0.07939023,0.1325685,0.27803978,0.06664331,0.1737374,0.0
2161,0.25208908,0.10688048,0.23112182,0.14496347,0.1027786,0.16216654,0.0
2162,0.08156564,0.30613038,0.27788496,0.1282629,0.04173292,0.16442327,0.0
2163,0.15874742,0.14059062,0.2366384,0.26931325,0.08255657,0.11215376,0.0
2164,0.14872515,0.15811045,0.28268838,0.09035258,0.27044562,0.04967782,0.0
2165,0.13380711,0.07221143,0.1634102,0.09382708,0.39522922,0.14151499,0.0
2166,0.28262743,0.22162516,0.22138804,0.07743759,0.09713548,0.0997863,0.0
2167,0.45652986,0.06949128,0.07640002,0.08882199,0.08074202,0.2280148,0.0
2168,0.06945433,0.37149653,0.24118532,0.13712275,0.09300258,0.08773851,0.0
2169,0.2231602,0.23869257,0.16892906,0.23312466,0.09427814,0.04181533,0.0
2170,0.27904734,0.28783032,0.1270399,0.10396233,0.12478507,0.07733504,0.0
2171,0.0809713,0.23300315,0.2747164,0.05808105,0.20601977,0.1472084,0.0
2172,0.12773399,0.23781477,0.23432618,0.09882202,0.19245929,0.10884372,0.0
2173,0.2058622,0.10492949,0.2029179,0.20546733,0.10912053,0.1717026,0.0
2174,0.12052534,0.19294071,0.21495917,0.1972486,0.11640546,0.15792073,0.0
2175,0.08762272,0.10638861,0.15981068,0.26679268,0.19989318,0.17949209,0.0
2176,0.3612168,0.08142707,0.09621593,0.25514558,0.12451851,0.08147614,0.0
2177,0.21311729,0.32113945,0.10420057,0.09335387,0.08752381,0.18066497,0.0
2178,0.12724376,0.10112086,0.10660499,0.15013517,0.3021919,0.21270335,0.0
2179,0.06024236,0.38933948,0.1329596,0.09597325,0.2195469,0.10193835,0.0
2180,0.16668934,0.10237189,0.0441582,0.20841111,0.28699222,0.19137724,0.0
2181,0.21984059,0.28908744,0.15751152,0.15734017,0.05167137,0.1245489,0.0
2182,0.20642535,0.19437149,0.13076398,0.14703444,0.08431594,0.23708872,0.0
2183,0.08423359,0.17141765,0.3191213,0.06447449,0.27827194,0.08248105,0.0
2184,0.30039376,0.12770538,0.15502214,0.2196481,0.07856777,0.11866283,0.0
2185,0.1936615,0.2113257,0.15488704,0.06285796,0.089437,0.28783074,0.0
2186,0.24328876,0.21617444,0.14219582,0.10361949,0.20342341,0.09129809,0.0
2187,0.14073782,0.17452478,0.18453205,0.22707838,0.20213819,0.07098871,0.0
2188,0.10178751,0.3742033,0.18845047,0.10131553,0.1235861,0.1106571,0.0
2189,0.08534415,0.07121304,0.1579952,0.31497347,0.23877983,0.13169432,0.0
2190,0.20337845,0.30963242,0.1125705,0.20980538,0.09355812,0.07105511,0.0
2191,0.1302926,0.26420426,0.33374244,0.11098451,0.07075615,0.09002011,0.0
2192,0.08499283,0.09991252,0.11836605,0.26857492,0.28810528,0.1400484,0.0
2193,0.05373595,0.0781788,0.25804794,0.31357232,0.11732981,0.17913511,0.0
2194,0.15550588,0.11163946,0.19938159,0.2554851,0.18335477,0.0946332,0.0
2195,0.1442714,0.13244933,0.18269373,0.19436681,0.20937684,0.13684186,0.0
2196,0.05768104,0.10555571,0.25441653,0.27518037,0.0659871,0.24117927,0.0
2197,0.15434833,0.26046574,0.14082119,0.07240059,0.22081518,0.15114893,0.0
2198,0.07988791,0.24411447,0.09142045,0.11289103,0.12314539,0.34854072,0.0
2199,0.20487997,0.13949111,0.12494514,0.23220019,0.07521659,0.22326694,0.0
2200,0.21740986,0.16347215,0.1069698,0.24398528,0.15543944,0.11272352,0.0
2201,0.11720447,0.12159605,0.24935888,0.23664118,0.07287335,0.20232609,0.0
2202,0.27177584,0.06248267,0.13339733,0.3478426,0.06725737,0.11724418,0.0
2203,0.0878167,0.26261175,0.10664291,0.11889823,0.26183972,0.16219069,0.0
2204,0.22305939,0.13078387,0.19125737,0.06945208,0.24636228,0.13908502,0.0
2205,0.11729321,0.15272258,0.26655826,0.16825795,0.19866,0.09650799,0.0
2206,0.27203536,0.21324934,0.10270162,0.14491832,0.13965459,0.12744077,0.0
2207,0.07325093,0.18472618,0.15419936,0.09645097,0.21854998,0.2728225,0.0
2208,0.28338504,0.101132,0.34458697,0.08082636,0.10458095,0.08548867,0.0
2209,0.2368168,0.20971476,0.11622834,0.06893152,0.21102148,0.15728702,0.0
2210,0.11125275,0.06598315,0.3717169,0.06019446,0.08964128,0.30121142,0.0
2211,0.24201971,0.24635968,0.1921446,0.11903691,0.14211391,0.05832516,0.0
2212,0.22923286,0.19342142,0.08691587,0.22541323,0.09807877,0.1669379,0.0
2213,0.09816942,0.0604712,0.2302548,0.23189874,0.10639093,0.2728149,0.0
2214,0.23549646,0.15156515,0.14472787,0.21031864,0.10246672,0.15542515,0.0
2215,0.15887125,0.24545667,0.0715438,0.14286193,0.13504772,0.2462186,0.0
2216,0.09742964,0.2458446,0.16347213,0.15202454,0.11226095,0.22896823,0.0
