idx,rep,seed,run_timestamp,exit_code,miss_ratio,byte_miss_ratio,throughput_mqps,trace_file,cache_ratio,config
1,1,101,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_001_r01,0,0.484770,0.259536,0.04,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=1 LOH_USE_SOFTMAX=0 LOH_USE_HEURISTIC_SIGNS=0"
2,1,201,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_002_r01,0,0.477940,0.250750,0.04,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=1 LOH_USE_SOFTMAX=0 LOH_USE_HEURISTIC_SIGNS=1"
3,1,301,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_003_r01,0,0.428420,0.210814,0.07,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=1 LOH_USE_SOFTMAX=1 LOH_USE_HEURISTIC_SIGNS=0"
4,1,401,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_004_r01,0,0.428420,0.211707,0.07,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=1 LOH_USE_SOFTMAX=1 LOH_USE_HEURISTIC_SIGNS=1"
5,1,501,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_005_r01,0,0.464950,0.252850,0.04,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_USE_SOFTMAX=0 LOH_USE_HEURISTIC_SIGNS=0"
6,1,601,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_006_r01,0,0.466605,0.259354,0.04,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_USE_SOFTMAX=0 LOH_USE_HEURISTIC_SIGNS=1"
7,1,701,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_007_r01,0,0.428895,0.212448,0.07,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_USE_SOFTMAX=1 LOH_USE_HEURISTIC_SIGNS=0"
8,1,801,modes_cpd_soft_sign_3m_20260206_141233_meta_reag_008_r01,0,0.514100,0.263745,0.03,"data/MetaCDN/meta_reag.oracleGeneral.zst",0.1,"LOH_SKIP_PIP_INSTALL=1 LOH_SKIP_BUILD=1 LOH_PARALLEL_SAFE=1 CACHESIM_VERBOSE=0 CACHESIM_NUM_REQ=200000 LOH_RL_ALGO=SAC LOH_ACTION_SCALE=1.0 LOH_SCORE_USE_COMPOUND=0 LOH_SCORE_USE_IRT=0 LOH_USE_SOFTMAX=1 LOH_USE_HEURISTIC_SIGNS=1"
