idx,n,miss_ratio_mean,miss_ratio_std,byte_miss_ratio_mean,byte_miss_ratio_std,throughput_mqps_mean,throughput_mqps_std,config
1,1,NA,NA,NA,NA,NA,NA,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=reciprocal LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=0 LOH_REWARD_W_PENALTY=1.0
2,1,0.440277,0.000000,0.449225,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=log LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=0 LOH_REWARD_W_PENALTY=1.0
3,1,0.440403,0.000000,0.449142,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=survival LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=0 LOH_REWARD_W_PENALTY=1.0
4,1,0.439434,0.000000,0.448846,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=reciprocal LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=1 LOH_REWARD_W_PENALTY=1.0 LOH_REWARD_W_MISS=1.0
5,1,0.438666,0.000000,0.446005,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=log LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=1 LOH_REWARD_W_PENALTY=1.0 LOH_REWARD_W_MISS=1.0
6,1,0.437083,0.000000,0.443746,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=survival LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=1 LOH_REWARD_W_PENALTY=1.0 LOH_REWARD_W_MISS=1.0
7,1,0.439032,0.000000,0.448081,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=reciprocal LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=1 LOH_REWARD_W_PENALTY=5.0 LOH_REWARD_W_MISS=1.0
8,1,0.439307,0.000000,0.448529,0.000000,0.010000,0.000000,LOH_RL_ALGO=SAC LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=reciprocal LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=1 LOH_REWARD_W_PENALTY=1.0 LOH_REWARD_W_MISS=5.0
9,1,0.468854,0.000000,0.483732,0.000000,0.010000,0.000000,LOH_RL_ALGO=TD3 LOH_ENABLE_PENALTY=1 LOH_PENALTY_SCALE=reciprocal LOH_REWARD_USE_PENALTY=1 LOH_REWARD_USE_MISSRATIO=0 LOH_REWARD_W_PENALTY=1.0
