idx,n,miss_ratio_mean,miss_ratio_std,byte_miss_ratio_mean,byte_miss_ratio_std,throughput_mqps_mean,throughput_mqps_std,config
1,1,0.468972,0.000000,0.469540,0.000000,0.010000,0.000000,LOH_RL_ALGO=A2C LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=1.7 LOH_ACTION_SCALE=0.7 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 A2C_N_STEPS=256 A2C_LEARNING_RATE=3e-4 A2C_ENT_COEF=0.01
2,1,0.379669,0.000000,0.353826,0.000000,0.000000,0.000000,LOH_RL_ALGO=SAC LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=0 LOH_ACTION_SCALE=1.0 RL_UPDATE_INTERVAL=120 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0
3,1,0.445891,0.000000,0.433795,0.000000,0.000000,0.000000,LOH_RL_ALGO=TD3 LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=1.7 LOH_ACTION_SCALE=0.7 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 TD3_BUFFER_SIZE=100000 TD3_BATCH_SIZE=256 TD3_LEARNING_RATE=3e-4 TD3_TRAIN_FREQ=8 TD3_GRADIENT_STEPS=2 TD3_LEARNING_STARTS=1000
4,1,0.453818,0.000000,0.443892,0.000000,0.010000,0.000000,LOH_RL_ALGO=PPO LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=1.6 LOH_ACTION_SCALE=0.7 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 PPO_N_STEPS=1024 PPO_BATCH_SIZE=256 PPO_GAMMA=0.99 PPO_ENT_COEF=0.02 PPO_LEARNING_RATE=3e-4
5,1,0.467670,0.000000,0.468028,0.000000,0.000000,0.000000,LOH_RL_ALGO=SAC LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=1.7 LOH_ACTION_SCALE=0.7 RL_UPDATE_INTERVAL=150 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0
6,1,0.455666,0.000000,0.450123,0.000000,0.010000,0.000000,LOH_RL_ALGO=A2C LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=1 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=1 LOH_SOFTMAX_TEMP=1.8 LOH_ACTION_SCALE=0.7 RL_UPDATE_INTERVAL=200 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.0 A2C_N_STEPS=256 A2C_LEARNING_RATE=3e-4 A2C_ENT_COEF=0.05
7,1,0.376640,0.000000,0.353541,0.000000,0.000000,0.000000,LOH_RL_ALGO=SAC LOH_PARALLEL_SAFE=1 LOH_INCLUDE_REQUEST=1 LOH_INCLUDE_CACHE_FEATURES=1 LOH_INCLUDE_CANDIDATE_FEATURES=1 LOH_INCLUDE_HIT_MISS_FEATURES=1 LOH_FEATURE_LOG1P=0 LOH_ENABLE_FEATURE_NORMALIZATION=1 LOH_USE_HEURISTIC_SIGNS=1 LOH_USE_SOFTMAX=0 LOH_ACTION_SCALE=1.5 RL_UPDATE_INTERVAL=120 LOH_WEIGHT_EMA=0.9 LOH_WEIGHT_CLIP=1.5
