step,w0,w1,w2,w3,w4,w5,w6
1704,0.19542538,0.0516753,0.09417624,0.28383672,0.2592299,0.11565643,0.0
1705,0.1292914,0.32569468,0.17165466,0.09107092,0.08914927,0.19313908,0.0
1706,0.10886078,0.09772412,0.08525538,0.45959833,0.12685935,0.12170203,0.0
1707,0.19644168,0.07025864,0.09385718,0.15963468,0.36015463,0.11965321,0.0
1708,0.04382506,0.04837545,0.1007135,0.19598326,0.29925498,0.31184775,0.0
1709,0.10686562,0.09857193,0.24031006,0.22456345,0.13233459,0.19735436,0.0
1710,0.07673525,0.10482582,0.2175562,0.09109842,0.09515443,0.41462985,0.0
1711,0.22521369,0.10517187,0.17991154,0.22864372,0.10937502,0.1516841,0.0
1712,0.10002489,0.3872743,0.10773074,0.21622372,0.10231546,0.08643085,0.0
1713,0.12875713,0.08576985,0.10621392,0.15939331,0.297771,0.22209479,0.0
1714,0.2950247,0.05530192,0.07844083,0.29438382,0.05563542,0.22121324,0.0
1715,0.06586552,0.27085647,0.09108986,0.13911207,0.12780023,0.3052758,0.0
1716,0.14574546,0.08848204,0.08695767,0.17456008,0.3006828,0.20357184,0.0
1717,0.25696716,0.09993909,0.26293668,0.18534003,0.13871443,0.05610265,0.0
1718,0.09653425,0.09057608,0.21775655,0.3647893,0.12520342,0.10514043,0.0
1719,0.31968462,0.16652183,0.10972007,0.07824702,0.23756936,0.08825709,0.0
1720,0.2758307,0.15249182,0.14742176,0.06466786,0.12421808,0.23536988,0.0
1721,0.23461507,0.06125421,0.09257302,0.16243969,0.23584382,0.21327414,0.0
1722,0.19434635,0.13517116,0.21811225,0.11270183,0.11168224,0.22798607,0.0
1723,0.18526332,0.11139549,0.15574846,0.0787892,0.34575155,0.12305201,0.0
1724,0.2698859,0.09319577,0.28416607,0.17447335,0.10203408,0.07624481,0.0
1725,0.15924154,0.24157014,0.2660107,0.12643822,0.10120357,0.10553583,0.0
1726,0.2112712,0.09405002,0.30961448,0.2361986,0.0818578,0.06700785,0.0
1727,0.43981,0.11689298,0.10768963,0.10753887,0.14757559,0.08049294,0.0
1728,0.3469536,0.11947932,0.0989773,0.12430201,0.10566412,0.20462368,0.0
1729,0.2040865,0.17971528,0.0502738,0.21880856,0.08905286,0.25806302,0.0
1730,0.18994366,0.051251,0.3124695,0.06486162,0.19026227,0.19121191,0.0
1731,0.08750042,0.28340864,0.26081228,0.0501211,0.1941846,0.12397297,0.0
1732,0.18009068,0.12277188,0.12911831,0.30167508,0.1369159,0.12942813,0.0
1733,0.07005154,0.06213672,0.12380525,0.3974913,0.11022746,0.23628771,0.0
1734,0.08699686,0.08828042,0.39276135,0.11035075,0.20201015,0.1196005,0.0
1735,0.0984577,0.0987093,0.17917028,0.07466352,0.13672929,0.4122699,0.0
1736,0.26113135,0.06973186,0.1945158,0.32826096,0.06680127,0.07955883,0.0
1737,0.39947277,0.11411262,0.09595511,0.23123157,0.06715517,0.09207276,0.0
1738,0.11809109,0.11892374,0.35861737,0.05887359,0.17161886,0.17387536,0.0
1739,0.10926495,0.05595753,0.13557397,0.23920678,0.239521,0.22047576,0.0
1740,0.14195186,0.2311806,0.12474129,0.07980673,0.31084198,0.11147758,0.0
1741,0.19113748,0.2518164,0.24427094,0.18887864,0.06019331,0.06370316,0.0
1742,0.2753079,0.09541769,0.07727792,0.24242467,0.10786985,0.20170198,0.0
1743,0.09579092,0.11998141,0.07814829,0.18299177,0.15745118,0.3656364,0.0
1744,0.23982584,0.06323431,0.06953292,0.2656969,0.08039448,0.28131554,0.0
1745,0.07320488,0.06397452,0.11067226,0.23232554,0.28937992,0.23044287,0.0
1746,0.15898584,0.27568093,0.10520746,0.06567408,0.16335161,0.23110008,0.0
1747,0.11342049,0.2344709,0.08065075,0.2560522,0.14910638,0.1662992,0.0
1748,0.11043094,0.26166353,0.31062877,0.11404145,0.11148618,0.09174921,0.0
1749,0.0669177,0.1895448,0.2170022,0.11001133,0.07188173,0.3446423,0.0
1750,0.05322922,0.27108607,0.1376263,0.05421253,0.26314014,0.22070578,0.0
1751,0.2765063,0.06443168,0.06158363,0.24828771,0.05869894,0.29049173,0.0
1752,0.25851318,0.31575784,0.08251601,0.12425189,0.09467614,0.12428492,0.0
1753,0.30631635,0.07999321,0.35392657,0.06399259,0.12764819,0.06812305,0.0
1754,0.05411017,0.26466104,0.08687745,0.38093498,0.12466025,0.08875605,0.0
1755,0.22893114,0.31693986,0.15606189,0.12813428,0.11198871,0.05794415,0.0
1756,0.09968574,0.19420655,0.1801317,0.11521361,0.32213187,0.0886305,0.0
1757,0.26162395,0.16725819,0.07628505,0.17918257,0.08731636,0.22833377,0.0
1758,0.20298457,0.215484,0.11271022,0.08929595,0.10708542,0.27243984,0.0
1759,0.21177298,0.18912308,0.11277989,0.04876084,0.1854965,0.25206667,0.0
1760,0.12831423,0.10782737,0.27007726,0.29818693,0.07146716,0.12412705,0.0
1761,0.07065796,0.31675422,0.2925786,0.08967465,0.09107535,0.1392592,0.0
1762,0.1384422,0.36131287,0.06747252,0.13810372,0.1477892,0.14687945,0.0
1763,0.2072357,0.12864093,0.19902751,0.15353957,0.13930537,0.17225097,0.0
1764,0.09746224,0.37567434,0.11063918,0.2110241,0.10566831,0.09953176,0.0
1765,0.27758905,0.0698699,0.18088509,0.0649673,0.18182826,0.22486039,0.0
1766,0.19799452,0.14014441,0.23583794,0.06232921,0.21712075,0.14657314,0.0
1767,0.16124493,0.37886596,0.09044334,0.16175196,0.10411583,0.10357802,0.0
1768,0.24746974,0.13892448,0.07037482,0.21584286,0.25206304,0.07532518,0.0
1769,0.07907218,0.2845374,0.09428051,0.2046116,0.10890128,0.22859696,0.0
1770,0.21511975,0.22855054,0.09995499,0.12030813,0.25081292,0.08525356,0.0
1771,0.14378412,0.08096504,0.28114852,0.07087515,0.27246654,0.15076074,0.0
1772,0.28667587,0.06619558,0.1177941,0.05320456,0.19637474,0.27975523,0.0
1773,0.26383972,0.3403112,0.12898783,0.11229627,0.0855674,0.06899758,0.0
1774,0.12457076,0.22498089,0.22320157,0.12267403,0.12159511,0.18297754,0.0
1775,0.1470532,0.1698074,0.06792703,0.24187578,0.22399427,0.14934233,0.0
1776,0.2589064,0.18247248,0.06828085,0.13416013,0.17222446,0.18395561,0.0
1777,0.17504339,0.15158874,0.11061723,0.13808973,0.17058137,0.25407955,0.0
1778,0.26387027,0.05312417,0.07930727,0.10473789,0.15428482,0.34467563,0.0
1779,0.1102879,0.26883793,0.09018864,0.14420117,0.1410019,0.24548249,0.0
1780,0.24636133,0.04633063,0.06259659,0.18259242,0.28811613,0.17400289,0.0
1781,0.22875138,0.09963021,0.15546963,0.2884957,0.11302821,0.11462496,0.0
1782,0.19490182,0.20827837,0.14950956,0.1061596,0.17404442,0.16710618,0.0
1783,0.20942092,0.13310876,0.10336694,0.3205578,0.06330396,0.17024158,0.0
1784,0.21303186,0.13331716,0.18852282,0.25293455,0.13225618,0.07993746,0.0
1785,0.09969001,0.08681837,0.36797556,0.08262081,0.25383535,0.10905991,0.0
1786,0.15156618,0.15783523,0.19547062,0.29273608,0.08945093,0.11294102,0.0
1787,0.11964418,0.2708454,0.26128137,0.05579845,0.24330416,0.04912637,0.0
1788,0.08366865,0.1664396,0.33406076,0.10312836,0.06650285,0.24619983,0.0
1789,0.30414256,0.11473551,0.10464458,0.09039211,0.26230618,0.12377903,0.0
1790,0.14448375,0.10201953,0.2710384,0.12579769,0.19760072,0.1590599,0.0
1791,0.25342852,0.09866139,0.11279585,0.15867995,0.23310784,0.14332643,0.0
1792,0.1816145,0.24580963,0.32367262,0.08889969,0.10680847,0.05319498,0.0
1793,0.08892206,0.2958162,0.07082742,0.21293437,0.05152139,0.27997854,0.0
1794,0.13300987,0.21959028,0.30069336,0.07796044,0.20881045,0.05993557,0.0
1795,0.11681724,0.24283521,0.12636112,0.14802727,0.23259214,0.13336714,0.0
1796,0.1009698,0.10831124,0.22490172,0.1946388,0.12025309,0.25092536,0.0
1797,0.21604212,0.20321591,0.06849568,0.2493391,0.12213007,0.14077705,0.0
1798,0.1578361,0.10732042,0.08234842,0.21222869,0.30013397,0.14013241,0.0
1799,0.21078071,0.20055206,0.25586107,0.1612656,0.05478343,0.11675717,0.0
1800,0.08721703,0.16087987,0.25046718,0.22001445,0.15847827,0.12294321,0.0
1801,0.2579952,0.10913126,0.06356972,0.14861962,0.17305222,0.24763203,0.0
1802,0.07615665,0.06932906,0.12694512,0.30373478,0.3078614,0.11597308,0.0
1803,0.05730233,0.23347771,0.07152514,0.10346659,0.16429822,0.36993,0.0
1804,0.1685403,0.1543065,0.16389054,0.13761681,0.10447785,0.2711679,0.0
1805,0.12391831,0.0754675,0.34944504,0.1351843,0.1384989,0.17748591,0.0
1806,0.11397397,0.0492091,0.17630082,0.21990654,0.21648094,0.2241287,0.0
1807,0.13757904,0.1474227,0.10292365,0.07830178,0.3157187,0.21805404,0.0
1808,0.05913183,0.29018041,0.33571124,0.08369348,0.11459814,0.11668497,0.0
1809,0.06044374,0.09867918,0.23361085,0.24725522,0.19201481,0.16799615,0.0
1810,0.31862685,0.07515346,0.10815665,0.13837005,0.2676841,0.09200882,0.0
1811,0.0476489,0.2328447,0.18663141,0.04812418,0.31017876,0.17457215,0.0
1812,0.09892807,0.10857258,0.43555704,0.0887065,0.1629711,0.10526478,0.0
1813,0.14504668,0.20735909,0.22005802,0.09401869,0.05466622,0.27885133,0.0
1814,0.27242264,0.08935607,0.06787308,0.25150335,0.17479438,0.14405051,0.0
1815,0.12892702,0.17308994,0.06804889,0.20172861,0.3231167,0.10508882,0.0
1816,0.11877878,0.21386084,0.2799879,0.16057123,0.17824662,0.0485546,0.0
1817,0.05867003,0.05895701,0.23390901,0.28122336,0.25948712,0.10775351,0.0
1818,0.13847536,0.09016805,0.37499264,0.09628759,0.1304031,0.16967322,0.0
1819,0.04592306,0.25704426,0.11979102,0.19589491,0.2972346,0.08411212,0.0
1820,0.12813586,0.10910244,0.09203444,0.2792686,0.3252882,0.06617045,0.0
1821,0.05591904,0.32601082,0.05597047,0.1882289,0.3149335,0.05893732,0.0
1822,0.26030624,0.3191538,0.12810664,0.13815784,0.07797574,0.07629971,0.0
1823,0.12852003,0.28901926,0.0869332,0.17160785,0.14130823,0.18261136,0.0
1824,0.22004533,0.07101031,0.27453607,0.12688069,0.08419961,0.223328,0.0
1825,0.08785358,0.08697703,0.2516125,0.09703098,0.21287984,0.2636461,0.0
1826,0.1044773,0.08174222,0.16543794,0.17079102,0.10325,0.37430158,0.0
1827,0.096907,0.10226516,0.10192022,0.07334634,0.4144075,0.21115379,0.0
1828,0.06826254,0.2721966,0.23184153,0.08760267,0.22064705,0.11944962,0.0
1829,0.19075361,0.27929536,0.0610099,0.320286,0.05007755,0.09857767,0.0
1830,0.24852152,0.04865551,0.12020776,0.25684965,0.07543049,0.2503351,0.0
1831,0.16080247,0.1926063,0.13851596,0.22170651,0.04967696,0.23669179,0.0
1832,0.17377673,0.12581928,0.14304344,0.0871169,0.30135855,0.16888507,0.0
1833,0.19961387,0.19503932,0.2203836,0.0505343,0.2701325,0.06429641,0.0
1834,0.20493832,0.07373359,0.10372879,0.324544,0.1228908,0.17016444,0.0
1835,0.06595479,0.19408505,0.17878094,0.29538608,0.16500047,0.10079275,0.0
1836,0.07621487,0.07233648,0.22404431,0.21114965,0.11375312,0.30250162,0.0
1837,0.37699732,0.1523063,0.08708881,0.17579369,0.12332436,0.08448953,0.0
1838,0.07285436,0.16894098,0.1833305,0.11326462,0.2442562,0.2173533,0.0
1839,0.13421181,0.09602999,0.1403997,0.20251939,0.29467794,0.13216116,0.0
1840,0.14876032,0.08384094,0.22394377,0.10277651,0.29055855,0.15011998,0.0
1841,0.20259306,0.1975445,0.21939296,0.25231293,0.06729092,0.0608657,0.0
1842,0.16180931,0.30760464,0.17043903,0.09515034,0.10642351,0.1585732,0.0
1843,0.15534823,0.18592744,0.06074708,0.2254902,0.08757019,0.28491688,0.0
1844,0.05928924,0.15144913,0.26891825,0.08085739,0.12876041,0.31072554,0.0
1845,0.21536629,0.15411724,0.15267606,0.14313827,0.1052784,0.2294238,0.0
1846,0.14418244,0.12080472,0.07038301,0.31399235,0.21615146,0.13448608,0.0
1847,0.08425219,0.2885587,0.17130929,0.20338298,0.11137213,0.14112467,0.0
1848,0.36965227,0.10216043,0.06927638,0.22911105,0.143175,0.0866249,0.0
1849,0.07466675,0.05323917,0.26129082,0.07600711,0.19761859,0.33717754,0.0
1850,0.25659218,0.0737011,0.15214702,0.10561744,0.13446648,0.27747577,0.0
1851,0.11394647,0.28287962,0.2311079,0.07604545,0.25384232,0.04217815,0.0
1852,0.21737292,0.10209852,0.14038284,0.05657076,0.21573421,0.2678407,0.0
1853,0.09010909,0.17022727,0.31710196,0.09032879,0.24447842,0.0877545,0.0
1854,0.2833733,0.1024877,0.33997437,0.11942235,0.09936239,0.0553799,0.0
1855,0.08319305,0.17802732,0.06553956,0.22691403,0.22562958,0.22069648,0.0
1856,0.06697879,0.37014323,0.27440116,0.09751244,0.10047612,0.09048824,0.0
1857,0.25596872,0.0880818,0.07902171,0.08648849,0.31769142,0.17274792,0.0
1858,0.23447324,0.29609618,0.04852028,0.09690958,0.12358993,0.2004108,0.0
1859,0.151541,0.27880046,0.08450454,0.23465145,0.15267822,0.09782428,0.0
1860,0.1661401,0.15608647,0.17905909,0.09149055,0.07353675,0.333687,0.0
1861,0.15293057,0.20428945,0.34624818,0.11564162,0.06250444,0.11838577,0.0
1862,0.18215294,0.17522134,0.10518278,0.1272366,0.3061373,0.10406908,0.0
1863,0.23587498,0.21012306,0.0442129,0.15698868,0.1384555,0.21434487,0.0
1864,0.17017816,0.29768458,0.09770459,0.13320456,0.18731269,0.11391544,0.0
1865,0.29311028,0.19914438,0.11593729,0.11183039,0.16390735,0.11607037,0.0
1866,0.04159782,0.04299312,0.2233831,0.26780963,0.14652956,0.2776867,0.0
1867,0.07066835,0.16646594,0.37862292,0.05744923,0.06356888,0.26322472,0.0
1868,0.06397989,0.1317617,0.08689421,0.39508086,0.16159916,0.1606842,0.0
1869,0.10710229,0.10627677,0.21841647,0.10989834,0.28380415,0.17450203,0.0
1870,0.18673545,0.3420484,0.12594782,0.07433707,0.06044697,0.2104843,0.0
1871,0.09478182,0.12058311,0.19776326,0.12655951,0.19527137,0.26504093,0.0
1872,0.0833066,0.13380945,0.2734773,0.20734257,0.17073362,0.13133046,0.0
1873,0.21931759,0.12351643,0.0699037,0.18160951,0.29560998,0.11004271,0.0
1874,0.04656643,0.16238382,0.18638237,0.07448319,0.3109539,0.21923034,0.0
1875,0.24509841,0.12892354,0.28466913,0.09689692,0.16072136,0.08369067,0.0
1876,0.11009344,0.07630485,0.25292107,0.28891972,0.20980836,0.06195259,0.0
1877,0.06595395,0.14623018,0.25088122,0.06817242,0.1823482,0.286414,0.0
1878,0.23157224,0.26968265,0.23708755,0.13301463,0.05742171,0.07122118,0.0
1879,0.3239655,0.0862496,0.18566556,0.06651601,0.24659166,0.0910116,0.0
1880,0.06145052,0.34733373,0.05456627,0.2537486,0.17201206,0.11088885,0.0
1881,0.10222328,0.05822771,0.26014817,0.3003949,0.15036088,0.1286451,0.0
1882,0.16681707,0.14581749,0.16473201,0.34777018,0.0562177,0.11864556,0.0
1883,0.17557716,0.26136756,0.2279015,0.04542897,0.09044068,0.1992842,0.0
1884,0.30826625,0.13693225,0.0705658,0.20561221,0.11616068,0.16246273,0.0
1885,0.17073032,0.06741539,0.35376313,0.07007109,0.2403304,0.09768968,0.0
1886,0.24530116,0.13460483,0.24759065,0.14973861,0.05808403,0.16468075,0.0
1887,0.21194363,0.25629678,0.13136718,0.1256387,0.22002245,0.05473129,0.0
1888,0.10696539,0.12022802,0.250734,0.22431023,0.08475147,0.21301086,0.0
1889,0.14190543,0.05890974,0.30711168,0.14113763,0.2976524,0.05328316,0.0
1890,0.2182009,0.0631521,0.08925933,0.1700907,0.10019691,0.3591,0.0
1891,0.08027484,0.15130247,0.29238707,0.12094463,0.19948314,0.15560786,0.0
1892,0.24346119,0.18112186,0.09986054,0.11619379,0.21394698,0.1454157,0.0
1893,0.3104988,0.1271363,0.11349889,0.1258165,0.19537094,0.12767862,0.0
1894,0.2454291,0.18117705,0.08838664,0.05106418,0.15357272,0.28037035,0.0
1895,0.26423863,0.09700279,0.21100987,0.07849676,0.26030594,0.08894604,0.0
1896,0.1054064,0.44355187,0.23743802,0.06385902,0.07312391,0.07662075,0.0
1897,0.13528189,0.24428329,0.07988258,0.13998719,0.2807044,0.11986059,0.0
1898,0.3107763,0.1273405,0.26482436,0.05551013,0.18493402,0.05661465,0.0
1899,0.16997963,0.06727074,0.15852521,0.09466267,0.214836,0.29472572,0.0
1900,0.089371,0.20110106,0.25476485,0.18170376,0.22532988,0.04772944,0.0
1901,0.1995925,0.1180789,0.11241316,0.1837578,0.12069541,0.26546213,0.0
1902,0.17062116,0.15712841,0.21278068,0.21009658,0.05723611,0.19213703,0.0
1903,0.17281246,0.15338,0.11574845,0.10218772,0.12712242,0.328749,0.0
1904,0.15162346,0.18403181,0.17487475,0.30106333,0.10694489,0.08146175,0.0
1905,0.1439603,0.17609535,0.16392156,0.09846699,0.15347281,0.26408303,0.0
1906,0.19435853,0.2575298,0.18662453,0.07402745,0.03792198,0.2495377,0.0
1907,0.15399256,0.09024115,0.18227234,0.06633407,0.34696555,0.16019425,0.0
1908,0.11442024,0.24236155,0.18428461,0.23492777,0.09862662,0.12537931,0.0
1909,0.08040389,0.08422178,0.17586406,0.16138063,0.33636802,0.16176166,0.0
1910,0.10887384,0.23797138,0.06760103,0.11977617,0.24861965,0.21715784,0.0
1911,0.14271417,0.09722471,0.13484782,0.38695467,0.16458087,0.07367776,0.0
1912,0.12872075,0.08931245,0.21190144,0.1879953,0.0803425,0.30172744,0.0
1913,0.05790748,0.10666489,0.2563412,0.28946444,0.04731306,0.242309,0.0
1914,0.08861836,0.08892527,0.09270925,0.23855115,0.07698342,0.41421252,0.0
1915,0.28683183,0.07277607,0.08052325,0.11297794,0.17579465,0.27109626,0.0
1916,0.08115903,0.11109565,0.3322908,0.17166662,0.18041363,0.12337432,0.0
1917,0.16150482,0.0580973,0.04866871,0.1740062,0.23146686,0.3262561,0.0
1918,0.0825296,0.1516146,0.41412875,0.13021322,0.09924896,0.12226485,0.0
1919,0.07105947,0.17036657,0.31252274,0.17345785,0.20094602,0.07164734,0.0
1920,0.2516498,0.21715893,0.04839259,0.21178429,0.20597415,0.06504019,0.0
1921,0.20473789,0.0711266,0.14767732,0.30435416,0.09719817,0.17490596,0.0
1922,0.09507989,0.08745136,0.26335272,0.07136227,0.21667199,0.26608178,0.0
1923,0.22582743,0.08245908,0.07946036,0.26006326,0.27184188,0.08034799,0.0
1924,0.11116421,0.13086626,0.23374416,0.14629537,0.07784911,0.3000809,0.0
1925,0.18893942,0.08960788,0.2207831,0.20178495,0.13410062,0.16478398,0.0
1926,0.12320682,0.11520462,0.33004552,0.15649849,0.12262872,0.15241575,0.0
1927,0.34449592,0.12776977,0.1023234,0.07397759,0.10959737,0.24183594,0.0
1928,0.22401237,0.28617018,0.14827816,0.19141905,0.07025834,0.07986188,0.0
1929,0.06538844,0.11978791,0.15524703,0.256545,0.13406816,0.26896346,0.0
1930,0.25195283,0.14318487,0.21864915,0.1317109,0.1657712,0.08873098,0.0
1931,0.23948665,0.21926774,0.08166517,0.22805266,0.07493049,0.15659727,0.0
1932,0.06187731,0.2879371,0.2849645,0.08714383,0.16180202,0.11627523,0.0
1933,0.2918131,0.08908517,0.07155996,0.06298938,0.39136025,0.0931922,0.0
1934,0.07740138,0.21198875,0.26740733,0.20798098,0.141883,0.09333859,0.0
1935,0.26453495,0.043494,0.19989471,0.23368831,0.1854015,0.07298664,0.0
1936,0.17442927,0.12877287,0.14526553,0.23192084,0.22145395,0.09815757,0.0
1937,0.22489314,0.1334208,0.23105013,0.1566711,0.15422495,0.09973991,0.0
1938,0.29451686,0.07991675,0.08175355,0.14832878,0.14484449,0.2506396,0.0
1939,0.28004766,0.17110312,0.19053665,0.09114673,0.1258081,0.14135772,0.0
1940,0.28843948,0.16110636,0.07064025,0.22203447,0.14675176,0.11102766,0.0
1941,0.1371658,0.07804199,0.15805091,0.18121259,0.16615082,0.27937797,0.0
1942,0.09162295,0.27998447,0.22155604,0.07846107,0.14189105,0.18648443,0.0
1943,0.23085755,0.23532815,0.07719745,0.14951584,0.16537748,0.14172353,0.0
1944,0.30213228,0.14109676,0.11060961,0.26460856,0.08835427,0.0931985,0.0
1945,0.170109,0.16077091,0.19150333,0.33297956,0.04972931,0.09490797,0.0
1946,0.15265279,0.07820772,0.15874605,0.24511372,0.24908699,0.11619276,0.0
1947,0.3803931,0.15489581,0.181089,0.08782332,0.08911119,0.10668754,0.0
1948,0.08810154,0.28000972,0.17808075,0.25945926,0.10438262,0.08996606,0.0
1949,0.07394566,0.06071204,0.28727123,0.24005206,0.27018532,0.06783371,0.0
1950,0.2767069,0.0859495,0.05235787,0.09412577,0.27018338,0.22067659,0.0
1951,0.1863647,0.10222787,0.25055647,0.21084702,0.11133825,0.1386657,0.0
1952,0.26746303,0.13692188,0.1576123,0.23945668,0.12076242,0.07778364,0.0
1953,0.2021597,0.1569576,0.09264667,0.10636728,0.3344207,0.10744794,0.0
1954,0.13099582,0.13122387,0.3083448,0.06232946,0.18810697,0.17899904,0.0
1955,0.10043038,0.1038081,0.07976626,0.20836917,0.17396268,0.33366337,0.0
1956,0.43997955,0.14229652,0.11877021,0.08388749,0.14802311,0.06704305,0.0
1957,0.08790365,0.22446133,0.36299464,0.12339847,0.07667896,0.12456296,0.0
1958,0.11130892,0.22396052,0.15191711,0.19142151,0.21607889,0.10531309,0.0
1959,0.0741614,0.17730477,0.16444077,0.15359046,0.31439736,0.1161053,0.0
1960,0.15834884,0.21207759,0.09270468,0.15296689,0.2576827,0.12621917,0.0
1961,0.19240318,0.06476529,0.32794616,0.09476233,0.2088013,0.11132176,0.0
1962,0.2396269,0.14294372,0.1885748,0.06093667,0.05445075,0.31346714,0.0
1963,0.15034379,0.2489843,0.19816753,0.14349309,0.12901321,0.12999812,0.0
1964,0.1467507,0.05810277,0.26722202,0.25762326,0.06395292,0.20634842,0.0
1965,0.09574615,0.19197173,0.18477342,0.19094075,0.13481508,0.20175289,0.0
1966,0.24661358,0.2440985,0.05967461,0.21002711,0.17923377,0.06035242,0.0
1967,0.3043289,0.12227096,0.21517922,0.09995846,0.07373755,0.18452486,0.0
1968,0.20449519,0.06950967,0.16915183,0.2236933,0.2116935,0.12145651,0.0
1969,0.09498402,0.10661109,0.10480656,0.32586476,0.17126927,0.19646432,0.0
1970,0.2915223,0.12880218,0.2056241,0.11636814,0.17241009,0.08527322,0.0
1971,0.08242577,0.06691708,0.29849857,0.08036614,0.15561661,0.31617588,0.0
1972,0.11560322,0.16660637,0.11726114,0.11150302,0.07856468,0.41046157,0.0
1973,0.06739341,0.12575032,0.28012645,0.08262292,0.3517418,0.09236512,0.0
1974,0.27708507,0.04381122,0.290853,0.05364659,0.2868935,0.04771068,0.0
1975,0.08323349,0.29339433,0.09443709,0.20975804,0.198903,0.12027403,0.0
1976,0.36598802,0.16821973,0.06487948,0.22940432,0.06625299,0.10525548,0.0
1977,0.05713314,0.1430534,0.27952918,0.18821327,0.09788949,0.2341815,0.0
1978,0.2729997,0.15369576,0.05081667,0.18430394,0.2771532,0.06103071,0.0
1979,0.15578185,0.3713375,0.12709108,0.17572138,0.08282221,0.08724591,0.0
1980,0.06324925,0.33671394,0.17635022,0.05649352,0.3142561,0.05293702,0.0
1981,0.14222378,0.11113918,0.19893922,0.15072022,0.1865551,0.21042253,0.0
1982,0.17877929,0.06769346,0.16661218,0.12728503,0.15945329,0.30017674,0.0
1983,0.0747954,0.2804729,0.18843287,0.15246269,0.20255102,0.10128511,0.0
1984,0.20688108,0.14774244,0.21533594,0.09475651,0.24625966,0.08902432,0.0
1985,0.22172928,0.258653,0.13192874,0.06307843,0.17110123,0.15350929,0.0
1986,0.09793668,0.2538539,0.17428936,0.22783922,0.15895891,0.08712199,0.0
1987,0.16971356,0.29014215,0.07712919,0.13503289,0.11710365,0.21087863,0.0
1988,0.08442975,0.15411231,0.2172326,0.1745412,0.16040078,0.20928341,0.0
1989,0.04099929,0.2623142,0.18674195,0.16595706,0.25767377,0.08631367,0.0
1990,0.07310186,0.09630504,0.12585817,0.09719265,0.40904444,0.19849789,0.0
1991,0.32092637,0.1288224,0.0596875,0.24857752,0.10092357,0.14106259,0.0
1992,0.08640681,0.2716702,0.3395809,0.06641538,0.07437863,0.16154806,0.0
1993,0.18333554,0.16614607,0.25102443,0.11048066,0.2006115,0.08840179,0.0
1994,0.13666375,0.06667801,0.16857211,0.21321821,0.3151366,0.09973131,0.0
1995,0.07965109,0.23873837,0.1175026,0.0865129,0.32607555,0.15151943,0.0
1996,0.15529704,0.10600322,0.22097892,0.13588901,0.19724394,0.18458785,0.0
1997,0.20488276,0.14792421,0.10151381,0.07892014,0.19606212,0.27069694,0.0
1998,0.26264787,0.17922612,0.09689642,0.12576787,0.19745366,0.13800809,0.0
1999,0.22374728,0.313456,0.13146758,0.1245495,0.12021286,0.08656681,0.0
2000,0.14908797,0.23053977,0.10353808,0.2996619,0.07689399,0.14027819,0.0
2001,0.24534327,0.24734335,0.14508508,0.07799114,0.05804,0.22619726,0.0
2002,0.10136926,0.167344,0.11803836,0.11652095,0.23149128,0.26523608,0.0
2003,0.1072261,0.09102964,0.15285586,0.36369747,0.15663143,0.12855956,0.0
2004,0.14014585,0.0965967,0.14182775,0.22040436,0.07227767,0.32874763,0.0
2005,0.06382726,0.32796478,0.15443017,0.16157348,0.07034123,0.22186305,0.0
2006,0.04867485,0.13547538,0.3307299,0.26764125,0.07203264,0.14544606,0.0
2007,0.11379679,0.1375681,0.39576724,0.10604665,0.13363895,0.11318225,0.0
2008,0.05623552,0.05703618,0.24750705,0.08276557,0.31301588,0.2434397,0.0
2009,0.0903949,0.31099024,0.1001649,0.10770919,0.31491807,0.07582273,0.0
2010,0.19809927,0.33507463,0.18090792,0.06624579,0.05698323,0.16268916,0.0
2011,0.14335565,0.25016397,0.18639265,0.23884587,0.04907778,0.13216414,0.0
2012,0.12235083,0.35208955,0.10772323,0.16542253,0.140978,0.11143586,0.0
2013,0.33056286,0.15638685,0.0616022,0.24137938,0.15591438,0.05415431,0.0
2014,0.05923124,0.1902498,0.20388114,0.24208781,0.0871416,0.21740836,0.0
2015,0.13980614,0.14535671,0.078195,0.17332925,0.4038347,0.05947822,0.0
2016,0.11757456,0.41055092,0.10200831,0.10208641,0.16830851,0.0994713,0.0
2017,0.19926149,0.34341154,0.09191317,0.07911298,0.05562926,0.23067155,0.0
2018,0.12640922,0.09771201,0.12876631,0.37350896,0.09957738,0.17402606,0.0
2019,0.21990205,0.07192262,0.05180312,0.33549246,0.22549942,0.09538033,0.0
2020,0.07755649,0.23264477,0.11696967,0.2418795,0.26728967,0.06365988,0.0
2021,0.20186166,0.09758168,0.08026055,0.12530567,0.13193607,0.36305436,0.0
2022,0.12635593,0.2621434,0.27529034,0.23125161,0.06159394,0.04336472,0.0
2023,0.19741496,0.17335519,0.13562067,0.1896713,0.09317174,0.21076608,0.0
2024,0.2710792,0.08468357,0.28184754,0.14395395,0.11131524,0.10712049,0.0
2025,0.19191185,0.0916703,0.14496623,0.04550657,0.3262967,0.19964835,0.0
2026,0.19224715,0.06191469,0.260321,0.18961388,0.24168275,0.05422045,0.0
2027,0.30409822,0.10808138,0.20697418,0.1721471,0.09219421,0.11650489,0.0
2028,0.23941348,0.09769477,0.25439617,0.24129994,0.05852119,0.10867441,0.0
