step,w0,w1,w2,w3,w4,w5,w6
17272,0.08725944,0.08256726,0.08255395,0.07978558,0.5873758,0.08045799,0.0
17273,0.08737713,0.08262843,0.08260892,0.07976926,0.58715224,0.08046402,0.0
17274,0.08885377,0.08339948,0.08332505,0.07958359,0.5842568,0.08058124,0.0
17275,0.08828542,0.08308673,0.08302568,0.07965264,0.5854224,0.08052718,0.0
17276,0.08852445,0.08322745,0.08317351,0.07962199,0.58490074,0.08055186,0.0
17277,0.08926169,0.0836164,0.08353822,0.07953823,0.58341867,0.08062676,0.0
17278,0.088214,0.08305781,0.08301094,0.07966059,0.5855326,0.08052409,0.0
17279,0.08844732,0.08318057,0.08311539,0.07963201,0.5850824,0.08054226,0.0
17280,0.08796671,0.08292665,0.08288491,0.07969198,0.58602655,0.08050317,0.0
17281,0.08864784,0.08328957,0.08322465,0.07960766,0.58466846,0.08056179,0.0
17282,0.08827011,0.08306406,0.08299413,0.07965581,0.58549345,0.08052242,0.0
17283,0.08833092,0.08307363,0.08299452,0.07965004,0.5854274,0.08052351,0.0
17284,0.08835381,0.08312728,0.08306328,0.07964376,0.58527863,0.08053324,0.0
17285,0.08993392,0.08393732,0.08379602,0.07947129,0.58216333,0.08069809,0.0
17286,0.09178367,0.08492058,0.0847729,0.07932233,0.5781919,0.08100858,0.0
17287,0.08801191,0.08292381,0.08287793,0.07968896,0.5859926,0.0805048,0.0
17288,0.08752985,0.08270417,0.08268045,0.07974883,0.5868632,0.0804734,0.0
17289,0.08766766,0.0827664,0.08272949,0.07973149,0.586625,0.08047997,0.0
17290,0.08752876,0.08269991,0.08267213,0.07974944,0.5868775,0.08047223,0.0
17291,0.08798411,0.08292697,0.08287432,0.07969061,0.5860225,0.08050147,0.0
17292,0.0882438,0.08307838,0.08302657,0.07965638,0.5854689,0.08052593,0.0
17293,0.08811387,0.08298616,0.082925,0.07967498,0.5857896,0.08051035,0.0
17294,0.08783835,0.08284761,0.08280164,0.07970981,0.5863118,0.08049078,0.0
17295,0.08868568,0.08329961,0.08321733,0.07960413,0.5846314,0.08056182,0.0
17296,0.08848975,0.08321227,0.08316898,0.07962576,0.58495265,0.08055059,0.0
17297,0.09025525,0.08408268,0.08429406,0.07942027,0.5812016,0.08074618,0.0
17298,0.08773428,0.08274304,0.08293527,0.07970933,0.5864038,0.08047435,0.0
17299,0.08757449,0.08268096,0.08287739,0.0797286,0.5866733,0.08046521,0.0
17300,0.08782215,0.08279668,0.08298288,0.07969662,0.5862226,0.08047915,0.0
17301,0.08793688,0.08285344,0.08303799,0.07968173,0.58600295,0.08048707,0.0
17302,0.08741493,0.08259594,0.08279013,0.07975104,0.5869929,0.08045504,0.0
17303,0.08820135,0.08300651,0.08319876,0.07964586,0.58543706,0.0805104,0.0
17304,0.08838454,0.08309425,0.08328041,0.07962373,0.5850923,0.08052468,0.0
17305,0.08768708,0.0827347,0.08293102,0.07971378,0.58646095,0.08047242,0.0
17306,0.08791447,0.08285451,0.08304866,0.07968327,0.5860111,0.08048806,0.0
17307,0.08790092,0.08285618,0.08306171,0.07968387,0.58600783,0.08048955,0.0
17308,0.08844788,0.08313695,0.08333349,0.0796148,0.58493423,0.08053257,0.0
17309,0.08885978,0.08333761,0.08351848,0.07956685,0.58414954,0.08056779,0.0
17310,0.08903245,0.0834236,0.08360118,0.07954731,0.583811,0.08058459,0.0
17311,0.08813149,0.08294702,0.08312936,0.07965726,0.5856332,0.08050159,0.0
17312,0.08837941,0.0830776,0.08325318,0.07962572,0.5851432,0.08052094,0.0
17313,0.08764646,0.0827049,0.08289368,0.07972039,0.5865668,0.08046782,0.0
17314,0.08780136,0.08279805,0.08299437,0.07969797,0.58622795,0.08048037,0.0
17315,0.08820003,0.08299753,0.08318365,0.07964697,0.5854631,0.08050876,0.0
17316,0.08749989,0.08263741,0.08283106,0.0797395,0.5868322,0.08045992,0.0
17317,0.08827204,0.0830498,0.08325003,0.07963614,0.5852738,0.08051812,0.0
17318,0.0886905,0.08324615,0.08342212,0.07958718,0.5845038,0.08055022,0.0
17319,0.08796076,0.08286404,0.08305091,0.07967881,0.58595604,0.08048943,0.0
17320,0.08765752,0.08271642,0.08290818,0.07971818,0.5865304,0.08046935,0.0
17321,0.08733658,0.08255818,0.08275291,0.07976171,0.58713984,0.08045078,0.0
17322,0.08829002,0.08305832,0.08325454,0.07963403,0.5852441,0.08051898,0.0
17323,0.08728965,0.08252837,0.08272158,0.07976907,0.58724356,0.08044778,0.0
17324,0.08688352,0.08234163,0.08253929,0.07982527,0.5879797,0.08043069,0.0
17325,0.08787815,0.08282759,0.08301204,0.07968896,0.5861105,0.08048277,0.0
17326,0.08800102,0.0828978,0.08309069,0.07967212,0.58584404,0.0804943,0.0
17327,0.08753826,0.08266971,0.0828741,0.07973257,0.5867206,0.0804648,0.0
17328,0.0876039,0.08268009,0.08286328,0.07972655,0.58666253,0.08046366,0.0
17329,0.08725835,0.08249019,0.08290321,0.07975727,0.58715016,0.08044086,0.0
17330,0.08706326,0.08240405,0.08281706,0.07978393,0.5874987,0.08043288,0.0
17331,0.08728574,0.08251465,0.08293556,0.07975184,0.5870684,0.08044376,0.0
17332,0.08754089,0.08264473,0.083078,0.07971571,0.5865613,0.0804593,0.0
17333,0.08820134,0.08297769,0.08342445,0.07962814,0.5852623,0.08050609,0.0
17334,0.08782935,0.08277965,0.08321556,0.07967783,0.58602047,0.0804771,0.0
17335,0.08773933,0.08273055,0.0831593,0.0796904,0.58621067,0.08046977,0.0
17336,0.08732031,0.08252284,0.08294029,0.07974817,0.58702374,0.08044465,0.0
17337,0.08767013,0.08270168,0.08313157,0.07969904,0.58633167,0.08046589,0.0
17338,0.08755928,0.08264528,0.08307271,0.07971432,0.5865494,0.08045904,0.0
17339,0.08777856,0.08275542,0.08318836,0.07968447,0.58612,0.08047318,0.0
17340,0.08862033,0.08318354,0.08362999,0.07957675,0.58444923,0.08054017,0.0
17341,0.08785325,0.08279601,0.08323867,0.07967409,0.58595777,0.08048023,0.0
17342,0.08739352,0.08256374,0.08298746,0.07973721,0.5868685,0.08044959,0.0
17343,0.08793785,0.08284093,0.08328076,0.07966268,0.58579254,0.08048526,0.0
17344,0.0878835,0.0827978,0.08322597,0.0796717,0.5859424,0.08047869,0.0
17345,0.08726277,0.0825045,0.08292904,0.07975489,0.5871053,0.08044358,0.0
17346,0.08799156,0.08287492,0.08332284,0.07965472,0.5856653,0.08049069,0.0
17347,0.0881343,0.08292181,0.08335169,0.07963912,0.5854565,0.0804966,0.0
17348,0.08768088,0.08269191,0.08311256,0.07969946,0.5863508,0.08046435,0.0
17349,0.08790645,0.08281714,0.08325091,0.07966775,0.58587617,0.08048163,0.0
17350,0.08776946,0.08274968,0.08318301,0.07968585,0.5861394,0.08047271,0.0
17351,0.08749861,0.08260691,0.08302547,0.0797238,0.58669144,0.08045381,0.0
17352,0.08774452,0.08273317,0.08316059,0.07968969,0.58620226,0.08046975,0.0
17353,0.08805921,0.082896,0.08333376,0.07964753,0.58557034,0.08049322,0.0
17354,0.0878021,0.0827614,0.08319212,0.07968204,0.58608824,0.08047412,0.0
17355,0.08858087,0.08317424,0.08363213,0.0795804,0.58449286,0.08053949,0.0
17356,0.0884609,0.08308399,0.08351839,0.07959814,0.5848155,0.08052304,0.0
17357,0.08825466,0.0830019,0.08345104,0.07962169,0.58515984,0.08051082,0.0
17358,0.08760669,0.08266305,0.0830891,0.07970858,0.5864712,0.0804614,0.0
17359,0.08745964,0.08259936,0.08302667,0.0797276,0.58673304,0.08045369,0.0
17360,0.08745532,0.08259408,0.08301766,0.07972865,0.58675164,0.08045266,0.0
17361,0.08791633,0.08281445,0.08349836,0.07964816,0.585636,0.08048669,0.0
17362,0.08718101,0.0824495,0.08309084,0.07975041,0.5870878,0.0804404,0.0
17363,0.08830206,0.08303073,0.08375365,0.07959548,0.5847958,0.08052221,0.0
17364,0.08704585,0.08239781,0.0830446,0.07976788,0.5873073,0.08043659,0.0
17365,0.0871079,0.08243372,0.08308487,0.07975805,0.58717597,0.08043946,0.0
17366,0.08759747,0.08265708,0.08332414,0.07969121,0.58626556,0.08046456,0.0
17367,0.08813865,0.08294408,0.08365638,0.07961691,0.58513594,0.0805081,0.0
17368,0.08703788,0.08238845,0.08302892,0.07976989,0.5873399,0.08043505,0.0
17369,0.08737162,0.08255898,0.08322483,0.07972084,0.5866706,0.08045312,0.0
17370,0.08887417,0.08334141,0.08413414,0.07952322,0.5835435,0.08058352,0.0
17371,0.08756085,0.0826596,0.08335868,0.07969307,0.586259,0.0804688,0.0
17372,0.0871443,0.08244466,0.0830944,0.07975374,0.5871224,0.08044052,0.0
17373,0.08757506,0.08264766,0.08331506,0.07969407,0.58630466,0.08046347,0.0
17374,0.08748834,0.08260006,0.08325922,0.07970677,0.5864882,0.08045746,0.0
17375,0.08778756,0.08274745,0.08342303,0.07966576,0.5858992,0.08047698,0.0
17376,0.08701081,0.08237267,0.08300705,0.0797743,0.5874022,0.08043292,0.0
17377,0.08724146,0.08248943,0.08314038,0.0797402,0.58694386,0.08044457,0.0
17378,0.08677211,0.08226458,0.08288394,0.07980882,0.5878471,0.08042338,0.0
17379,0.08757091,0.08265897,0.08333805,0.07969283,0.58627367,0.08046558,0.0
17380,0.08782475,0.08279463,0.08350485,0.07965689,0.58573264,0.08048624,0.0
17381,0.08676548,0.082263,0.08288572,0.0798095,0.5878524,0.08042393,0.0
17382,0.08727072,0.08250868,0.08316527,0.0797353,0.5868732,0.08044686,0.0
17383,0.08688599,0.0823238,0.08295698,0.07979104,0.5876132,0.08042894,0.0
17384,0.08770255,0.08271951,0.08340145,0.07967547,0.5860276,0.08047342,0.0
17385,0.08808286,0.08289906,0.08359344,0.0796261,0.5852985,0.08050003,0.0
17386,0.08731824,0.08252164,0.083177,0.07972998,0.58680433,0.08044886,0.0
17387,0.08769334,0.08271419,0.08339689,0.07967681,0.5860457,0.0804731,0.0
17388,0.08704372,0.08239269,0.08303294,0.07976884,0.5873266,0.08043513,0.0
17389,0.08715563,0.08245067,0.08309929,0.07975208,0.5871017,0.08044068,0.0
17390,0.08784344,0.08278753,0.08347588,0.07965673,0.58575326,0.08048315,0.0
17391,0.0872881,0.08251588,0.0831772,0.07973293,0.58683723,0.08044864,0.0
17392,0.08847129,0.08312847,0.08388332,0.07957264,0.5844029,0.08054129,0.0
17393,0.08821613,0.08299762,0.08402982,0.07958546,0.5846389,0.08053216,0.0
17394,0.08740952,0.08257239,0.08349402,0.07969752,0.5863629,0.08046366,0.0
17395,0.08748272,0.08260325,0.08352213,0.07968803,0.5862374,0.08046647,0.0
17396,0.08855307,0.08314612,0.0841633,0.0795461,0.58403575,0.08055574,0.0
17397,0.08744593,0.08259088,0.08351838,0.07969228,0.58628607,0.0804665,0.0
17398,0.08741262,0.08256954,0.08348234,0.07969781,0.58637565,0.08046207,0.0
17399,0.08740922,0.08257023,0.08348521,0.07969793,0.5863751,0.08046229,0.0
17400,0.08740156,0.08257716,0.08350429,0.07969737,0.5863555,0.08046407,0.0
17401,0.08802192,0.08286528,0.08382653,0.07961535,0.58516574,0.08050516,0.0
17402,0.0876587,0.08269521,0.0836389,0.07966287,0.585864,0.08048032,0.0
17403,0.08819353,0.08295289,0.08393095,0.07959277,0.5848097,0.08052021,0.0
17404,0.0872493,0.08249174,0.08339345,0.07972073,0.5866917,0.08045312,0.0
17405,0.08680002,0.08227921,0.08313232,0.07978642,0.5875721,0.0804299,0.0
17406,0.08738273,0.08258487,0.08353294,0.07969718,0.58633614,0.08046617,0.0
17407,0.08759974,0.08267846,0.08363059,0.0796691,0.5859437,0.08047837,0.0
17408,0.08719531,0.08246999,0.0833685,0.07972784,0.5867881,0.08045027,0.0
17409,0.08734658,0.08253995,0.08344802,0.07970678,0.5865005,0.08045819,0.0
17410,0.0869687,0.08236596,0.08324493,0.07976018,0.5872214,0.08043893,0.0
17411,0.08843762,0.08310738,0.08414026,0.07955801,0.58420736,0.08054937,0.0
17412,0.08898463,0.08336022,0.08440466,0.07949515,0.5831556,0.08059987,0.0
17413,0.08794862,0.08284651,0.08382902,0.07962278,0.5852479,0.08050522,0.0
17414,0.08745621,0.08259756,0.08352499,0.07969064,0.5862637,0.08046687,0.0
17415,0.08760592,0.08266864,0.0836044,0.07967021,0.5859749,0.08047587,0.0
17416,0.08811139,0.08292842,0.08391662,0.07960144,0.58492523,0.08051693,0.0
17417,0.08780795,0.08277651,0.08374281,0.07964155,0.585538,0.08049315,0.0
17418,0.08769047,0.08270526,0.08364487,0.07965929,0.58581895,0.08048122,0.0
17419,0.08884602,0.08330186,0.08435161,0.07950999,0.5834028,0.08058766,0.0
17420,0.08806112,0.08289945,0.08388568,0.07960847,0.58503187,0.08051343,0.0
17421,0.08740573,0.0825698,0.08348925,0.07969819,0.586374,0.08046307,0.0
17422,0.08744137,0.0825871,0.08350653,0.07969323,0.5863071,0.0804646,0.0
17423,0.08752845,0.08262823,0.08355431,0.07968127,0.58613765,0.08047007,0.0
17424,0.0879402,0.08284492,0.08382059,0.07962363,0.5852675,0.0805032,0.0
17425,0.0871129,0.08243774,0.08358829,0.0797203,0.58668345,0.08045739,0.0
17426,0.08723802,0.08249038,0.08364491,0.07970349,0.58646035,0.08046285,0.0
17427,0.08741575,0.08256808,0.08373693,0.07967936,0.5861268,0.08047305,0.0
17428,0.08782748,0.08278989,0.08403312,0.07961985,0.5852212,0.08050848,0.0
17429,0.08754744,0.08264314,0.08384433,0.07965932,0.58582044,0.08048531,0.0
17430,0.08762618,0.08268259,0.08389294,0.07964833,0.5856589,0.08049102,0.0
17431,0.08818581,0.08296799,0.08425554,0.07957273,0.5844777,0.08054014,0.0
17432,0.08692465,0.08233491,0.08344407,0.07975022,0.5871016,0.08044462,0.0
17433,0.08712061,0.08243579,0.08357544,0.07972021,0.58669215,0.08045576,0.0
17434,0.08743325,0.08259761,0.08379503,0.07967369,0.5860218,0.08047864,0.0
17435,0.08797302,0.08284895,0.08409513,0.07960217,0.584963,0.08051781,0.0
17436,0.08746854,0.08259598,0.08377773,0.07967158,0.5860082,0.08047799,0.0
17437,0.08765125,0.08269031,0.08389784,0.07964552,0.58562326,0.08049184,0.0
17438,0.08781944,0.08277769,0.08401141,0.07962205,0.58526313,0.08050627,0.0
17439,0.08819904,0.08297883,0.08427484,0.07957048,0.5844341,0.08054274,0.0
17440,0.08703721,0.08239393,0.08352526,0.07973263,0.5868593,0.08045174,0.0
17441,0.08728395,0.08251075,0.08366891,0.07969717,0.58637387,0.08046535,0.0
17442,0.08817302,0.08297011,0.08426581,0.07957326,0.5844772,0.08054065,0.0
17443,0.08755059,0.0826464,0.08385192,0.07965863,0.58580613,0.08048633,0.0
17444,0.08770727,0.08273825,0.0839811,0.07963482,0.58543754,0.08050105,0.0
17445,0.08818474,0.08298033,0.08428647,0.07957117,0.58443373,0.08054353,0.0
17446,0.08786067,0.08280724,0.08406048,0.07961524,0.58514386,0.0805125,0.0
17447,0.08775957,0.0827602,0.08400448,0.07962835,0.5853428,0.08050459,0.0
17448,0.0886484,0.08322331,0.08460973,0.07951216,0.5834124,0.08059406,0.0
17449,0.08766115,0.08270573,0.08393546,0.07964255,0.5855586,0.08049653,0.0
17450,0.08852054,0.08315548,0.08451874,0.07952808,0.58369803,0.08057914,0.0
17451,0.08832058,0.08304501,0.08436921,0.0795543,0.58415383,0.080557,0.0
17452,0.08802457,0.08289921,0.08418918,0.079592,0.5847655,0.08052958,0.0
17453,0.08913521,0.08345611,0.0848779,0.0794576,0.58242506,0.08064814,0.0
17454,0.08772293,0.082714,0.08392531,0.07963726,0.58550364,0.08049688,0.0
17455,0.08818886,0.08295727,0.08423089,0.07957385,0.58451164,0.08053755,0.0
17456,0.08788779,0.08280601,0.08404464,0.07961358,0.5851366,0.08051135,0.0
17457,0.08704314,0.08240133,0.08379362,0.07971308,0.5865832,0.08046568,0.0
17458,0.08774146,0.08273449,0.0842324,0.07961508,0.5851607,0.08051588,0.0
17459,0.0882938,0.08301212,0.08460177,0.07954215,0.58398074,0.08056945,0.0
17460,0.08803144,0.08289605,0.08447073,0.07957391,0.5844797,0.08054817,0.0
17461,0.08851887,0.08313033,0.08475945,0.07951356,0.5834828,0.08059497,0.0
17462,0.08746082,0.08261174,0.08409385,0.07965147,0.5856838,0.08049825,0.0
17463,0.08802055,0.0828763,0.08442461,0.07957727,0.58455884,0.08054237,0.0
17464,0.08813795,0.08295278,0.08454721,0.0795596,0.58424336,0.08055907,0.0
17465,0.08674078,0.08226258,0.08360673,0.07975752,0.58718324,0.0804491,0.0
17466,0.08777723,0.08276705,0.08428756,0.0796082,0.585038,0.08052199,0.0
17467,0.08775382,0.08275911,0.0842872,0.07961077,0.58506685,0.08052216,0.0
17468,0.08812638,0.08294579,0.08453529,0.07956128,0.58427405,0.08055728,0.0
17469,0.0875146,0.0826292,0.08410291,0.0796455,0.585608,0.08049983,0.0
17470,0.08756031,0.08266843,0.08417263,0.07963642,0.58545536,0.0805068,0.0
17471,0.08671123,0.08224033,0.08356529,0.07976364,0.58727396,0.08044551,0.0
17472,0.08698516,0.08237695,0.08375811,0.07972118,0.58669704,0.08046162,0.0
17473,0.08782527,0.08280551,0.08435841,0.07959945,0.584881,0.08053033,0.0
17474,0.08804411,0.08289514,0.08445837,0.07957327,0.5844822,0.08054689,0.0
17475,0.08812743,0.08294401,0.08453195,0.07956143,0.584278,0.08055717,0.0
17476,0.08743804,0.08260085,0.08407705,0.07965469,0.58573335,0.08049606,0.0
17477,0.08753511,0.08265521,0.08415367,0.07964006,0.5855114,0.08050448,0.0
17478,0.08765946,0.08270465,0.0842042,0.07962485,0.58529496,0.08051188,0.0
17479,0.08821011,0.08299746,0.08461852,0.07954911,0.5840563,0.08056849,0.0
17480,0.08805138,0.08289708,0.08446133,0.07957254,0.5844699,0.08054771,0.0
17481,0.08750205,0.08262378,0.08409599,0.07964714,0.58563215,0.0804989,0.0
17482,0.08739904,0.08256695,0.08401126,0.07966264,0.5858712,0.08048894,0.0
17483,0.08729843,0.08252025,0.08394992,0.07967665,0.5860729,0.08048186,0.0
17484,0.08865763,0.08322518,0.08491927,0.07949365,0.58308643,0.08061785,0.0
17485,0.08796731,0.0828482,0.08439226,0.07958456,0.58466905,0.08053862,0.0
17486,0.08786289,0.08280426,0.08433814,0.07959738,0.58486736,0.08052994,0.0
17487,0.08757684,0.08267154,0.08417176,0.07963498,0.5854376,0.08050731,0.0
17488,0.08750395,0.08261909,0.08408208,0.07964771,0.5856499,0.08049728,0.0
17489,0.08761873,0.08266553,0.08442524,0.07961556,0.58514994,0.08052504,0.0
17490,0.08630623,0.0820516,0.08353454,0.07980981,0.5878591,0.08043873,0.0
17491,0.08680626,0.08227804,0.08386431,0.07973289,0.58685553,0.08046291,0.0
17492,0.08642377,0.08211279,0.08363169,0.07978968,0.58759737,0.08044474,0.0
17493,0.08682054,0.08228812,0.08388352,0.07973008,0.5868131,0.08046461,0.0
17494,0.08669878,0.08223464,0.08380947,0.07974792,0.5870509,0.08045827,0.0
17495,0.08666509,0.08221851,0.08378415,0.07975321,0.587123,0.08045611,0.0
17496,0.08701693,0.0823793,0.08401692,0.07970095,0.5864084,0.08047749,0.0
17497,0.08698025,0.08237054,0.0840154,0.07970481,0.5864518,0.08047719,0.0
17498,0.08781806,0.08276799,0.08457154,0.07958776,0.58471066,0.08054399,0.0
17499,0.0873404,0.08253282,0.08424132,0.07965417,0.58572865,0.08050257,0.0
17500,0.08786503,0.08279257,0.08460878,0.07958128,0.584603,0.08054928,0.0
17501,0.08761586,0.08265958,0.084415,0.0796166,0.58516866,0.08052432,0.0
17502,0.08736182,0.08254965,0.0842704,0.07965013,0.58566254,0.08050547,0.0
17503,0.08715522,0.08244846,0.0841236,0.07968008,0.5861038,0.08048881,0.0
17504,0.08650056,0.08214114,0.08366988,0.07977889,0.58746195,0.08044752,0.0
17505,0.08653845,0.0821625,0.08370267,0.07977229,0.5873745,0.08044957,0.0
17506,0.08740107,0.08257866,0.08431724,0.079643,0.5855503,0.08050973,0.0
17507,0.08726208,0.08249079,0.08417547,0.07966606,0.5859105,0.08049505,0.0
17508,0.08747154,0.08260327,0.08434505,0.07963462,0.5854313,0.08051423,0.0
17509,0.0873597,0.08255089,0.08427374,0.0796501,0.5856599,0.08050565,0.0
17510,0.0870085,0.08236948,0.08400011,0.07970316,0.5864423,0.08047643,0.0
17511,0.08738077,0.08255482,0.08427067,0.07964809,0.58564025,0.08050542,0.0
17512,0.08736079,0.08254758,0.08426479,0.07965054,0.58567154,0.08050478,0.0
17513,0.08704721,0.08239982,0.08405686,0.07969535,0.5863191,0.08048166,0.0
17514,0.0872546,0.08249199,0.08418015,0.0796664,0.5859118,0.0804951,0.0
17515,0.08700743,0.08237424,0.08401172,0.07970243,0.58642685,0.08047732,0.0
17516,0.08672527,0.08223971,0.08381009,0.07974525,0.58702105,0.08045858,0.0
17517,0.08713761,0.08243737,0.0841018,0.07968311,0.5861538,0.08048625,0.0
17518,0.08620361,0.08201011,0.08347257,0.07982537,0.5880534,0.08043486,0.0
17519,0.0876466,0.08269789,0.08448408,0.07960895,0.585032,0.08053049,0.0
17520,0.08743986,0.08259586,0.0843467,0.0796377,0.58546585,0.08051401,0.0
17521,0.08816542,0.08294719,0.08515226,0.07952485,0.5835984,0.08061184,0.0
17522,0.0869302,0.08233707,0.08423447,0.07969668,0.586309,0.08049256,0.0
17523,0.08648919,0.08213134,0.08390158,0.07976448,0.58725184,0.08046164,0.0
17524,0.08704498,0.08239435,0.08431485,0.07967941,0.58606637,0.08049994,0.0
17525,0.08702175,0.0823798,0.0842917,0.07968343,0.5861253,0.08049799,0.0
17526,0.08703168,0.08239129,0.08431919,0.0796806,0.5860768,0.08050041,0.0
17527,0.08687652,0.08231057,0.0841848,0.07970512,0.586436,0.08048702,0.0
17528,0.08868771,0.08317785,0.08544886,0.0794648,0.5825517,0.08066909,0.0
17529,0.08661752,0.08218145,0.08398062,0.07974605,0.587005,0.08046934,0.0
17530,0.08659701,0.0821787,0.08397349,0.07974813,0.58703524,0.0804674,0.0
17531,0.08692949,0.08232915,0.08420428,0.07969838,0.58634967,0.08048902,0.0
17532,0.0867718,0.08226869,0.08412874,0.07971945,0.5866302,0.08048116,0.0
17533,0.08693161,0.08234452,0.08424699,0.07969528,0.58628887,0.08049267,0.0
17534,0.0870437,0.08239717,0.08432782,0.0796788,0.5860512,0.0805013,0.0
17535,0.08701447,0.0823722,0.08427561,0.07968523,0.58615595,0.08049651,0.0
17536,0.08793658,0.08282743,0.08496729,0.07955523,0.5841296,0.08058391,0.0
17537,0.0879562,0.08284853,0.08502259,0.07955087,0.58403075,0.08059096,0.0
17538,0.08758574,0.08264401,0.08468781,0.07960413,0.58493185,0.08054641,0.0
17539,0.087511,0.08260285,0.08461963,0.07961519,0.5851137,0.08053765,0.0
17540,0.08734054,0.08252702,0.08451134,0.07963816,0.5854593,0.08052362,0.0
17541,0.08834302,0.08303124,0.08526842,0.07950336,0.58322203,0.08063197,0.0
17542,0.08799377,0.08285134,0.08500496,0.0795484,0.58401054,0.08059093,0.0
17543,0.08750489,0.0826077,0.08463699,0.07961486,0.5850962,0.08053951,0.0
17544,0.08691028,0.08231296,0.08417626,0.07970247,0.5864109,0.08048707,0.0
17545,0.08758698,0.08265001,0.08469689,0.07960313,0.5849166,0.08054645,0.0
17546,0.08745828,0.08259127,0.08461742,0.07962035,0.5851766,0.08053616,0.0
17547,0.08683794,0.08228721,0.08414471,0.07971188,0.58653474,0.08048357,0.0
17548,0.0864324,0.08210724,0.08386479,0.07977301,0.58736384,0.08045867,0.0
17549,0.08728794,0.08251961,0.08451639,0.07964257,0.58551127,0.08052211,0.0
17550,0.08680816,0.0822828,0.08414889,0.07971449,0.58656216,0.08048343,0.0
17551,0.08760976,0.08268107,0.08476913,0.07959669,0.58478945,0.08055388,0.0
17552,0.0872272,0.0824799,0.08444916,0.07965311,0.5856748,0.08051574,0.0
17553,0.08736199,0.08253928,0.08484424,0.0796172,0.5850855,0.08055177,0.0
17554,0.08685118,0.08226915,0.08437339,0.07969687,0.5863092,0.08050019,0.0
17555,0.08668447,0.08219911,0.08426293,0.07972093,0.5866439,0.08048866,0.0
17556,0.08698883,0.08234157,0.08449577,0.07967493,0.5859867,0.08051222,0.0
17557,0.08693901,0.08230431,0.08442239,0.07968479,0.5861441,0.0805054,0.0
17558,0.08733699,0.08250401,0.08475542,0.07962494,0.58523583,0.08054285,0.0
17559,0.08734583,0.08250011,0.08474329,0.07962497,0.5852436,0.08054225,0.0
17560,0.08643245,0.08208816,0.0840836,0.07975924,0.58716357,0.08047298,0.0
17561,0.08615468,0.08196098,0.08385859,0.07980455,0.5877654,0.08045583,0.0
17562,0.08630842,0.08202857,0.08397218,0.07977995,0.58744717,0.08046371,0.0
17563,0.08605433,0.08192436,0.08380162,0.07981934,0.58794814,0.08045224,0.0
17564,0.08669917,0.08221095,0.08428458,0.07971774,0.5865975,0.08049003,0.0
17565,0.08660409,0.08216936,0.0842213,0.07973186,0.58678895,0.08048442,0.0
17566,0.08710264,0.08240621,0.08461269,0.07965623,0.5856978,0.08052443,0.0
17567,0.08633253,0.08204937,0.08402341,0.07977377,0.587353,0.0804679,0.0
17568,0.08685561,0.08228314,0.08440381,0.07969409,0.58626133,0.08050202,0.0
17569,0.08614881,0.0819636,0.08387023,0.0798043,0.5877562,0.0804569,0.0
17570,0.08743325,0.08256712,0.08487273,0.07960851,0.5849628,0.08055561,0.0
17571,0.08757845,0.08261541,0.08492985,0.07959195,0.58471805,0.08056632,0.0
17572,0.08783823,0.08274686,0.08514092,0.07955615,0.584122,0.08059581,0.0
17573,0.08703784,0.08235391,0.08451006,0.07966954,0.5859134,0.08051519,0.0
17574,0.08676966,0.08224056,0.08433474,0.07970751,0.586452,0.08049557,0.0
17575,0.08697193,0.08233491,0.08448689,0.07967719,0.5860178,0.08051121,0.0
17576,0.08736,0.08253403,0.08482823,0.07961833,0.5851094,0.08055012,0.0
17577,0.08692964,0.08232109,0.08447628,0.07968222,0.5860808,0.08050994,0.0
17578,0.08745503,0.0825604,0.08484492,0.07960835,0.584977,0.08055428,0.0
17579,0.08746146,0.08257647,0.0848898,0.07960524,0.584908,0.08055905,0.0
17580,0.08691397,0.08229651,0.08441634,0.0796878,0.5861805,0.08050479,0.0
17581,0.08681122,0.0822619,0.08437145,0.07970082,0.5863555,0.08049905,0.0
17582,0.08713809,0.08241957,0.08463085,0.07965173,0.5856329,0.08052695,0.0
17583,0.08729059,0.08248778,0.08473717,0.07963054,0.5853137,0.08054021,0.0
17584,0.0867995,0.08226407,0.08438919,0.07970086,0.58634585,0.08050051,0.0
17585,0.08744705,0.08254912,0.08510845,0.07959639,0.5847155,0.0805835,0.0
17586,0.08759139,0.08261406,0.08521412,0.07957738,0.5844038,0.08059925,0.0
17587,0.08719467,0.08243055,0.08491655,0.07963163,0.58526784,0.08055878,0.0
17588,0.08704841,0.08236066,0.08479337,0.07965305,0.5856008,0.08054376,0.0
17589,0.08686575,0.08228675,0.08468389,0.07967757,0.5859561,0.08053002,0.0
17590,0.08808059,0.0828646,0.08564252,0.07951178,0.58323604,0.0806645,0.0
17591,0.08601733,0.08189066,0.08396532,0.07981379,0.58784586,0.08046703,0.0
17592,0.08663913,0.08218064,0.08449233,0.07971224,0.5864662,0.08050943,0.0
17593,0.08775274,0.08272486,0.08544567,0.07955033,0.58389825,0.08062819,0.0
17594,0.08764753,0.08263528,0.08524333,0.07957075,0.5842987,0.08060447,0.0
17595,0.08763222,0.0826344,0.08524933,0.07957174,0.58430797,0.08060434,0.0
17596,0.08801061,0.08281936,0.08554965,0.07952223,0.58344716,0.08065106,0.0
