step,w0,w1,w2,w3,w4,w5,w6
645,0.2676676,0.08064941,0.20167403,0.18366875,0.21226792,0.0540723,0.0
646,0.09665463,0.12862183,0.21424975,0.2608851,0.1890129,0.11057587,0.0
647,0.30825356,0.11637013,0.07471666,0.11204982,0.18395185,0.2046579,0.0
648,0.26585764,0.16832517,0.14288697,0.26298493,0.07052678,0.08941852,0.0
649,0.16480945,0.1613656,0.09054334,0.27892855,0.1233637,0.18098938,0.0
650,0.1419959,0.09351395,0.09481028,0.2680779,0.28115943,0.12044255,0.0
651,0.13722827,0.18008973,0.29099822,0.19512741,0.07322429,0.12333203,0.0
652,0.06194459,0.11574367,0.34093508,0.13709976,0.22981028,0.11446655,0.0
653,0.11902975,0.14490436,0.39499944,0.15390633,0.12017316,0.06698705,0.0
654,0.1623745,0.3521047,0.10269839,0.10570882,0.1971083,0.08000536,0.0
655,0.16665657,0.22708006,0.1111796,0.1477399,0.21717164,0.13017227,0.0
656,0.17933193,0.09775701,0.10199974,0.09009553,0.11331636,0.41749942,0.0
657,0.2995606,0.24765587,0.10222386,0.05108237,0.07756864,0.2219087,0.0
658,0.07632959,0.10442401,0.12398991,0.40054417,0.18986721,0.10484508,0.0
659,0.06561229,0.16264893,0.36881095,0.14668338,0.18775271,0.06849172,0.0
660,0.37984487,0.3293769,0.06711795,0.07149954,0.06673234,0.08542826,0.0
661,0.3340948,0.12592618,0.08416907,0.26698437,0.10283932,0.08598623,0.0
662,0.17983264,0.19158255,0.17206481,0.09867701,0.2653193,0.09252367,0.0
663,0.12340897,0.10660715,0.10897302,0.40002248,0.19118018,0.06980821,0.0
664,0.1330191,0.10031748,0.19214122,0.32809398,0.15614277,0.09028544,0.0
665,0.17770448,0.26665398,0.15043373,0.06504514,0.22437483,0.11578782,0.0
666,0.05544147,0.06453229,0.2578504,0.23435101,0.13688798,0.25093684,0.0
667,0.15727027,0.10793492,0.10458083,0.21118206,0.2677091,0.15132281,0.0
668,0.07916388,0.1659282,0.2729628,0.11828065,0.28250995,0.08115447,0.0
669,0.22045614,0.20226018,0.08717731,0.13712353,0.15060323,0.20237966,0.0
670,0.17729868,0.30948654,0.23691288,0.05073886,0.0850179,0.14054519,0.0
671,0.10794887,0.35308626,0.05354637,0.05244119,0.37318864,0.05978872,0.0
672,0.08830986,0.20089601,0.07512265,0.18182085,0.12249941,0.33135122,0.0
673,0.11422794,0.08092035,0.08159117,0.1963557,0.3941763,0.1327285,0.0
674,0.0560775,0.25781205,0.22693084,0.0944837,0.19815587,0.16654004,0.0
675,0.07800258,0.0848294,0.22108606,0.09453063,0.3229386,0.19861269,0.0
676,0.18210602,0.04548249,0.1905019,0.17830601,0.25027376,0.15332982,0.0
677,0.22656041,0.08742744,0.2281768,0.16122782,0.18216065,0.11444695,0.0
678,0.26407063,0.15959057,0.13884817,0.1298242,0.14897318,0.15869321,0.0
679,0.10052259,0.14699924,0.15102467,0.2136729,0.09287059,0.29490992,0.0
680,0.21426722,0.16866004,0.11721268,0.22056992,0.22753435,0.05175577,0.0
681,0.06000767,0.08489366,0.17936186,0.12314054,0.28737393,0.2652224,0.0
682,0.1156109,0.15112522,0.20515479,0.11504678,0.15109658,0.2619657,0.0
683,0.09987351,0.21209109,0.12068897,0.21692093,0.08844801,0.26197752,0.0
684,0.15657601,0.1777266,0.32796973,0.17590018,0.06706984,0.09475758,0.0
685,0.14146584,0.06692458,0.05228705,0.28990743,0.172302,0.27711308,0.0
686,0.25659177,0.20978536,0.07370353,0.22693981,0.13248798,0.10049152,0.0
687,0.09007572,0.0853768,0.3409055,0.09817773,0.18781385,0.19765046,0.0
688,0.09952646,0.3144712,0.1605378,0.08632173,0.0604565,0.27868637,0.0
689,0.11259165,0.25415137,0.28581297,0.11003659,0.15912312,0.07828435,0.0
690,0.184171,0.08694575,0.1674292,0.14298709,0.24519725,0.17326963,0.0
691,0.10929631,0.13895379,0.27246672,0.09253793,0.06664144,0.32010385,0.0
692,0.08228987,0.21196963,0.10304162,0.33180767,0.20463394,0.06625725,0.0
693,0.08946916,0.07668114,0.05885888,0.09420244,0.27715418,0.40363425,0.0
694,0.23674399,0.09743656,0.27417883,0.19718616,0.06023506,0.13421935,0.0
695,0.11276291,0.31614453,0.08055203,0.08178382,0.17758195,0.2311747,0.0
696,0.26316762,0.19255176,0.06968695,0.20805791,0.09787052,0.16866527,0.0
697,0.21919736,0.11552313,0.07788052,0.28036916,0.10352688,0.20350294,0.0
698,0.1079709,0.13479437,0.29033536,0.11369999,0.06363673,0.28956264,0.0
699,0.14056759,0.09894459,0.21373995,0.07517874,0.3243515,0.14721759,0.0
700,0.12468852,0.14328298,0.09905621,0.2773567,0.21601883,0.13959676,0.0
701,0.3203723,0.18587202,0.10180426,0.0845134,0.13213673,0.1753013,0.0
702,0.08683918,0.07471168,0.09151796,0.27611884,0.19000348,0.28080893,0.0
703,0.04772636,0.09204964,0.24823707,0.3324445,0.17427984,0.10526256,0.0
704,0.2573815,0.10710515,0.2580324,0.14741433,0.09904888,0.13101777,0.0
705,0.16987465,0.3082122,0.19975415,0.05730772,0.1855254,0.07932597,0.0
706,0.33927032,0.08225833,0.05246147,0.08760202,0.13016258,0.30824524,0.0
707,0.07562891,0.34203,0.23738556,0.10641059,0.15547492,0.08307019,0.0
708,0.33988196,0.11671356,0.11738773,0.16457076,0.17541815,0.08602782,0.0
709,0.2795299,0.14704515,0.23808353,0.06852256,0.08061657,0.18620238,0.0
710,0.18443534,0.10601487,0.19969842,0.13044591,0.08848526,0.29092023,0.0
711,0.15489212,0.05561941,0.3779153,0.09329834,0.08973202,0.22854282,0.0
712,0.18683465,0.06763663,0.06704738,0.2688063,0.26804549,0.14162959,0.0
713,0.213207,0.27011397,0.12457092,0.08393996,0.24728574,0.06088236,0.0
714,0.256441,0.06401613,0.12500563,0.09525827,0.20283018,0.25644872,0.0
715,0.1304186,0.10083292,0.16687804,0.18894525,0.20342137,0.20950386,0.0
716,0.21724457,0.11439036,0.22339031,0.19457456,0.07701737,0.17338285,0.0
717,0.29959488,0.26048705,0.08508632,0.10274543,0.13596086,0.11612546,0.0
718,0.3085033,0.18386346,0.22797808,0.06412574,0.08862039,0.12690905,0.0
719,0.16505828,0.07588367,0.28997713,0.10960175,0.16329615,0.19618304,0.0
720,0.29768702,0.07035363,0.07981956,0.15089002,0.33592862,0.06532113,0.0
721,0.0915645,0.32682917,0.24083567,0.10079175,0.1187244,0.12125447,0.0
722,0.20045657,0.0716737,0.06042179,0.10304466,0.26458284,0.29982048,0.0
723,0.06490303,0.09919208,0.27357987,0.29420847,0.09456227,0.1735542,0.0
724,0.28529283,0.24745454,0.06742355,0.06410978,0.17391947,0.16179982,0.0
725,0.35525098,0.05975078,0.15979508,0.07461155,0.11329579,0.23729588,0.0
726,0.15322125,0.23776436,0.10175925,0.09952624,0.34636518,0.06136372,0.0
727,0.45348102,0.10527351,0.0947458,0.11022736,0.14099158,0.09528071,0.0
728,0.13728246,0.20576043,0.12198217,0.07377348,0.177727,0.28347442,0.0
729,0.09772126,0.12827374,0.40604556,0.11872227,0.10386262,0.14537461,0.0
730,0.07837028,0.21485014,0.24938859,0.09370569,0.22221085,0.14147449,0.0
731,0.25690094,0.07837319,0.07348488,0.21250182,0.08564449,0.29309475,0.0
732,0.08437463,0.136296,0.31076932,0.14303131,0.19246548,0.13306329,0.0
733,0.07281809,0.10984255,0.07376478,0.26967764,0.14975764,0.3241393,0.0
734,0.10547649,0.07219943,0.1491435,0.16252097,0.18724696,0.32341266,0.0
735,0.21572012,0.08315754,0.33259916,0.10638289,0.06695142,0.19518891,0.0
736,0.22934873,0.1247559,0.08651554,0.08301795,0.15113777,0.32522407,0.0
737,0.13711736,0.32069522,0.23213363,0.12750614,0.10425929,0.07828839,0.0
738,0.12447407,0.06915864,0.2623941,0.09979881,0.1345611,0.30961326,0.0
739,0.10551752,0.15437004,0.21994686,0.0523466,0.1865122,0.28130686,0.0
740,0.2794714,0.11392165,0.24955106,0.10797616,0.15377377,0.09530596,0.0
741,0.07452261,0.14539006,0.32072696,0.21532671,0.08320347,0.16083014,0.0
742,0.05181981,0.22398683,0.07708223,0.1677507,0.24389638,0.2354641,0.0
743,0.26876897,0.27205515,0.05632068,0.23548026,0.04757807,0.1197969,0.0
744,0.05871522,0.07046013,0.20598535,0.20152615,0.27828702,0.18502615,0.0
745,0.25589365,0.11245804,0.13709317,0.1783527,0.180257,0.13594544,0.0
746,0.10167403,0.367165,0.19824386,0.08057152,0.13903618,0.11330929,0.0
747,0.24661186,0.08175232,0.06530952,0.1451925,0.25012803,0.21100576,0.0
748,0.13844535,0.1389113,0.13429652,0.36291927,0.06238419,0.1630434,0.0
749,0.11970212,0.14344905,0.10417535,0.0939357,0.46325752,0.07548022,0.0
750,0.10319773,0.13974646,0.14444874,0.18036444,0.13203964,0.30020303,0.0
751,0.07019254,0.09960216,0.22586359,0.17222731,0.12158729,0.31052715,0.0
752,0.17613778,0.08619568,0.08655597,0.29502326,0.29158705,0.06450016,0.0
753,0.07873051,0.32017082,0.31812888,0.04958202,0.17253248,0.06085531,0.0
754,0.08583169,0.06959141,0.25583738,0.14422868,0.13684507,0.30766574,0.0
755,0.11336637,0.21007754,0.0939493,0.15131171,0.18790978,0.24338531,0.0
756,0.12034941,0.19309124,0.27818286,0.11306378,0.20303519,0.0922775,0.0
757,0.31007794,0.10797144,0.09826645,0.10689946,0.28120947,0.09557513,0.0
758,0.07430691,0.17915554,0.16587363,0.19918144,0.18140124,0.20008117,0.0
759,0.11768507,0.08106799,0.11327305,0.18466827,0.39768517,0.10562041,0.0
760,0.0564607,0.3090373,0.16468896,0.10934408,0.2743988,0.08607018,0.0
761,0.17549083,0.08861748,0.14113443,0.33871266,0.14347517,0.11256942,0.0
762,0.19317771,0.24406978,0.04984639,0.06443936,0.1879003,0.26056647,0.0
763,0.11521074,0.1216931,0.1698519,0.28793836,0.18828373,0.11702216,0.0
764,0.1586355,0.12534332,0.07358298,0.41715196,0.07736696,0.14791928,0.0
765,0.11875546,0.19181496,0.22838394,0.11000683,0.07109951,0.2799393,0.0
766,0.08670341,0.27366656,0.33643365,0.07280786,0.07874864,0.15163985,0.0
767,0.1591435,0.14110361,0.08498041,0.09203977,0.1395522,0.38318053,0.0
768,0.08167195,0.08364163,0.42057243,0.22688328,0.10353041,0.08370025,0.0
769,0.14847109,0.19562894,0.12736705,0.23750648,0.19978857,0.09123788,0.0
770,0.07363661,0.07680416,0.39757347,0.08087955,0.08534077,0.2857654,0.0
771,0.08466875,0.34033132,0.2896362,0.06194327,0.138102,0.08531848,0.0
772,0.12091273,0.09483238,0.10544894,0.25890023,0.28574944,0.13415626,0.0
773,0.11134516,0.19639465,0.201588,0.0630268,0.15600826,0.27163714,0.0
774,0.17741968,0.21888635,0.07293037,0.27634296,0.09839637,0.15602423,0.0
775,0.10761329,0.23013513,0.07969756,0.3725036,0.1274743,0.08257617,0.0
776,0.07875375,0.3643105,0.07083748,0.11817075,0.2903858,0.0775417,0.0
777,0.17403719,0.05329477,0.12836517,0.27300268,0.2999263,0.07137392,0.0
778,0.07836974,0.32449582,0.11473296,0.29597068,0.06082559,0.12560529,0.0
779,0.06647529,0.32117167,0.11976988,0.3164401,0.08136381,0.09477922,0.0
780,0.33196542,0.06857438,0.19795041,0.11969743,0.12740164,0.15441076,0.0
781,0.05927467,0.304648,0.15531324,0.30668736,0.08304265,0.09103407,0.0
782,0.05972665,0.07795311,0.10156771,0.07514126,0.3955289,0.29008234,0.0
783,0.19251454,0.22444786,0.18568549,0.06247116,0.05194565,0.28293535,0.0
784,0.11283559,0.14382179,0.15552631,0.06779848,0.19214842,0.3278694,0.0
785,0.27722725,0.20438948,0.1321452,0.11673794,0.15928192,0.11021826,0.0
786,0.4320028,0.0874661,0.0673191,0.18221985,0.11888935,0.11210273,0.0
787,0.12378895,0.10056604,0.13969192,0.15074268,0.13352263,0.35168773,0.0
788,0.17072564,0.0735985,0.10953876,0.16231762,0.40251383,0.08130568,0.0
789,0.06931906,0.06552105,0.33240947,0.18395814,0.14881809,0.19997415,0.0
790,0.05564653,0.13322799,0.13805029,0.20689408,0.30637836,0.15980269,0.0
791,0.14848518,0.22816625,0.11179467,0.11823685,0.06098411,0.33233297,0.0
792,0.14928408,0.17403243,0.16778578,0.20457816,0.25765836,0.04666117,0.0
793,0.10228235,0.2620483,0.08050064,0.15453415,0.07287529,0.32775927,0.0
794,0.3172794,0.18542619,0.18432596,0.16600175,0.07285102,0.0741157,0.0
795,0.21066654,0.12675467,0.11465751,0.23727772,0.11413698,0.1965067,0.0
796,0.11121497,0.19151944,0.39921856,0.12079696,0.11206304,0.06518708,0.0
797,0.05454497,0.30818468,0.16273753,0.10202199,0.07002468,0.30248615,0.0
798,0.15948471,0.06030105,0.25173575,0.16738568,0.10581012,0.25528264,0.0
799,0.11625662,0.107367,0.15893494,0.18954915,0.35092252,0.07696982,0.0
800,0.22217166,0.08496131,0.06018499,0.2755334,0.04878222,0.30836642,0.0
801,0.08624869,0.09458657,0.14069687,0.07867505,0.3696035,0.2301893,0.0
802,0.22384128,0.1932157,0.06408634,0.1375245,0.25953373,0.12179837,0.0
803,0.11658397,0.09669201,0.18117386,0.09242468,0.26366442,0.24946095,0.0
804,0.1438819,0.36473793,0.25140223,0.08792528,0.06722859,0.08482409,0.0
805,0.255936,0.28358385,0.09419682,0.15153173,0.06618956,0.14856201,0.0
806,0.1051486,0.12219573,0.40990138,0.09636275,0.1619858,0.10440581,0.0
807,0.08558728,0.38634178,0.19323964,0.0881945,0.0831,0.16353683,0.0
808,0.2025776,0.2140471,0.28879762,0.05798791,0.17711736,0.05947237,0.0
809,0.09135231,0.08369412,0.16474023,0.06889306,0.2040694,0.3872508,0.0
810,0.13708985,0.2012785,0.1009779,0.1989157,0.12031868,0.24141936,0.0
811,0.11796659,0.23645847,0.25406027,0.15271361,0.1762409,0.0625601,0.0
812,0.08149769,0.10679765,0.09164038,0.11038151,0.40648332,0.20319939,0.0
813,0.07202516,0.17425843,0.22524388,0.29169452,0.08554546,0.15123259,0.0
814,0.11699558,0.07320637,0.16194277,0.27189583,0.15758689,0.21837263,0.0
815,0.12356129,0.2586243,0.04811041,0.32693538,0.10451989,0.13824873,0.0
816,0.29310894,0.06851695,0.16858342,0.1660298,0.11525139,0.18850945,0.0
817,0.05653333,0.21577837,0.16510902,0.22451453,0.14703944,0.19102535,0.0
818,0.14447233,0.19146767,0.24917226,0.11146231,0.15917534,0.14425014,0.0
819,0.27883652,0.14288938,0.25933576,0.09014594,0.13926001,0.08953238,0.0
820,0.10027079,0.05912973,0.3780109,0.130368,0.12783791,0.2043826,0.0
821,0.07658098,0.06212823,0.17285384,0.2367742,0.33013612,0.12152661,0.0
822,0.08027313,0.18794222,0.13412385,0.11861845,0.32898635,0.15005606,0.0
823,0.26952314,0.16663183,0.15779895,0.10569397,0.16354369,0.13680837,0.0
824,0.15811676,0.20320103,0.25315517,0.26598546,0.05239108,0.06715053,0.0
825,0.2556005,0.07641741,0.24437341,0.24298576,0.07656562,0.10405726,0.0
826,0.1488632,0.05493755,0.10362939,0.23939972,0.32964644,0.12352375,0.0
827,0.10858921,0.14894433,0.17682996,0.23847006,0.10069823,0.22646815,0.0
828,0.24423376,0.15060323,0.08847852,0.25989363,0.09358261,0.1632083,0.0
829,0.30209234,0.19406563,0.10903027,0.16270787,0.06523825,0.1668656,0.0
830,0.13422418,0.15024735,0.10397746,0.35055876,0.05910083,0.2018915,0.0
831,0.12166651,0.1282314,0.32086268,0.07110631,0.258267,0.09986603,0.0
832,0.10853796,0.15589267,0.18733045,0.31910452,0.09956698,0.1295674,0.0
833,0.11582751,0.18844897,0.07319447,0.21762253,0.07523346,0.32967302,0.0
834,0.09660955,0.1252155,0.1757311,0.20805183,0.26594347,0.12844853,0.0
835,0.10950563,0.18606621,0.2194735,0.21296385,0.13255362,0.13943724,0.0
836,0.06390885,0.08034294,0.19022824,0.3999752,0.19411364,0.07143112,0.0
837,0.12647873,0.23043355,0.14969067,0.14088269,0.19934191,0.1531725,0.0
838,0.25422296,0.13584968,0.1379386,0.2656091,0.11863522,0.08774441,0.0
839,0.08630996,0.27983645,0.26024866,0.19558631,0.09177542,0.08624326,0.0
840,0.10255491,0.21270809,0.14453007,0.07376495,0.3300129,0.13642916,0.0
841,0.2703787,0.24686687,0.12838261,0.10615011,0.05852324,0.18969837,0.0
842,0.25754336,0.1170099,0.27488244,0.15353958,0.09997066,0.09705405,0.0
843,0.17425598,0.08618819,0.3192055,0.16524321,0.11855682,0.13655035,0.0
844,0.07133306,0.23858675,0.1360013,0.11062969,0.14489527,0.29855382,0.0
845,0.32512003,0.07673894,0.11272949,0.17405808,0.08113382,0.23021957,0.0
846,0.20750593,0.04685796,0.2577342,0.16493952,0.18213227,0.14083008,0.0
847,0.14373906,0.17574628,0.0917951,0.1460429,0.33209488,0.11058181,0.0
848,0.25188535,0.17407136,0.09382895,0.31497106,0.09957923,0.06566403,0.0
849,0.06051703,0.1355494,0.20793559,0.14242478,0.33198994,0.12158324,0.0
850,0.04813237,0.21113549,0.09038742,0.20363241,0.24638201,0.20033036,0.0
851,0.22025034,0.24307357,0.16337675,0.08796787,0.18317887,0.10215257,0.0
852,0.08971894,0.13407838,0.247627,0.27833435,0.0810506,0.16919075,0.0
853,0.07728822,0.36903754,0.0755557,0.2016437,0.12193783,0.15453698,0.0
854,0.09612305,0.24137443,0.2533163,0.28626025,0.07874791,0.04417808,0.0
855,0.30194458,0.32806692,0.0514905,0.20131686,0.06801958,0.04916148,0.0
856,0.24653257,0.06169123,0.11741444,0.24593337,0.20996109,0.11846728,0.0
857,0.08080701,0.2111676,0.23110151,0.23058076,0.13742657,0.10891652,0.0
858,0.26981246,0.17985538,0.07136459,0.1201696,0.14244407,0.21635383,0.0
859,0.23508336,0.14944458,0.0849804,0.15697607,0.28865674,0.08485886,0.0
860,0.1940763,0.2308127,0.243055,0.05952865,0.10998634,0.16254102,0.0
861,0.13663256,0.2669712,0.13552304,0.26445165,0.10134199,0.09507968,0.0
862,0.2292472,0.06850413,0.11552395,0.23368737,0.2234059,0.12963152,0.0
863,0.16486971,0.11026423,0.36873382,0.18905525,0.08747942,0.07959764,0.0
864,0.20926248,0.06013108,0.10190649,0.10233157,0.3499913,0.1763771,0.0
865,0.09268253,0.10151136,0.30799988,0.15060258,0.19940956,0.14779413,0.0
866,0.32971662,0.11519139,0.10788398,0.12613146,0.20911266,0.11196397,0.0
867,0.05770209,0.36132124,0.0825488,0.171506,0.07914828,0.24777353,0.0
868,0.09203794,0.17020647,0.27638775,0.12439885,0.17731519,0.15965377,0.0
869,0.3405568,0.08640301,0.07491787,0.12163307,0.05281289,0.32367638,0.0
870,0.13824908,0.25855505,0.13356431,0.14958806,0.24371289,0.07633051,0.0
871,0.0616084,0.2816095,0.2814634,0.11077129,0.212731,0.05181644,0.0
872,0.09703435,0.05005135,0.21880345,0.12864535,0.16679296,0.33867252,0.0
873,0.13194244,0.16661435,0.35096583,0.11846203,0.14046013,0.0915552,0.0
874,0.22067654,0.16908891,0.07746007,0.2487383,0.183941,0.10009519,0.0
875,0.1515713,0.22878991,0.07307827,0.27654225,0.19005696,0.07996135,0.0
876,0.35777014,0.14012964,0.0836127,0.15444608,0.06702884,0.1970127,0.0
877,0.05478574,0.36421007,0.07623698,0.25558123,0.15653418,0.09265175,0.0
878,0.0760638,0.26246437,0.2612408,0.22887632,0.1334958,0.03785888,0.0
879,0.10723666,0.14425966,0.27011552,0.304745,0.05633291,0.11731029,0.0
880,0.08991317,0.15791965,0.23778392,0.13505518,0.0817715,0.2975566,0.0
881,0.12720896,0.13271299,0.1226728,0.1167891,0.42916927,0.07144691,0.0
882,0.1486552,0.11061434,0.3805545,0.17767298,0.08466072,0.09784225,0.0
883,0.18397464,0.22826208,0.14599042,0.11996125,0.12257311,0.1992385,0.0
884,0.06784942,0.35423043,0.14297996,0.1090529,0.27261752,0.05326979,0.0
885,0.20242305,0.2564625,0.10029638,0.1536705,0.19609256,0.09105498,0.0
886,0.20347305,0.24636905,0.18541072,0.12697217,0.09659974,0.14117521,0.0
887,0.08978523,0.2892656,0.19859158,0.12917401,0.11230066,0.18088293,0.0
888,0.07010872,0.20221698,0.10818063,0.11653068,0.22433206,0.27863097,0.0
889,0.22408006,0.24542162,0.11725397,0.07544025,0.24182521,0.09597888,0.0
890,0.31383342,0.21608646,0.05208071,0.06266557,0.05032681,0.30500695,0.0
891,0.11803284,0.210163,0.10977847,0.18739593,0.1776901,0.19693965,0.0
892,0.15848108,0.2613657,0.21791904,0.19640361,0.08724066,0.07858998,0.0
893,0.22934426,0.18341614,0.13734704,0.09007329,0.26847512,0.09134408,0.0
894,0.26455373,0.2620589,0.09140053,0.15883774,0.13308193,0.09006706,0.0
895,0.24713026,0.34624296,0.10794543,0.09738778,0.08508043,0.1162131,0.0
896,0.06046312,0.3116507,0.13273716,0.32988143,0.09798175,0.06728584,0.0
897,0.13406144,0.24816969,0.14938538,0.07886597,0.23882866,0.1506888,0.0
898,0.20097871,0.10303967,0.21170199,0.19661279,0.22994836,0.05771856,0.0
899,0.10709304,0.3838616,0.1031226,0.06781505,0.13708691,0.20102084,0.0
900,0.11858841,0.23760869,0.07643371,0.05278774,0.33714744,0.17743401,0.0
901,0.10888218,0.13570325,0.26813796,0.12439092,0.23605844,0.12682723,0.0
902,0.06947811,0.10087212,0.07799499,0.2867434,0.1945345,0.27037698,0.0
903,0.19663729,0.08764651,0.23364009,0.31525367,0.09505235,0.07177013,0.0
904,0.08731221,0.15660748,0.07196264,0.19458336,0.12339635,0.36613792,0.0
905,0.1173996,0.1123255,0.12632829,0.324294,0.20146587,0.11818668,0.0
906,0.18461059,0.2668427,0.10692352,0.21722606,0.12748036,0.09691687,0.0
907,0.15700708,0.06237454,0.37289783,0.05824243,0.14034362,0.20913443,0.0
908,0.33016273,0.08051118,0.2552501,0.06274036,0.0597362,0.21159934,0.0
909,0.08256976,0.16613483,0.15200469,0.0764688,0.30321965,0.2196023,0.0
910,0.07909692,0.08202408,0.3187204,0.18936387,0.15365656,0.17713818,0.0
911,0.04496609,0.291086,0.29464325,0.12856247,0.16041747,0.08032463,0.0
912,0.20409591,0.12669452,0.09247918,0.16600433,0.21429943,0.19642667,0.0
913,0.10088588,0.30636963,0.27362293,0.06822825,0.07454374,0.17634946,0.0
914,0.29844218,0.20331939,0.2385464,0.0473992,0.14676088,0.065532,0.0
915,0.12503949,0.22525086,0.11808582,0.10279533,0.33483782,0.09399065,0.0
916,0.08033909,0.11645047,0.09750248,0.31786194,0.14711018,0.2407358,0.0
917,0.19988523,0.0543877,0.21238387,0.12503141,0.16718505,0.24112679,0.0
918,0.10182049,0.24767624,0.09423393,0.2611889,0.10148285,0.19359766,0.0
919,0.11209083,0.24494967,0.09593205,0.06679372,0.19481443,0.28541926,0.0
920,0.31212404,0.26119444,0.25873533,0.07025132,0.04861712,0.04907785,0.0
921,0.17919846,0.36291772,0.22932674,0.0909634,0.0651646,0.07242902,0.0
922,0.222031,0.08380819,0.11925399,0.06290815,0.21106191,0.30093676,0.0
923,0.22102955,0.16972168,0.26278645,0.07405437,0.08455376,0.1878542,0.0
924,0.11647415,0.19746876,0.29937914,0.10057266,0.11053862,0.17556667,0.0
925,0.21988903,0.04334943,0.16104288,0.2350477,0.09165964,0.24901126,0.0
926,0.06657317,0.11407232,0.2239561,0.26774582,0.06695988,0.26069278,0.0
927,0.09439199,0.25436065,0.13920914,0.17826658,0.0585936,0.27517805,0.0
928,0.11264219,0.13691473,0.0895185,0.26466373,0.26087815,0.1353828,0.0
929,0.07795362,0.11302836,0.12705721,0.419912,0.13490282,0.12714604,0.0
930,0.11169656,0.15386897,0.07201444,0.36071548,0.12633768,0.17536694,0.0
931,0.19675958,0.28707397,0.09207611,0.0640489,0.17669414,0.18334724,0.0
932,0.07559499,0.29312962,0.18620972,0.09520006,0.28334948,0.06651614,0.0
933,0.25984433,0.04586009,0.2631478,0.21796508,0.11850545,0.09467719,0.0
934,0.05666592,0.2364534,0.16416411,0.119799,0.23664571,0.18627185,0.0
935,0.23419297,0.11206966,0.18855321,0.28947723,0.07325836,0.10244852,0.0
936,0.19325255,0.246526,0.0932439,0.0623678,0.2829798,0.12162994,0.0
937,0.20390287,0.15117674,0.19204618,0.16764261,0.23447913,0.0507525,0.0
938,0.1312427,0.22326277,0.20992695,0.2324057,0.04376139,0.15940042,0.0
939,0.26601332,0.22380264,0.0665008,0.23321445,0.15240973,0.05805901,0.0
940,0.1651372,0.17493731,0.14715335,0.17002645,0.18662572,0.15611988,0.0
941,0.10300579,0.24806882,0.2733882,0.10568488,0.06542476,0.20442754,0.0
942,0.06490384,0.33055395,0.17060639,0.145149,0.19810517,0.09068159,0.0
943,0.18964726,0.07099386,0.16394977,0.2596274,0.07839111,0.23739049,0.0
944,0.09614266,0.07727892,0.25604266,0.23363674,0.06292319,0.2739758,0.0
945,0.14776473,0.28533503,0.31931522,0.08242226,0.08376916,0.08139357,0.0
946,0.07535444,0.1803592,0.31223473,0.26330733,0.07699414,0.09175013,0.0
947,0.18719633,0.11256271,0.07701395,0.3475431,0.19204096,0.08364288,0.0
948,0.15830877,0.10632962,0.1437269,0.11829627,0.23804776,0.23529063,0.0
949,0.14849225,0.06225051,0.23691227,0.09057233,0.13251151,0.32926106,0.0
950,0.19519493,0.14839427,0.20541722,0.23433118,0.05046135,0.166201,0.0
951,0.18567893,0.18633965,0.15714721,0.28373444,0.08419628,0.10290353,0.0
952,0.14099614,0.17747822,0.21997327,0.09983454,0.23395547,0.12776245,0.0
953,0.07345348,0.28393057,0.265308,0.09861694,0.08898339,0.18970768,0.0
954,0.21309914,0.29532444,0.07312245,0.17708223,0.1743016,0.06707013,0.0
955,0.17044553,0.07917967,0.18882008,0.13977997,0.35285518,0.06891955,0.0
956,0.28130293,0.3350495,0.07726516,0.06084913,0.08359043,0.16194281,0.0
957,0.16320911,0.1279183,0.11256026,0.24617821,0.20123939,0.1488947,0.0
958,0.16362873,0.32207707,0.09034959,0.08831801,0.17609993,0.15952674,0.0
959,0.18321323,0.19282167,0.05180798,0.19169287,0.19754067,0.1829236,0.0
960,0.05681682,0.09408935,0.08997329,0.31111985,0.06081881,0.3871819,0.0
961,0.0868967,0.33418852,0.098974,0.26385808,0.09586553,0.12021712,0.0
962,0.11189523,0.06272904,0.12285834,0.25858444,0.12027536,0.32365763,0.0
963,0.21063438,0.10102173,0.0940577,0.20855407,0.20753431,0.17819776,0.0
964,0.04612949,0.17770155,0.30476967,0.09272224,0.17146488,0.2072122,0.0
965,0.08690041,0.33262265,0.12001613,0.08796889,0.2049287,0.16756329,0.0
966,0.257871,0.14802897,0.12203273,0.21620116,0.09817601,0.15769002,0.0
967,0.25583285,0.06145182,0.37886116,0.08003211,0.12481228,0.0990098,0.0
968,0.13986641,0.05853172,0.13022615,0.2497522,0.22204974,0.19957374,0.0
969,0.18771186,0.21214938,0.16877866,0.07086531,0.27752322,0.08297157,0.0
970,0.16632663,0.16178203,0.14472355,0.07493533,0.3121422,0.1400903,0.0
971,0.09221894,0.27699327,0.06488676,0.08302142,0.24364883,0.23923074,0.0
972,0.11454823,0.11976436,0.27909178,0.05784363,0.13582633,0.2929257,0.0
973,0.10297671,0.31893206,0.17132185,0.1467284,0.13273168,0.12730932,0.0
974,0.2146866,0.16054001,0.28591803,0.16531545,0.08232574,0.09121414,0.0
975,0.1879289,0.2089627,0.24995828,0.16618964,0.08022856,0.10673186,0.0
976,0.29041362,0.18963252,0.0754338,0.05734541,0.19651996,0.19065474,0.0
977,0.24316476,0.05865264,0.28287148,0.2568867,0.05359396,0.10483045,0.0
