step,w0,w1,w2,w3,w4,w5,w6
3445,0.2257448,0.14617209,0.100238,0.2121426,0.11302064,0.20268188,0.0
3446,0.22574969,0.14620133,0.10027576,0.21210353,0.11305242,0.20261729,0.0
3447,0.22344093,0.14758663,0.10238101,0.21058947,0.11492967,0.20107234,0.0
3448,0.22459921,0.14692682,0.10133493,0.2112719,0.1140552,0.20181201,0.0
3449,0.22526686,0.14648452,0.10070036,0.21176255,0.11345809,0.20232768,0.0
3450,0.22326127,0.14755677,0.10237478,0.2106416,0.11492712,0.20123851,0.0
3451,0.22200508,0.14823703,0.10350735,0.2097239,0.11602855,0.20049801,0.0
3452,0.2245245,0.14688225,0.10130648,0.21132031,0.11403282,0.20193361,0.0
3453,0.22488987,0.14648917,0.10076262,0.21190725,0.1134055,0.20254557,0.0
3454,0.2255365,0.14616321,0.10025468,0.21228687,0.11294523,0.20281354,0.0
3455,0.22584695,0.14602803,0.10004289,0.21241385,0.11276781,0.20290042,0.0
3456,0.22559744,0.14616846,0.10024883,0.21224988,0.11295098,0.20278446,0.0
3457,0.2258921,0.14589514,0.09990168,0.21265227,0.11260802,0.20305075,0.0
3458,0.22334035,0.14755966,0.10236157,0.2106458,0.11490472,0.20118786,0.0
3459,0.22179522,0.14838193,0.10375646,0.20948413,0.11627805,0.20030425,0.0
3460,0.22582346,0.14626296,0.10032523,0.21194415,0.11317092,0.20247331,0.0
3461,0.22434895,0.14682396,0.10127313,0.21150579,0.11388512,0.20216307,0.0
3462,0.22262879,0.14771912,0.10268278,0.2105289,0.11515609,0.20128441,0.0
3463,0.22589098,0.1461235,0.10015821,0.21215372,0.1129793,0.20269424,0.0
3464,0.2236776,0.14695966,0.10154244,0.2115582,0.11399771,0.20226438,0.0
3465,0.22512425,0.14635213,0.1005495,0.21208996,0.11320533,0.20267883,0.0
3466,0.22047894,0.14851698,0.1041119,0.20969674,0.11629485,0.20090052,0.0
3467,0.22706614,0.14535412,0.09906908,0.21310943,0.1119631,0.20343815,0.0
3468,0.22397418,0.14745982,0.10213548,0.21069519,0.11470249,0.20103282,0.0
3469,0.21437615,0.15136406,0.10890357,0.20630415,0.12085557,0.19819655,0.0
3470,0.22552791,0.14626068,0.10038728,0.21195658,0.11324266,0.20262487,0.0
3471,0.22428715,0.14701931,0.10150839,0.21122624,0.11416728,0.20179157,0.0
3472,0.22436935,0.14651234,0.10090261,0.21212628,0.11342373,0.20266573,0.0
3473,0.224881,0.14528582,0.10120802,0.21238853,0.11296528,0.20327136,0.0
3474,0.22833048,0.14305784,0.09800163,0.21500878,0.1098858,0.20571548,0.0
3475,0.22519143,0.14482601,0.10058934,0.21316741,0.11221958,0.20400615,0.0
3476,0.22154664,0.14684896,0.10372614,0.21062729,0.11539229,0.20185877,0.0
3477,0.22127678,0.14648533,0.10320349,0.21124457,0.11465631,0.20313352,0.0
3478,0.22829427,0.143015,0.09795247,0.21509206,0.10982925,0.205817,0.0
3479,0.22102764,0.14674252,0.10350545,0.2109906,0.11493133,0.20280248,0.0
3480,0.21534018,0.14947931,0.10792252,0.20780829,0.11943212,0.20001754,0.0
3481,0.21509512,0.14949022,0.10772919,0.20806144,0.11917464,0.20044945,0.0
3482,0.2090099,0.15269648,0.11236294,0.20431669,0.12437963,0.19723438,0.0
3483,0.21369357,0.15020719,0.10931186,0.20657818,0.12115701,0.19905221,0.0
3484,0.21797577,0.14818273,0.10608614,0.20914342,0.11766815,0.20094386,0.0
3485,0.22798203,0.14323969,0.09828567,0.21474561,0.11019868,0.20554826,0.0
3486,0.22318669,0.14587545,0.10220153,0.21186179,0.1138071,0.20306744,0.0
3487,0.22705135,0.14382038,0.09910335,0.21417119,0.11092095,0.20493272,0.0
3488,0.22179992,0.1466329,0.10338466,0.2108923,0.11504321,0.202247,0.0
3489,0.2265862,0.1440994,0.09951797,0.21385263,0.11132812,0.20461561,0.0
3490,0.22382934,0.14541233,0.10152805,0.21247055,0.11308714,0.20367257,0.0
3491,0.22595015,0.1441596,0.09963309,0.21400017,0.11127558,0.20498148,0.0
3492,0.22860977,0.142898,0.09775915,0.21522982,0.10963932,0.20586391,0.0
3493,0.22004333,0.14729764,0.10447732,0.21031314,0.11593334,0.20193528,0.0
3494,0.22427511,0.14516063,0.10116813,0.21273053,0.11278325,0.20388235,0.0
3495,0.22626072,0.14417632,0.09962526,0.21386386,0.11134403,0.20472978,0.0
3496,0.22520924,0.144785,0.10053452,0.2132147,0.11217191,0.20408471,0.0
3497,0.22403479,0.14567146,0.10180565,0.2119762,0.11353181,0.20298018,0.0
3498,0.22623907,0.14435439,0.09986093,0.2136023,0.11162052,0.20432287,0.0
3499,0.22831753,0.1431208,0.09807304,0.214927,0.10996132,0.20560025,0.0
3500,0.22807364,0.14329892,0.09831212,0.21474148,0.11017421,0.20539957,0.0
3501,0.22771372,0.14363487,0.09874843,0.21438082,0.1105794,0.20494282,0.0
3502,0.22710942,0.14401235,0.09928412,0.21398325,0.11106887,0.20454201,0.0
3503,0.22878417,0.1427289,0.09753792,0.21546084,0.10939854,0.20608966,0.0
3504,0.22626555,0.1441607,0.09957974,0.21394098,0.11125412,0.20479895,0.0
3505,0.23237464,0.13902979,0.09461675,0.21878058,0.10571343,0.20948483,0.0
3506,0.23020819,0.14048916,0.09647298,0.21728505,0.10745852,0.20808606,0.0
3507,0.23119487,0.13996963,0.09577894,0.21773475,0.10685744,0.20846428,0.0
3508,0.23022546,0.1405015,0.09649532,0.21722963,0.10750031,0.20804776,0.0
3509,0.22682168,0.14246757,0.09922425,0.2149146,0.11022895,0.20634297,0.0
3510,0.22941136,0.14093116,0.09711988,0.21674292,0.10809806,0.20769662,0.0
3511,0.23033968,0.1403729,0.09633961,0.21737938,0.10734852,0.2082199,0.0
3512,0.23194489,0.13941805,0.09506107,0.21838999,0.10613091,0.20905504,0.0
3513,0.2185366,0.1465152,0.10513266,0.21079822,0.115858,0.20315932,0.0
3514,0.2228708,0.14450201,0.10236575,0.21253952,0.11348004,0.20424193,0.0
3515,0.22670741,0.14214747,0.09891299,0.21542446,0.10980301,0.20700455,0.0
3516,0.22965153,0.14084132,0.09697808,0.2168214,0.10798123,0.2077264,0.0
3517,0.23202786,0.13962317,0.09527738,0.21802133,0.10640532,0.20864494,0.0
3518,0.2289833,0.14140193,0.09765717,0.21622758,0.10859428,0.2071358,0.0
3519,0.23032688,0.14037997,0.09635448,0.21735787,0.10736811,0.20821273,0.0
3520,0.22567557,0.14325872,0.1002649,0.21394908,0.11132567,0.205526,0.0
3521,0.22986183,0.14075011,0.09686263,0.21685551,0.10790075,0.2077692,0.0
3522,0.22909653,0.14114277,0.09737854,0.21655361,0.10832097,0.20750748,0.0
3523,0.23163,0.13966557,0.09538541,0.21806648,0.10647782,0.2087747,0.0
3524,0.22803709,0.14204401,0.09853271,0.21538407,0.10952021,0.20648189,0.0
3525,0.22782858,0.1426573,0.09926026,0.21450984,0.11031263,0.2054314,0.0
3526,0.22430532,0.1439109,0.10135268,0.21318978,0.11241369,0.20482759,0.0
3527,0.22707121,0.14221309,0.09894726,0.21518365,0.10994641,0.20663846,0.0
3528,0.22667448,0.14233936,0.09912237,0.21511857,0.11005431,0.20669088,0.0
3529,0.23340034,0.13859873,0.09400741,0.21912754,0.10518996,0.20967606,0.0
3530,0.23156007,0.13973631,0.09546065,0.2180309,0.10652386,0.2086882,0.0
3531,0.2326975,0.13906391,0.09457264,0.21870078,0.10569037,0.20927481,0.0
3532,0.22846575,0.1418292,0.09820504,0.21567993,0.10916526,0.20665482,0.0
3533,0.23127691,0.14011095,0.09591746,0.21747495,0.1070134,0.20820627,0.0
3534,0.22897032,0.1416231,0.09790637,0.21588017,0.10887833,0.20674174,0.0
3535,0.23241934,0.13929129,0.09488183,0.21836121,0.10604494,0.20900144,0.0
3536,0.22695473,0.14232433,0.09903496,0.21515426,0.10995949,0.20657222,0.0
3537,0.22721313,0.1406743,0.09871091,0.2159597,0.10919629,0.20824571,0.0
3538,0.23637424,0.1352835,0.09170627,0.22185536,0.10210583,0.21267477,0.0
3539,0.23308487,0.13730195,0.09414656,0.21998432,0.10440659,0.21107565,0.0
3540,0.23267858,0.13744178,0.09436072,0.21983907,0.1046236,0.21105635,0.0
3541,0.23210001,0.13776015,0.09477928,0.21951391,0.10502964,0.21081701,0.0
3542,0.22817986,0.14028378,0.09806187,0.21642473,0.10850918,0.2085406,0.0
3543,0.23587327,0.13554199,0.09201589,0.22165482,0.10238007,0.21253397,0.0
3544,0.23515207,0.13642025,0.09293082,0.22071023,0.10325702,0.21152955,0.0
3545,0.23615843,0.13549358,0.09191447,0.22170214,0.10227796,0.21245345,0.0
3546,0.23318364,0.13761494,0.09443098,0.21950282,0.10468911,0.2105785,0.0
3547,0.23448472,0.13642429,0.0930656,0.22083843,0.10337484,0.2118122,0.0
3548,0.22488461,0.1418897,0.10033051,0.21502322,0.11061113,0.20726079,0.0
3549,0.23240326,0.13739091,0.094383,0.21987835,0.10465695,0.21128747,0.0
3550,0.23565231,0.13566661,0.09213884,0.22162354,0.10245728,0.2124614,0.0
3551,0.2334901,0.13706261,0.09383859,0.22022821,0.10411236,0.21126813,0.0
3552,0.22679453,0.14095397,0.09906419,0.21575265,0.10948344,0.20795126,0.0
3553,0.23125452,0.13825558,0.0954707,0.21885186,0.10577844,0.21038887,0.0
3554,0.22957663,0.13898516,0.09641664,0.21825945,0.10661738,0.21014473,0.0
3555,0.22638306,0.14108464,0.09923154,0.21571417,0.10960948,0.20797709,0.0
3556,0.23162565,0.13805036,0.09520125,0.21907666,0.1055093,0.21053684,0.0
3557,0.22788292,0.14025785,0.09804703,0.21659157,0.108422,0.2087986,0.0
3558,0.22606245,0.14119075,0.09939722,0.21563424,0.10976274,0.20795253,0.0
3559,0.2283054,0.14007178,0.09781285,0.21665005,0.1082978,0.20886205,0.0
3560,0.22496724,0.14183985,0.10033245,0.21494772,0.11069978,0.207213,0.0
3561,0.22481629,0.14194335,0.10056106,0.21471785,0.11102749,0.20693398,0.0
3562,0.23161413,0.13802005,0.09518098,0.21909732,0.1054965,0.21059096,0.0
3563,0.21908928,0.1449637,0.10462825,0.21171275,0.11503787,0.20456816,0.0
3564,0.22679694,0.1408056,0.09888674,0.2159073,0.109372,0.20823142,0.0
3565,0.2345563,0.13664506,0.09330146,0.22041026,0.10368442,0.21140245,0.0
3566,0.23458517,0.13632892,0.09294485,0.22097942,0.10323303,0.21192862,0.0
3567,0.23283562,0.13757904,0.09448108,0.21961108,0.10475548,0.21073775,0.0
3568,0.22801228,0.14029515,0.09808507,0.21644789,0.10852117,0.20863843,0.0
3569,0.23550278,0.13444589,0.09237959,0.22185038,0.10212927,0.21369207,0.0
3570,0.23329742,0.13568151,0.09389225,0.22063969,0.10364462,0.21284446,0.0
3571,0.23626581,0.13394013,0.09174154,0.22250621,0.10143458,0.21411183,0.0
3572,0.23684523,0.13357796,0.09128916,0.22291459,0.10096248,0.2144105,0.0
3573,0.2353486,0.13471244,0.09260011,0.22163945,0.10228637,0.21341306,0.0
3574,0.23707989,0.13362549,0.09129057,0.22277567,0.10096807,0.21426034,0.0
3575,0.23196062,0.13668855,0.09508797,0.21943317,0.10492821,0.2119015,0.0
3576,0.23113638,0.13700981,0.09554773,0.21912228,0.10543883,0.21174492,0.0
3577,0.22990192,0.13768606,0.09649055,0.21843074,0.10637819,0.2111125,0.0
3578,0.23207672,0.13641705,0.09481056,0.21975848,0.10468018,0.21225704,0.0
3579,0.22139117,0.14242274,0.102557,0.21403214,0.11243806,0.20715888,0.0
3580,0.23518395,0.13440596,0.09240187,0.22195478,0.10216955,0.21388388,0.0
3581,0.23545863,0.13445438,0.09235152,0.22200271,0.10202605,0.21370673,0.0
3582,0.2381998,0.13268037,0.09022558,0.2238207,0.0999067,0.21516682,0.0
3583,0.23656526,0.13404648,0.09176435,0.22235663,0.10139929,0.21386805,0.0
3584,0.2351989,0.13445239,0.09237282,0.22209707,0.10202435,0.21385443,0.0
3585,0.23673639,0.13351297,0.0912298,0.22303836,0.10089555,0.21458694,0.0
3586,0.22983463,0.13770808,0.09642521,0.21859574,0.10620993,0.21122643,0.0
3587,0.22898388,0.13819785,0.09719002,0.21793994,0.10708701,0.21060126,0.0
3588,0.23123984,0.13692044,0.09543643,0.21921438,0.10534238,0.21184656,0.0
3589,0.21952213,0.14346778,0.10403246,0.21268882,0.11408228,0.20620655,0.0
3590,0.22706845,0.13942121,0.09904119,0.21650931,0.10895469,0.2090051,0.0
3591,0.22286843,0.14152321,0.10169213,0.21460731,0.1116214,0.20768751,0.0
3592,0.22443831,0.14065717,0.10066153,0.21538211,0.11058731,0.2082735,0.0
3593,0.22105928,0.1425149,0.10299785,0.21350658,0.11305138,0.20687,0.0
3594,0.23448293,0.1348181,0.09291377,0.22151293,0.10269517,0.21357703,0.0
3595,0.23290737,0.13588768,0.0941522,0.22042795,0.10391384,0.21271098,0.0
3596,0.23673281,0.13361533,0.09135976,0.22283562,0.10106304,0.21439344,0.0
3597,0.23843202,0.13261731,0.09012941,0.2238704,0.09980056,0.21515022,0.0
3598,0.2358324,0.13394481,0.09175056,0.2227282,0.1013567,0.21438733,0.0
3599,0.23569115,0.13465774,0.09252255,0.22159407,0.10220964,0.21332493,0.0
3600,0.24017188,0.13150018,0.08883098,0.2249379,0.09851347,0.21604557,0.0
3601,0.24042982,0.13011731,0.08880723,0.22537464,0.09786313,0.21740787,0.0
3602,0.24207379,0.12881666,0.0873768,0.2267477,0.09645425,0.21853079,0.0
3603,0.24200359,0.12875755,0.08731855,0.22687022,0.09638913,0.21866094,0.0
3604,0.24321006,0.12807883,0.08654473,0.2274679,0.09560315,0.21909529,0.0
3605,0.2433213,0.12794626,0.08640278,0.22762837,0.09545321,0.21924806,0.0
3606,0.24121232,0.12908514,0.08769099,0.22669344,0.09672505,0.21859309,0.0
3607,0.24122511,0.12918378,0.08780256,0.226512,0.09687341,0.21840318,0.0
3608,0.24219878,0.1288901,0.08741289,0.22664241,0.09647076,0.21838509,0.0
3609,0.24320759,0.12810326,0.0865688,0.22743419,0.09562475,0.21906145,0.0
3610,0.24150454,0.12897964,0.08756799,0.22673897,0.09661811,0.2185907,0.0
3611,0.24382962,0.12754907,0.08599063,0.22800569,0.09503957,0.2195854,0.0
3612,0.24237862,0.12868804,0.08719933,0.2269111,0.09623804,0.21858488,0.0
3613,0.2434691,0.12777427,0.08623139,0.22781102,0.09527583,0.21943839,0.0
3614,0.23728923,0.1318058,0.09079757,0.22386225,0.09992395,0.21632124,0.0
3615,0.24298778,0.12814221,0.08665024,0.22736776,0.09574881,0.21910323,0.0
3616,0.23830974,0.13111328,0.09000316,0.22462249,0.0990857,0.21686567,0.0
3617,0.24175395,0.12892629,0.08752558,0.2266512,0.09663032,0.2185127,0.0
3618,0.23834647,0.13161325,0.0905249,0.22375041,0.09963955,0.21612541,0.0
3619,0.24122302,0.12915549,0.0877963,0.22648534,0.09689169,0.21844816,0.0
3620,0.24300161,0.12821406,0.08669727,0.22733425,0.09576208,0.21899074,0.0
3621,0.23979932,0.13032523,0.08906037,0.22534412,0.09811553,0.21735545,0.0
3622,0.2414627,0.12916635,0.08777941,0.22642976,0.09686745,0.2182943,0.0
3623,0.23715726,0.13195969,0.09096719,0.22362182,0.10012398,0.21617007,0.0
3624,0.2358457,0.13271727,0.09188394,0.22278601,0.10114612,0.21562095,0.0
3625,0.2314395,0.13539304,0.09522311,0.22015439,0.1045668,0.21322317,0.0
3626,0.23796824,0.13176501,0.09076536,0.22346783,0.09999667,0.21603689,0.0
3627,0.23628657,0.13271753,0.09184138,0.2226213,0.10110702,0.21542618,0.0
3628,0.23999871,0.13004063,0.08880578,0.22555628,0.097937,0.21766159,0.0
3629,0.24156012,0.12890765,0.0875045,0.22678201,0.09657049,0.21867515,0.0
3630,0.2382797,0.1313668,0.09024447,0.22421116,0.09934946,0.21654846,0.0
3631,0.23346359,0.13420598,0.09372943,0.22122794,0.10305199,0.21432108,0.0
3632,0.23387359,0.13403231,0.09352451,0.22130406,0.10288455,0.21438093,0.0
3633,0.23464021,0.13218763,0.09298749,0.2224037,0.10190061,0.21588033,0.0
3634,0.24302746,0.12657852,0.08650338,0.22797783,0.09516986,0.22074296,0.0
3635,0.2405126,0.12866195,0.08868097,0.22581579,0.09738034,0.21894833,0.0
3636,0.2411495,0.12796037,0.08794754,0.22666371,0.09663242,0.2196465,0.0
3637,0.24278268,0.12710108,0.08698008,0.227406,0.09556489,0.22016533,0.0
3638,0.23973033,0.12901539,0.08908718,0.22553478,0.09784299,0.21878937,0.0
3639,0.23723455,0.13055253,0.09090345,0.22399907,0.0997714,0.217539,0.0
3640,0.23606138,0.13116866,0.09163738,0.22350095,0.10053459,0.21709704,0.0
3641,0.23893687,0.12929691,0.08945559,0.22532311,0.09828378,0.21870372,0.0
3642,0.24331798,0.12638867,0.08627725,0.2282197,0.09490522,0.22089122,0.0
3643,0.23692311,0.13089257,0.09133228,0.22366412,0.10012987,0.217058,0.0
3644,0.23849382,0.12970991,0.08990932,0.22481744,0.09877501,0.21829447,0.0
3645,0.24150215,0.12754032,0.08753187,0.22716683,0.09619605,0.22006276,0.0
3646,0.24361846,0.12608217,0.08594281,0.22859797,0.09453509,0.22122344,0.0
3647,0.23904875,0.12929001,0.08941836,0.22539446,0.09818745,0.218661,0.0
3648,0.23896565,0.12929697,0.08944505,0.22535044,0.09825111,0.21869081,0.0
3649,0.23357761,0.13276044,0.09353132,0.22210975,0.10244157,0.21557936,0.0
3650,0.24540459,0.12477723,0.08460549,0.22969536,0.09320376,0.2223136,0.0
3651,0.24166879,0.12758477,0.08752445,0.22715051,0.09613895,0.21993254,0.0
3652,0.24569598,0.12490731,0.0846677,0.22956252,0.09321391,0.22195259,0.0
3653,0.24493779,0.12546685,0.08523423,0.22909415,0.09376509,0.22150198,0.0
3654,0.24413998,0.12596321,0.08577412,0.22864918,0.09432892,0.22114457,0.0
3655,0.24064441,0.12831141,0.08831924,0.22633962,0.09700359,0.2193817,0.0
3656,0.24286118,0.12682332,0.08671577,0.22779734,0.09532108,0.22048134,0.0
3657,0.2411086,0.12778772,0.08778151,0.22698973,0.09643298,0.21989948,0.0
3658,0.2398979,0.1286729,0.08875718,0.22600242,0.09749638,0.21917327,0.0
3659,0.23971763,0.12887244,0.08895937,0.22573957,0.09773199,0.21897905,0.0
3660,0.24009538,0.12849317,0.08856748,0.22620316,0.097298,0.21934283,0.0
3661,0.23581322,0.13137026,0.09188017,0.22330344,0.10076716,0.21686576,0.0
3662,0.23983857,0.1287037,0.08881399,0.2258932,0.09760147,0.21914914,0.0
3663,0.23522289,0.13171332,0.09226798,0.22305223,0.10114703,0.21659659,0.0
3664,0.23926777,0.12914953,0.08928476,0.22540134,0.0981255,0.21877106,0.0
3665,0.24624628,0.12287404,0.08404158,0.23057501,0.0922586,0.22400452,0.0
3666,0.24539399,0.12347104,0.08462672,0.23015293,0.09281537,0.22353996,0.0
3667,0.2480029,0.12206524,0.08312799,0.23121925,0.09120788,0.22437672,0.0
3668,0.2419501,0.12550868,0.08675087,0.22841622,0.09503889,0.22233525,0.0
3669,0.23921244,0.12758632,0.08887612,0.22644569,0.09727798,0.22060151,0.0
3670,0.23932278,0.1276333,0.08899402,0.22623436,0.0974623,0.22035322,0.0
3671,0.24936967,0.12083006,0.08197591,0.23227273,0.09009537,0.22545631,0.0
3672,0.2454658,0.12419146,0.08538395,0.22902992,0.09349415,0.22243471,0.0
3673,0.24738063,0.12223514,0.08335346,0.23114929,0.09148832,0.22439305,0.0
3674,0.24130902,0.12637503,0.08764122,0.22738582,0.09601741,0.22127156,0.0
3675,0.24601917,0.1230556,0.08421335,0.23045789,0.09241711,0.22383694,0.0
3676,0.24327922,0.12526505,0.08644115,0.22825222,0.09475224,0.22201018,0.0
3677,0.24558428,0.1237427,0.08485512,0.2296522,0.09304478,0.22312084,0.0
3678,0.24535808,0.12380698,0.08490901,0.22969404,0.09309492,0.2231371,0.0
3679,0.2457713,0.12349182,0.08458297,0.23002842,0.092747,0.2233785,0.0
3680,0.24653187,0.12289283,0.08399141,0.23059821,0.0921302,0.22385535,0.0
3681,0.24880548,0.12094742,0.08213276,0.23231459,0.09023615,0.22556366,0.0
3682,0.246882,0.1223505,0.0835071,0.23116623,0.09164216,0.22445205,0.0
3683,0.24612588,0.12320384,0.08429339,0.23034355,0.09242965,0.22360368,0.0
3684,0.24664989,0.12279989,0.08389962,0.23068404,0.09203484,0.2239317,0.0
3685,0.2382585,0.1287226,0.09052793,0.22497697,0.09884539,0.21866862,0.0
3686,0.24109696,0.12654285,0.08784948,0.22704136,0.09633956,0.22112976,0.0
3687,0.24719614,0.12215232,0.08332171,0.23123933,0.09150027,0.22459021,0.0
3688,0.24475753,0.1239657,0.08511221,0.22970438,0.09332185,0.22313835,0.0
3689,0.24465668,0.12424517,0.08536267,0.22930086,0.09359284,0.22284175,0.0
3690,0.24934387,0.12092712,0.08204181,0.23221985,0.09012416,0.22534329,0.0
3691,0.24792914,0.12201876,0.08308867,0.2313368,0.09116288,0.22446379,0.0
3692,0.24867791,0.12136857,0.08247583,0.2318977,0.09055612,0.22502379,0.0
3693,0.24810266,0.12159439,0.08273908,0.23176506,0.09084274,0.22495613,0.0
3694,0.24557246,0.12350758,0.08462094,0.23010357,0.09277774,0.2234177,0.0
3695,0.24321938,0.12490064,0.08609393,0.22884655,0.09438194,0.22255756,0.0
3696,0.24466059,0.12425324,0.08537445,0.22926682,0.09361622,0.22282864,0.0
3697,0.25082695,0.11845478,0.08098299,0.23348172,0.08870497,0.2275485,0.0
3698,0.24852741,0.11987565,0.08236851,0.2324678,0.0901605,0.22660019,0.0
3699,0.25091976,0.11800333,0.08060131,0.23404767,0.0883285,0.22809942,0.0
3700,0.24886514,0.11943622,0.08196914,0.23291989,0.08974709,0.22706246,0.0
3701,0.24884796,0.1197824,0.08225592,0.23247793,0.09003677,0.22659898,0.0
3702,0.2514306,0.11766393,0.0802771,0.23431179,0.08798338,0.22833326,0.0
3703,0.24233323,0.12457052,0.08721546,0.22814849,0.09522574,0.2225066,0.0
3704,0.23762445,0.12758729,0.09026717,0.22584921,0.0984605,0.22021137,0.0
3705,0.23973545,0.12617783,0.08885489,0.22684285,0.09706141,0.22132763,0.0
3706,0.2503838,0.11844295,0.08102187,0.23358569,0.08882272,0.2277429,0.0
3707,0.24705295,0.12120448,0.0836315,0.23114376,0.09150731,0.22546002,0.0
3708,0.2460161,0.12159926,0.08406569,0.23091704,0.09201744,0.22538444,0.0
3709,0.2427776,0.12407061,0.08656707,0.2286808,0.09465342,0.2232505,0.0
3710,0.23692483,0.12806693,0.09072664,0.22552301,0.09892526,0.21983328,0.0
3711,0.23860475,0.12689325,0.08941327,0.22652307,0.09756587,0.22099978,0.0
3712,0.23579767,0.1288108,0.09128735,0.22516172,0.09951264,0.21942979,0.0
3713,0.24444345,0.12282613,0.08526375,0.22972572,0.09336958,0.22437137,0.0
3714,0.24897078,0.11962131,0.082118,0.23261239,0.08992118,0.22675635,0.0
3715,0.24976856,0.11888917,0.08143739,0.23331763,0.08919612,0.22739114,0.0
3716,0.2541715,0.11559271,0.07836477,0.23598571,0.08596654,0.2299188,0.0
3717,0.24931319,0.1197139,0.08218137,0.23243308,0.0898808,0.22647764,0.0
3718,0.24947111,0.11943308,0.08191564,0.23271985,0.08965643,0.22680384,0.0
3719,0.24936505,0.11943634,0.08192462,0.23276481,0.08967292,0.22683628,0.0
3720,0.250199,0.11871359,0.08124792,0.23341714,0.08897968,0.22744267,0.0
3721,0.24906778,0.11991213,0.08237663,0.2322153,0.09011637,0.22631177,0.0
3722,0.2512429,0.11795287,0.08052829,0.23402156,0.08823302,0.22802138,0.0
3723,0.2503563,0.11849754,0.0810568,0.23365192,0.08877771,0.2276598,0.0
3724,0.2491208,0.11965726,0.08212946,0.23255624,0.08988321,0.226653,0.0
3725,0.25105187,0.1178938,0.08050032,0.2341393,0.0882221,0.22819263,0.0
3726,0.25108925,0.11827832,0.08080662,0.23370197,0.08847343,0.2276504,0.0
3727,0.2512914,0.11783162,0.08042473,0.23417935,0.08811621,0.2281567,0.0
3728,0.24858531,0.119779,0.08228461,0.23258387,0.09006959,0.22669753,0.0
3729,0.2540118,0.1144364,0.07849645,0.23616484,0.08584463,0.23104584,0.0
3730,0.2551577,0.11348128,0.0776445,0.23700933,0.08491762,0.23178944,0.0
3731,0.2552081,0.11341333,0.07758646,0.23708752,0.08485079,0.23185377,0.0
3732,0.25642684,0.11241944,0.07671512,0.23788,0.08392717,0.23263143,0.0
3733,0.25690296,0.1118826,0.07626286,0.23834492,0.08345763,0.23314902,0.0
3734,0.2527256,0.11565084,0.0795854,0.23513727,0.08691522,0.2299856,0.0
3735,0.2510527,0.11642975,0.08034898,0.2346595,0.08782569,0.22968334,0.0
3736,0.25133565,0.11642282,0.08031214,0.2345819,0.08777492,0.22957261,0.0
3737,0.25196812,0.11605105,0.07996373,0.23484042,0.08738299,0.2297938,0.0
3738,0.24548234,0.12100708,0.08470059,0.23068285,0.092388,0.22573915,0.0
3739,0.25005934,0.11723385,0.0810898,0.23388562,0.0886679,0.22906338,0.0
3740,0.251243,0.1163311,0.08025344,0.23471816,0.08772979,0.22972454,0.0
3741,0.24794945,0.11898072,0.08271188,0.23242244,0.09034508,0.22759034,0.0
3742,0.24767542,0.11889163,0.0825972,0.23264413,0.09021736,0.2279743,0.0
3743,0.24309428,0.12259733,0.08616029,0.22961281,0.09389868,0.22463661,0.0
3744,0.24319126,0.12256995,0.08627427,0.22941367,0.09408014,0.22447072,0.0
3745,0.24974006,0.11743494,0.08127431,0.2337179,0.08887571,0.22895709,0.0
3746,0.23829518,0.12590075,0.08976468,0.22684267,0.09761947,0.22157723,0.0
3747,0.24167334,0.12360717,0.08745743,0.22848144,0.09530161,0.22347902,0.0
3748,0.23915355,0.12530144,0.08903266,0.22732958,0.09694806,0.22223473,0.0
3749,0.25479293,0.11378251,0.07792178,0.23661785,0.08530246,0.23158243,0.0
3750,0.2521536,0.11557731,0.07956891,0.23541,0.08697048,0.23031974,0.0
3751,0.25005305,0.11730285,0.0811481,0.2338595,0.08868286,0.22895353,0.0
3752,0.25099546,0.11676516,0.08062431,0.23421937,0.08811179,0.22928385,0.0
3753,0.25487643,0.11314309,0.07738965,0.2374465,0.0846779,0.2324665,0.0
3754,0.25517306,0.11342966,0.07759979,0.23708908,0.084864,0.23184443,0.0
3755,0.25395718,0.11416493,0.07828623,0.23655619,0.08561403,0.23142141,0.0
3756,0.24819942,0.11885354,0.08259394,0.23251587,0.09019738,0.22763987,0.0
3757,0.2534745,0.11450583,0.07859933,0.2362329,0.08598405,0.23120345,0.0
3758,0.24567223,0.12083834,0.08450682,0.23086128,0.09218589,0.22593535,0.0
3759,0.24971566,0.11763548,0.081452,0.23347208,0.08905183,0.228673,0.0
3760,0.23945919,0.1251204,0.08899868,0.22742634,0.09680388,0.22219148,0.0
3761,0.2557665,0.11150996,0.07702285,0.2378148,0.08414631,0.2337395,0.0
3762,0.23981495,0.12367014,0.08836249,0.22848459,0.09596162,0.22370626,0.0
3763,0.24932952,0.1166813,0.08162094,0.2335887,0.08907827,0.22970138,0.0
3764,0.24142678,0.1225225,0.08735967,0.2292074,0.09492678,0.22455685,0.0
3765,0.2487215,0.11724011,0.0821801,0.23310696,0.08963994,0.2291114,0.0
3766,0.24553472,0.11965254,0.08440884,0.23146988,0.09187503,0.22705899,0.0
3767,0.24638888,0.11904621,0.08386232,0.23184873,0.0913194,0.22753449,0.0
3768,0.24585979,0.11948414,0.08440785,0.2314377,0.09183072,0.22697972,0.0
3769,0.26074207,0.1074091,0.07351328,0.2410372,0.08035107,0.23694739,0.0
