step,w0,w1,w2,w3,w4,w5,w6
2322,0.23758106,0.20041026,0.10729782,0.18343373,0.15115231,0.12012485,0.0
2323,0.18689843,0.28796276,0.09759359,0.08121036,0.07485022,0.27148455,0.0
2324,0.24292463,0.05206343,0.0711713,0.2255307,0.29015002,0.11815991,0.0
2325,0.14129616,0.10534385,0.19023748,0.13985197,0.15864335,0.2646272,0.0
2326,0.0781051,0.36879426,0.09418797,0.0638848,0.0686524,0.3263755,0.0
2327,0.07593394,0.05294707,0.07872897,0.2824084,0.24545656,0.26452503,0.0
2328,0.11956932,0.0798236,0.06065601,0.24836689,0.21158622,0.27999794,0.0
2329,0.13706881,0.3447747,0.0593243,0.08618352,0.23602161,0.13662711,0.0
2330,0.08159738,0.1593242,0.07372604,0.33498967,0.22184792,0.1285148,0.0
2331,0.12539475,0.21785386,0.04406265,0.23762834,0.26961344,0.10544697,0.0
2332,0.15990429,0.16745234,0.15562779,0.10666014,0.29849932,0.11185613,0.0
2333,0.07483904,0.14719422,0.2512211,0.23526229,0.16088739,0.1305959,0.0
2334,0.0537694,0.17310946,0.1230467,0.10887289,0.2551306,0.28607094,0.0
2335,0.18681696,0.11555181,0.09879266,0.12002154,0.09495407,0.38386297,0.0
2336,0.23857188,0.1377792,0.23714611,0.12074073,0.1920484,0.07371368,0.0
2337,0.11617792,0.06715632,0.09929118,0.18878491,0.43451476,0.09407488,0.0
2338,0.08790522,0.2656629,0.11749982,0.2726852,0.18066604,0.07558084,0.0
2339,0.12942742,0.07857351,0.06538285,0.0836781,0.26681906,0.37611908,0.0
2340,0.12598376,0.14363146,0.06577934,0.0941075,0.20878166,0.36171627,0.0
2341,0.14257556,0.1710977,0.17203383,0.10856938,0.16343683,0.24228673,0.0
2342,0.21476035,0.17224616,0.10517544,0.08570945,0.337982,0.08412662,0.0
2343,0.27108067,0.08984619,0.18691784,0.26774505,0.12859197,0.05581837,0.0
2344,0.28553066,0.19780524,0.05642317,0.06806708,0.33553186,0.05664195,0.0
2345,0.33795446,0.14911598,0.07846185,0.05245667,0.17387755,0.20813353,0.0
2346,0.09490106,0.22014938,0.09185662,0.10573831,0.17314504,0.31420955,0.0
2347,0.08258377,0.38732123,0.27187255,0.0777285,0.07888278,0.10161114,0.0
2348,0.38555232,0.06072005,0.3226697,0.07549041,0.07941267,0.07615484,0.0
2349,0.29181775,0.11930797,0.21860798,0.06881452,0.22148086,0.07997097,0.0
2350,0.12659448,0.2392201,0.26683813,0.12267245,0.10175412,0.14292079,0.0
2351,0.14247714,0.23257884,0.09570313,0.05201962,0.18725652,0.28996474,0.0
2352,0.10569391,0.10124546,0.22540985,0.24901585,0.14842233,0.17021252,0.0
2353,0.26338807,0.10377727,0.0644097,0.10370712,0.288047,0.17667085,0.0
2354,0.34127155,0.06084901,0.10050984,0.15544966,0.11125141,0.23066853,0.0
2355,0.08341522,0.07813542,0.12143779,0.4184068,0.07155682,0.22704798,0.0
2356,0.37816608,0.14470123,0.15783577,0.17123167,0.06958616,0.0784791,0.0
2357,0.2534126,0.11052069,0.10018112,0.08091982,0.20121703,0.25374871,0.0
2358,0.31551698,0.13773221,0.22340935,0.08159999,0.08604766,0.15569371,0.0
2359,0.07770281,0.46108449,0.09560706,0.11333837,0.15901245,0.09325479,0.0
2360,0.22491698,0.08240961,0.23780484,0.03667402,0.17823102,0.23996355,0.0
2361,0.13690545,0.17920336,0.26326,0.27743006,0.06191436,0.08128671,0.0
2362,0.14162016,0.14434026,0.13169393,0.07455937,0.12661107,0.38117516,0.0
2363,0.07954259,0.21337418,0.09881787,0.42200375,0.09347627,0.09278528,0.0
2364,0.16991286,0.17046961,0.17197004,0.13063328,0.27564666,0.08136754,0.0
2365,0.18024507,0.24091607,0.14671381,0.23415022,0.10363238,0.09434237,0.0
2366,0.22730152,0.14412527,0.19572765,0.0798664,0.20523863,0.14774059,0.0
2367,0.1341535,0.33395386,0.08001108,0.08990347,0.10796187,0.25401637,0.0
2368,0.0670369,0.07187133,0.18048692,0.17361593,0.26109624,0.24589269,0.0
2369,0.27147138,0.09755163,0.27408695,0.06672916,0.09922664,0.19093426,0.0
2370,0.18210952,0.18903296,0.05842244,0.176223,0.20520887,0.18900318,0.0
2371,0.17257956,0.26904786,0.11866964,0.23122153,0.10030074,0.1081807,0.0
2372,0.08340196,0.22808146,0.06106609,0.15616593,0.11430158,0.35698295,0.0
2373,0.10793535,0.12089626,0.12726085,0.11706961,0.36778563,0.1590523,0.0
2374,0.21090169,0.35000056,0.07168189,0.14464872,0.05585849,0.16690859,0.0
2375,0.09289265,0.2554488,0.27866685,0.05486321,0.2699091,0.04821942,0.0
2376,0.15794517,0.13783668,0.29671586,0.10665729,0.18607777,0.11476725,0.0
2377,0.27791145,0.24177754,0.19393659,0.14948213,0.04811468,0.08877761,0.0
2378,0.09258595,0.17392704,0.17154272,0.18220979,0.24892591,0.1308086,0.0
2379,0.2879629,0.07534323,0.17255813,0.08317105,0.21891023,0.16205446,0.0
2380,0.22367269,0.09484232,0.16305198,0.22369657,0.25041282,0.04432354,0.0
2381,0.05095834,0.3164321,0.08564608,0.11459707,0.26218078,0.17018567,0.0
2382,0.2766623,0.18528998,0.08533883,0.09826804,0.19573818,0.15870269,0.0
2383,0.12363201,0.16465218,0.08281127,0.20259735,0.16425891,0.26204824,0.0
2384,0.07544982,0.18299519,0.35571516,0.16139585,0.11542663,0.10901736,0.0
2385,0.06617309,0.18125731,0.06164028,0.26631635,0.12158161,0.30303136,0.0
2386,0.10730308,0.18556866,0.16911124,0.11860523,0.11666199,0.30274978,0.0
2387,0.15366358,0.07597413,0.12808017,0.16689351,0.11891498,0.35647365,0.0
2388,0.19849266,0.22862846,0.05719169,0.07184659,0.28075784,0.16308278,0.0
2389,0.2659127,0.06346801,0.1993115,0.10534295,0.17993806,0.1860268,0.0
2390,0.08688207,0.27424482,0.26366115,0.21562849,0.11188805,0.04769547,0.0
2391,0.07334247,0.08261487,0.27195078,0.31990024,0.10214867,0.15004292,0.0
2392,0.15268004,0.13327697,0.15607359,0.22918199,0.10372611,0.22506127,0.0
2393,0.16268179,0.07497288,0.11125126,0.41555902,0.10334567,0.13218941,0.0
2394,0.13372889,0.16555333,0.2620418,0.11613705,0.18964873,0.13289021,0.0
2395,0.08646381,0.09166863,0.26363453,0.24259776,0.06455676,0.25107852,0.0
2396,0.13220713,0.18556178,0.35262683,0.15228297,0.09701281,0.0803084,0.0
2397,0.27945834,0.2782775,0.15092959,0.07007563,0.13904946,0.08220955,0.0
2398,0.11410252,0.08496347,0.12146479,0.2219849,0.16664726,0.2908371,0.0
2399,0.1850765,0.11977755,0.09248875,0.10233668,0.16815916,0.33216134,0.0
2400,0.1451618,0.20004186,0.27954555,0.07413286,0.1696162,0.1315018,0.0
2401,0.14955354,0.08607321,0.14692992,0.11277098,0.07855539,0.42611685,0.0
2402,0.13350129,0.10599519,0.1805843,0.07453927,0.30493623,0.20044374,0.0
2403,0.19430982,0.11492845,0.20190392,0.26843414,0.10142241,0.1190012,0.0
2404,0.28212354,0.18342578,0.07462683,0.09985197,0.26768366,0.0922882,0.0
2405,0.15437025,0.49269772,0.08022105,0.08871055,0.10051624,0.08348429,0.0
2406,0.24976404,0.10677169,0.17816857,0.0832033,0.23015827,0.1519342,0.0
2407,0.19617133,0.11285148,0.13349521,0.26967064,0.189953,0.0978583,0.0
2408,0.25284177,0.24970104,0.07273589,0.07558711,0.25351715,0.09561701,0.0
2409,0.06761125,0.09481212,0.29833305,0.05775914,0.32056144,0.160923,0.0
2410,0.16844848,0.2269108,0.06568187,0.20175125,0.04780281,0.28940478,0.0
2411,0.24695651,0.10934629,0.24319316,0.23460834,0.12316345,0.04273231,0.0
2412,0.40992567,0.26044816,0.0756763,0.11375614,0.08157074,0.058623,0.0
2413,0.07926185,0.08264818,0.09678235,0.13720638,0.4009063,0.203195,0.0
2414,0.2471216,0.15998717,0.11980971,0.04366089,0.19973661,0.22968404,0.0
2415,0.11295053,0.09540781,0.4829142,0.11223742,0.10656653,0.08992353,0.0
2416,0.13994579,0.27610928,0.16929094,0.10789419,0.08111527,0.22564459,0.0
2417,0.08784495,0.13394873,0.13454218,0.2629892,0.1095225,0.27115244,0.0
2418,0.31440896,0.21278036,0.10626995,0.06730995,0.19342476,0.10580598,0.0
2419,0.07000265,0.13333474,0.3151031,0.148389,0.26186457,0.07130598,0.0
2420,0.26555952,0.27504033,0.17940986,0.04957343,0.11219293,0.11822396,0.0
2421,0.13800241,0.08252217,0.26621827,0.11827398,0.19206806,0.20291501,0.0
2422,0.1343997,0.15970048,0.37920955,0.1622627,0.06148664,0.10294101,0.0
2423,0.10070795,0.06388796,0.18611766,0.28627396,0.10585002,0.25716245,0.0
2424,0.0719941,0.10714364,0.3458476,0.16634789,0.24405484,0.06461191,0.0
2425,0.09106642,0.14251971,0.16267493,0.10340532,0.13273084,0.36760268,0.0
2426,0.30996495,0.22785328,0.2527147,0.08583492,0.07014108,0.05349098,0.0
2427,0.09525515,0.07464011,0.2745939,0.10510208,0.25999522,0.19041362,0.0
2428,0.13431233,0.18359931,0.27832583,0.08476164,0.19657513,0.12242567,0.0
2429,0.19019471,0.30209485,0.24615793,0.07686696,0.11874227,0.06594324,0.0
2430,0.09392512,0.27631262,0.09798082,0.1018278,0.35214472,0.07780889,0.0
2431,0.24571452,0.13939531,0.07561224,0.09406836,0.1466259,0.29858363,0.0
2432,0.21548505,0.30044502,0.06830416,0.21688196,0.07047989,0.12840386,0.0
2433,0.05694539,0.1012639,0.12877889,0.14473423,0.2525458,0.31573182,0.0
2434,0.06022939,0.09854373,0.2761804,0.21009418,0.05360973,0.30134264,0.0
2435,0.11465393,0.26975986,0.11433661,0.14302269,0.09632284,0.26190415,0.0
2436,0.15647534,0.2007708,0.12482414,0.14116059,0.11824397,0.2585251,0.0
2437,0.15938002,0.15852539,0.3125553,0.16737026,0.04474587,0.15742312,0.0
2438,0.15065868,0.11415254,0.10469623,0.39134362,0.16389649,0.07525239,0.0
2439,0.06109919,0.07185117,0.37124494,0.29905638,0.11934523,0.07740302,0.0
2440,0.18219186,0.19343016,0.2062508,0.17806405,0.20488924,0.03517386,0.0
2441,0.25856745,0.18348159,0.27182233,0.09999254,0.07781135,0.1083247,0.0
2442,0.23702535,0.24481367,0.08612099,0.0750372,0.19282883,0.16417398,0.0
2443,0.2863987,0.05474662,0.26066414,0.23595475,0.05033365,0.1119022,0.0
2444,0.19176489,0.08616887,0.17507441,0.31333858,0.13498421,0.09866904,0.0
2445,0.05842518,0.32593915,0.3025464,0.09849402,0.15904549,0.05554982,0.0
2446,0.0658861,0.06227064,0.31759357,0.12202061,0.26337698,0.16885205,0.0
2447,0.34404814,0.29887116,0.11390517,0.07230172,0.07018635,0.1006874,0.0
2448,0.04702014,0.11888775,0.14346193,0.23899125,0.15982474,0.29181418,0.0
2449,0.09153771,0.24339712,0.14795816,0.29354814,0.11187236,0.11168654,0.0
2450,0.12310522,0.40271264,0.09718993,0.12374151,0.13503137,0.11821938,0.0
2451,0.06788569,0.21490765,0.05553463,0.28483713,0.08858583,0.2882491,0.0
2452,0.03977011,0.22778048,0.15265422,0.2116601,0.19690065,0.17123449,0.0
2453,0.06937815,0.24410439,0.08665064,0.12455887,0.38467988,0.09062802,0.0
2454,0.28630793,0.04994972,0.12093212,0.17541923,0.23672482,0.13066621,0.0
2455,0.08179267,0.32238713,0.15802369,0.1179695,0.09607227,0.22375472,0.0
2456,0.23500486,0.28653446,0.17959483,0.06193042,0.19055131,0.04638421,0.0
2457,0.10636456,0.06093729,0.11536566,0.24814007,0.23339315,0.23579936,0.0
2458,0.30142844,0.16648597,0.1137699,0.1517,0.11189238,0.15472329,0.0
2459,0.08870149,0.19925608,0.2767866,0.14649245,0.11913252,0.16963086,0.0
2460,0.3356598,0.08882609,0.36038098,0.0916521,0.07021108,0.05327,0.0
2461,0.2635353,0.15480123,0.09714885,0.06691881,0.30522045,0.11237541,0.0
2462,0.07287689,0.18704328,0.05438909,0.19414257,0.19477192,0.29677624,0.0
2463,0.11816639,0.05992952,0.35612613,0.11033993,0.25984117,0.09559679,0.0
2464,0.3717005,0.21684082,0.08084015,0.11375727,0.08219957,0.13466175,0.0
2465,0.1677165,0.05680523,0.29747203,0.14677037,0.28045934,0.05077661,0.0
2466,0.1795564,0.28205928,0.06988361,0.32361856,0.06500521,0.07987694,0.0
2467,0.11908646,0.26565737,0.05844567,0.27747616,0.12113414,0.15820014,0.0
2468,0.23727728,0.16557579,0.11683122,0.23871173,0.06521444,0.17638952,0.0
2469,0.26772884,0.07918089,0.11219168,0.25090617,0.17021123,0.11978126,0.0
2470,0.26139504,0.25399688,0.07052363,0.08385337,0.06355847,0.26667264,0.0
2471,0.15556712,0.07992307,0.09720632,0.20792958,0.33635065,0.12302321,0.0
2472,0.18600518,0.05859119,0.29464874,0.06888915,0.28884327,0.10302253,0.0
2473,0.16814578,0.32616922,0.20582846,0.14357515,0.06193199,0.09434949,0.0
2474,0.34623253,0.07590777,0.05353621,0.19751225,0.2790281,0.0477831,0.0
2475,0.26394212,0.17300913,0.22278222,0.04975234,0.1552077,0.13530654,0.0
2476,0.32672572,0.1821652,0.0906686,0.05872317,0.2629411,0.07877618,0.0
2477,0.10056365,0.06029553,0.10024947,0.11220471,0.37016234,0.25652432,0.0
2478,0.21500424,0.09082091,0.11186802,0.30013645,0.07036241,0.21180803,0.0
2479,0.15815787,0.08879956,0.11906588,0.30463845,0.09443442,0.23490389,0.0
2480,0.28369102,0.21729457,0.08788069,0.12952784,0.06028697,0.22131896,0.0
2481,0.12496213,0.19010602,0.23843554,0.07722009,0.24723391,0.12204228,0.0
2482,0.21109052,0.08065762,0.08033339,0.21219087,0.24209793,0.1736297,0.0
2483,0.07291398,0.2029841,0.22360998,0.32880613,0.09621204,0.07547382,0.0
2484,0.317521,0.0532719,0.14814372,0.1448318,0.27402475,0.06220675,0.0
2485,0.05570232,0.25280783,0.23696618,0.23164807,0.08795863,0.13491689,0.0
2486,0.16528688,0.14885381,0.37543672,0.07401833,0.09078493,0.14561933,0.0
2487,0.25777254,0.17675403,0.16206796,0.18515614,0.12898286,0.08926639,0.0
2488,0.2639763,0.2920365,0.06001008,0.20175876,0.12572132,0.05649707,0.0
2489,0.2249248,0.13317926,0.22913514,0.23808713,0.10986997,0.06480367,0.0
2490,0.20968108,0.13661304,0.3385186,0.08634377,0.15167563,0.07716791,0.0
2491,0.0906663,0.39515418,0.10623542,0.14377138,0.08674227,0.17743054,0.0
2492,0.3011482,0.10440886,0.12557226,0.05841474,0.2981992,0.11225672,0.0
2493,0.07205702,0.1054761,0.15120819,0.43752703,0.13886917,0.09486251,0.0
2494,0.10791576,0.0895908,0.43131557,0.06869613,0.19692974,0.10555208,0.0
2495,0.10778929,0.07222187,0.24358012,0.25215513,0.14989264,0.174361,0.0
2496,0.31244195,0.24574448,0.1794595,0.10521904,0.07675716,0.08037793,0.0
2497,0.08471808,0.05664884,0.2007367,0.11708654,0.21737553,0.32343435,0.0
2498,0.24067257,0.19967064,0.23922378,0.12995353,0.08887624,0.10160323,0.0
2499,0.05029228,0.22493355,0.15388076,0.14115092,0.13502939,0.2947131,0.0
2500,0.20254554,0.22681794,0.08736995,0.17405915,0.05241918,0.2567882,0.0
2501,0.16684301,0.0426029,0.20024931,0.0929057,0.27749112,0.21990794,0.0
2502,0.2688269,0.13987167,0.22547513,0.07587623,0.15929641,0.1306536,0.0
2503,0.17556065,0.22946842,0.09605683,0.14299567,0.0807675,0.27515095,0.0
2504,0.11968319,0.09577142,0.39987814,0.11591204,0.15546492,0.11329018,0.0
2505,0.11792859,0.34315354,0.10072199,0.20437728,0.08276993,0.15104865,0.0
2506,0.23118414,0.10795443,0.11103837,0.27597195,0.09388638,0.17996478,0.0
2507,0.16665976,0.13940956,0.2762877,0.08326378,0.0538988,0.28048036,0.0
2508,0.06762663,0.07498761,0.3316843,0.2736692,0.17478655,0.07724579,0.0
2509,0.19090281,0.10712101,0.20276774,0.13317727,0.10734245,0.25868872,0.0
2510,0.19814004,0.22553726,0.16293262,0.256144,0.08456128,0.07268482,0.0
2511,0.18750288,0.15755083,0.19036712,0.28671867,0.09357778,0.08428273,0.0
2512,0.13580097,0.06622786,0.37445205,0.09469913,0.23272866,0.09609132,0.0
2513,0.27941427,0.13614684,0.06820056,0.05530636,0.326036,0.13489598,0.0
2514,0.18098815,0.13906509,0.30940738,0.13839944,0.10719351,0.12494645,0.0
2515,0.07164437,0.09921319,0.2818109,0.33001783,0.14428388,0.07302974,0.0
2516,0.29409137,0.12865959,0.15922014,0.13032615,0.10864332,0.17905943,0.0
2517,0.2779614,0.07184158,0.12448217,0.09292977,0.26479855,0.16798656,0.0
2518,0.3242936,0.23069689,0.07259113,0.12137084,0.12621075,0.12483683,0.0
2519,0.2950065,0.18703532,0.07469352,0.14634974,0.15973543,0.13717951,0.0
2520,0.14138305,0.09960818,0.27036193,0.33547297,0.06771107,0.08546285,0.0
2521,0.05635951,0.19824181,0.2302345,0.07304373,0.08389306,0.35822746,0.0
2522,0.23792297,0.22463848,0.1805927,0.0650532,0.23713619,0.0546565,0.0
2523,0.08124214,0.18298277,0.09943081,0.20252398,0.30415502,0.12966518,0.0
2524,0.12419775,0.13244219,0.1310414,0.21612912,0.09479193,0.30139756,0.0
2525,0.26194617,0.09460794,0.2879082,0.10539062,0.15413114,0.09601586,0.0
2526,0.10021262,0.15812708,0.3411301,0.09797217,0.12154035,0.18101756,0.0
2527,0.241416,0.05502565,0.29215991,0.05663203,0.06717848,0.2875879,0.0
2528,0.21834294,0.1105076,0.34476948,0.1633621,0.06190951,0.10110832,0.0
2529,0.07476296,0.38145292,0.18261512,0.19212748,0.06479716,0.10424433,0.0
2530,0.09762569,0.09268941,0.10455605,0.45593342,0.12300422,0.12619115,0.0
2531,0.07951362,0.08679152,0.14156298,0.10470039,0.22074425,0.3666872,0.0
2532,0.3381316,0.12774904,0.11093125,0.15728337,0.16128458,0.10462023,0.0
2533,0.11222504,0.06335891,0.29786643,0.11634615,0.2640802,0.14612328,0.0
2534,0.10820838,0.08291889,0.11325266,0.24530149,0.20643537,0.2438832,0.0
2535,0.11303841,0.08544081,0.25966203,0.3503042,0.08368015,0.10787442,0.0
2536,0.06883383,0.07243278,0.37668455,0.07961504,0.07066273,0.33177108,0.0
2537,0.29458955,0.07511845,0.1196361,0.29472232,0.07683151,0.1391021,0.0
2538,0.23644228,0.18398552,0.12069921,0.19490509,0.16582564,0.09814233,0.0
2539,0.2128673,0.08809837,0.09863289,0.2631396,0.19487613,0.14238572,0.0
2540,0.34997606,0.05506172,0.28889352,0.06698344,0.16559334,0.07349181,0.0
2541,0.08634675,0.07266355,0.2591389,0.20071918,0.10713474,0.27399695,0.0
2542,0.0876887,0.13802963,0.30878118,0.09267819,0.30987737,0.06294496,0.0
2543,0.12898137,0.3218549,0.20682305,0.10186126,0.06219075,0.17828861,0.0
2544,0.22520491,0.33599347,0.20652726,0.13478541,0.04768994,0.04979898,0.0
2545,0.18747967,0.24674676,0.08347687,0.0558866,0.09483176,0.3315783,0.0
2546,0.27398017,0.09391645,0.06494903,0.22198194,0.13766094,0.2075114,0.0
2547,0.21690308,0.26724666,0.08227615,0.12448318,0.22614568,0.08294526,0.0
2548,0.09666608,0.11440731,0.08694953,0.26405755,0.18955994,0.24835962,0.0
2549,0.06967231,0.06621464,0.23399378,0.17957185,0.29298863,0.15755875,0.0
2550,0.11632892,0.21336249,0.24805348,0.24135037,0.11516047,0.0657443,0.0
2551,0.34258333,0.09122346,0.0799116,0.07031138,0.09908617,0.316884,0.0
2552,0.17814666,0.1218738,0.1148356,0.09854857,0.24778832,0.2388071,0.0
2553,0.14087383,0.05810763,0.22084971,0.18780112,0.17232455,0.22004314,0.0
2554,0.16459154,0.27167088,0.04295244,0.07269896,0.16176666,0.28631952,0.0
2555,0.14083603,0.2504462,0.04021404,0.2323796,0.12513538,0.21098875,0.0
2556,0.06736157,0.07141466,0.3866599,0.13262324,0.05522098,0.28671965,0.0
2557,0.2957361,0.0540447,0.13658755,0.27837613,0.13034508,0.10491042,0.0
2558,0.13305095,0.15420674,0.20595543,0.22251949,0.13606095,0.14820641,0.0
2559,0.12495314,0.05679351,0.32049668,0.09434205,0.2729704,0.13044414,0.0
2560,0.1568372,0.04304871,0.16161416,0.17394577,0.23059382,0.2339603,0.0
2561,0.3027755,0.11164106,0.0792579,0.12808666,0.0849262,0.29331267,0.0
2562,0.08574885,0.25444284,0.27987105,0.10665487,0.16714302,0.10613938,0.0
2563,0.10452996,0.11447214,0.40267992,0.16053824,0.10090625,0.11687344,0.0
2564,0.12681535,0.09671519,0.35521862,0.07883944,0.1338664,0.20854497,0.0
2565,0.16010714,0.2528224,0.11601113,0.18313766,0.09682082,0.1911008,0.0
2566,0.18391179,0.05660703,0.16036956,0.22503118,0.26182196,0.11225854,0.0
2567,0.14130275,0.10966871,0.1643877,0.17147857,0.09194654,0.32121566,0.0
2568,0.14457612,0.08102235,0.12886553,0.25510848,0.09572703,0.2947005,0.0
2569,0.13764548,0.26094136,0.15188822,0.15088929,0.0642916,0.23434398,0.0
2570,0.15781724,0.2926494,0.24133615,0.09291391,0.10022573,0.11505762,0.0
2571,0.16020355,0.18606348,0.10638696,0.05053348,0.17291339,0.32389915,0.0
2572,0.27060148,0.15209112,0.09639408,0.30776858,0.05503002,0.11811471,0.0
2573,0.28322333,0.10654927,0.15453182,0.30484715,0.05522231,0.0956262,0.0
2574,0.26167268,0.2759295,0.07385861,0.10300092,0.1485341,0.1370041,0.0
2575,0.07795146,0.22310017,0.2554553,0.0849724,0.16309975,0.19542094,0.0
2576,0.1260366,0.11956166,0.28568465,0.21786311,0.13426232,0.11659171,0.0
2577,0.16527899,0.11628813,0.27974296,0.08203655,0.14467831,0.21197508,0.0
2578,0.270636,0.06952449,0.11157876,0.24577633,0.07604124,0.22644313,0.0
2579,0.09178782,0.2482565,0.2494948,0.23757438,0.04675538,0.12613109,0.0
2580,0.19146091,0.11412722,0.11446982,0.328984,0.05140678,0.19955125,0.0
2581,0.3543543,0.05994599,0.08216695,0.09729662,0.30258602,0.10365014,0.0
2582,0.07664257,0.08922955,0.1336984,0.34545213,0.2652216,0.08975575,0.0
2583,0.12810197,0.12391884,0.11048511,0.32781485,0.09671476,0.21296448,0.0
2584,0.09731115,0.15614791,0.3597642,0.09257825,0.22683263,0.06736589,0.0
2585,0.22636072,0.29466844,0.17195028,0.08718421,0.12830648,0.09152985,0.0
2586,0.14812827,0.16137382,0.14592695,0.11973142,0.20500016,0.21983942,0.0
2587,0.07576011,0.3499448,0.3038505,0.08872923,0.08722569,0.0944896,0.0
2588,0.2324622,0.36265916,0.09779045,0.12109839,0.09277666,0.09321319,0.0
2589,0.13036473,0.20335099,0.17571263,0.16257858,0.11017182,0.21782131,0.0
2590,0.07146861,0.13853893,0.14989048,0.11248479,0.45334265,0.07427453,0.0
2591,0.37807482,0.06860676,0.23133117,0.057248,0.11186278,0.15287644,0.0
2592,0.32908553,0.07616436,0.05105549,0.23358564,0.2553008,0.05480824,0.0
2593,0.12754944,0.07024659,0.20487814,0.34698483,0.15902515,0.09131581,0.0
2594,0.20332539,0.05980769,0.1037126,0.10251228,0.31051075,0.22013119,0.0
2595,0.2283093,0.18250956,0.21258833,0.17757674,0.11694443,0.08207164,0.0
2596,0.05454649,0.10008168,0.18290827,0.07601947,0.3327496,0.25369453,0.0
2597,0.16715421,0.17309041,0.2088967,0.21426891,0.16302164,0.07356818,0.0
2598,0.08289622,0.28965452,0.11890055,0.07290103,0.14662988,0.28901774,0.0
2599,0.0638313,0.14490698,0.11981387,0.23814401,0.12409639,0.30920738,0.0
2600,0.16388689,0.14254285,0.19315122,0.2109083,0.15148014,0.13803065,0.0
2601,0.25413817,0.16154002,0.07137328,0.18021001,0.23439229,0.09834614,0.0
2602,0.1237068,0.25498444,0.12177284,0.21745835,0.21339498,0.06868247,0.0
2603,0.09085619,0.06435721,0.37452218,0.15234694,0.21820484,0.09971262,0.0
2604,0.20584913,0.08998048,0.18135986,0.04797408,0.3119177,0.16291884,0.0
2605,0.3540188,0.15643673,0.06486819,0.13209808,0.17254378,0.12003442,0.0
2606,0.21318574,0.2784818,0.06664065,0.07133997,0.08011335,0.2902385,0.0
2607,0.07616463,0.2646342,0.30935866,0.16911736,0.08607099,0.09465415,0.0
2608,0.13908085,0.23926832,0.08531976,0.13757737,0.34341565,0.05533809,0.0
2609,0.07125806,0.06108962,0.07589822,0.3044779,0.20735951,0.27991667,0.0
2610,0.11312652,0.07787387,0.0687994,0.24379215,0.28955743,0.20685059,0.0
2611,0.11080248,0.08934662,0.2528684,0.11890872,0.3532177,0.074856,0.0
2612,0.21925876,0.15085807,0.29707527,0.09506869,0.0770546,0.16068469,0.0
2613,0.0922208,0.10326162,0.3524742,0.3139557,0.05543659,0.08265104,0.0
2614,0.09276516,0.26182494,0.09712869,0.25833067,0.17261566,0.11733491,0.0
2615,0.06419536,0.06624272,0.09500038,0.08180799,0.35098183,0.3417718,0.0
2616,0.19396318,0.169467,0.23417515,0.08515661,0.2154984,0.10173966,0.0
2617,0.125147,0.28630623,0.11729134,0.1956021,0.12681964,0.14883377,0.0
2618,0.08374391,0.12971134,0.09437819,0.22924976,0.3723171,0.0905997,0.0
2619,0.20216514,0.18469349,0.10997659,0.24031158,0.08134606,0.18150719,0.0
2620,0.34240404,0.08401256,0.11962243,0.22154926,0.09818278,0.13422894,0.0
2621,0.1238357,0.29382312,0.20581433,0.16361009,0.14427176,0.068645,0.0
2622,0.07416417,0.19625567,0.17268948,0.15730965,0.15879549,0.24078554,0.0
2623,0.21202634,0.26044083,0.25269198,0.10618769,0.06711151,0.10154173,0.0
2624,0.08246405,0.29189792,0.05963235,0.35035238,0.07277133,0.14288197,0.0
2625,0.10410822,0.30596343,0.11576291,0.19115913,0.08175595,0.20125031,0.0
2626,0.08117509,0.15957801,0.12231233,0.26533937,0.10317937,0.2684159,0.0
2627,0.08154985,0.2255433,0.29547554,0.04521629,0.29660606,0.0556089,0.0
2628,0.10827607,0.11505127,0.06237327,0.43026304,0.13998023,0.14405607,0.0
2629,0.2814074,0.06407349,0.10593968,0.11774198,0.28461975,0.14621769,0.0
2630,0.33354655,0.08499949,0.22004054,0.08315023,0.20621918,0.072044,0.0
2631,0.11513765,0.18054168,0.28123665,0.0990525,0.15867108,0.16536048,0.0
2632,0.20213258,0.04951769,0.23081425,0.20997411,0.1141531,0.1934082,0.0
2633,0.05049398,0.18354169,0.22988456,0.23799692,0.11834774,0.17973517,0.0
2634,0.24226214,0.2640164,0.19423386,0.090237,0.15887207,0.05037846,0.0
2635,0.235415,0.06212394,0.35596618,0.06525984,0.06556345,0.21567163,0.0
2636,0.33106914,0.094374,0.08061291,0.2658802,0.1313313,0.09673251,0.0
2637,0.1090472,0.29738215,0.13821135,0.20611629,0.08693891,0.16230413,0.0
2638,0.23415875,0.19620693,0.1274463,0.15259357,0.13552473,0.1540697,0.0
2639,0.45232642,0.09239518,0.10849412,0.13951606,0.11345445,0.09381386,0.0
2640,0.22921185,0.3400897,0.12980093,0.05882267,0.07710952,0.16496526,0.0
2641,0.13744305,0.06297708,0.17905241,0.25305328,0.0958868,0.27158737,0.0
2642,0.15261762,0.09613514,0.314457,0.10138899,0.13708878,0.1983124,0.0
2643,0.05317135,0.11528238,0.35158962,0.05314744,0.30198482,0.12482437,0.0
2644,0.1525951,0.10555954,0.09147441,0.34960726,0.07510374,0.22565992,0.0
2645,0.23502392,0.11117434,0.09531086,0.09414189,0.37220317,0.09214584,0.0
2646,0.1547861,0.22204372,0.06237129,0.19382387,0.09877434,0.26820067,0.0
